wrestler1,wrestler2,home_wrestler,away_wrestler,logreg_pred,logreg_home_prob,logreg_away_prob,logreg_winner,logreg_winner_prob,dt_pred,dt_home_prob,dt_away_prob,dt_winner,dt_winner_prob,xgb1_pred,xgb1_home_prob,xgb1_away_prob,xgb1_winner,xgb1_winner_prob,xgb2_pred,xgb2_home_prob,xgb2_away_prob,xgb2_winner,xgb2_winner_prob,weight_class,all_agree,avg_confidence
Eddie Ventresca,Kysen Terukina,Eddie Ventresca,Kysen Terukina,1,0.5813,0.4187,Eddie Ventresca,0.5813,1,0.6111,0.3889,Eddie Ventresca,0.6111,1,0.623,0.377,Eddie Ventresca,0.623,1,0.8076,0.1924,Eddie Ventresca,0.8076,125,True,0.6557500117778778
Eddie Ventresca,Tyler Chappell,Eddie Ventresca,Tyler Chappell,1,0.7456,0.2544,Eddie Ventresca,0.7456,1,0.746,0.254,Eddie Ventresca,0.746,1,0.8499,0.1501,Eddie Ventresca,0.8499,1,0.9109,0.0891,Eddie Ventresca,0.9109,125,True,0.813100001001358
Eddie Ventresca,Vincent Robinson,Eddie Ventresca,Vincent Robinson,1,0.5276,0.4724,Eddie Ventresca,0.5276,1,0.6111,0.3889,Eddie Ventresca,0.6111,1,0.6343,0.3657,Eddie Ventresca,0.6343,1,0.6695,0.3305,Eddie Ventresca,0.6695,125,True,0.6106249967098236
Eddie Ventresca,Keyveon Roller,Eddie Ventresca,Keyveon Roller,1,0.6148,0.3852,Eddie Ventresca,0.6148,1,0.746,0.254,Eddie Ventresca,0.746,1,0.6353,0.3647,Eddie Ventresca,0.6353,1,0.8324,0.1676,Eddie Ventresca,0.8324,125,True,0.7071250011444092
Eddie Ventresca,Spencer Von Savoye,Eddie Ventresca,Spencer Von Savoye,1,0.8109,0.1891,Eddie Ventresca,0.8109,1,0.8898,0.1102,Eddie Ventresca,0.8898,1,0.9165,0.0835,Eddie Ventresca,0.9165,1,0.9725,0.0275,Eddie Ventresca,0.9725,125,True,0.8974249996423721
Eddie Ventresca,Nico Provo,Eddie Ventresca,Nico Provo,1,0.5987,0.4013,Eddie Ventresca,0.5987,1,0.746,0.254,Eddie Ventresca,0.746,1,0.7268,0.2732,Eddie Ventresca,0.7268,1,0.7198,0.2802,Eddie Ventresca,0.7198,125,True,0.6978250049829483
Kysen Terukina,Tyler Chappell,Kysen Terukina,Tyler Chappell,1,0.6807,0.3193,Kysen Terukina,0.6807,1,0.746,0.254,Kysen Terukina,0.746,1,0.7248,0.2752,Kysen Terukina,0.7248,1,0.607,0.393,Kysen Terukina,0.607,125,True,0.6896249959945678
Kysen Terukina,Vincent Robinson,Vincent Robinson,Kysen Terukina,1,0.5567,0.4433,Vincent Robinson,0.5567,1,0.6111,0.3889,Vincent Robinson,0.6111,1,0.6822,0.3178,Vincent Robinson,0.6822,1,0.8054,0.1946,Vincent Robinson,0.8054,125,True,0.6638500071287154
Kysen Terukina,Keyveon Roller,Kysen Terukina,Keyveon Roller,1,0.5373,0.4627,Kysen Terukina,0.5373,0,0.469,0.531,Keyveon Roller,0.531,1,0.5312,0.4688,Kysen Terukina,0.5312,1,0.6694,0.3306,Kysen Terukina,0.6694,125,False,0.567224992108345
Kysen Terukina,Spencer Von Savoye,Kysen Terukina,Spencer Von Savoye,1,0.7574,0.2426,Kysen Terukina,0.7574,1,0.8898,0.1102,Kysen Terukina,0.8898,1,0.8543,0.1457,Kysen Terukina,0.8543,1,0.9532,0.0468,Kysen Terukina,0.9532,125,True,0.8636750011920928
Kysen Terukina,Nico Provo,Nico Provo,Kysen Terukina,0,0.4846,0.5154,Kysen Terukina,0.5154,1,0.6111,0.3889,Nico Provo,0.6111,0,0.4999,0.5001,Kysen Terukina,0.5001,1,0.6287,0.3713,Nico Provo,0.6287,125,False,0.5638250086307526
Tyler Chappell,Vincent Robinson,Vincent Robinson,Tyler Chappell,1,0.7261,0.2739,Vincent Robinson,0.7261,1,0.746,0.254,Vincent Robinson,0.746,1,0.8434,0.1566,Vincent Robinson,0.8434,1,0.8128,0.1872,Vincent Robinson,0.8128,125,True,0.7820749979257584
Tyler Chappell,Keyveon Roller,Keyveon Roller,Tyler Chappell,1,0.6497,0.3503,Keyveon Roller,0.6497,1,0.746,0.254,Keyveon Roller,0.746,1,0.748,0.252,Keyveon Roller,0.748,1,0.6103,0.3897,Keyveon Roller,0.6103,125,True,0.688500007557869
Tyler Chappell,Spencer Von Savoye,Tyler Chappell,Spencer Von Savoye,1,0.5966,0.4034,Tyler Chappell,0.5966,1,0.6111,0.3889,Tyler Chappell,0.6111,1,0.8127,0.1873,Tyler Chappell,0.8127,1,0.9365,0.0635,Tyler Chappell,0.9365,125,True,0.7392249966144562
Tyler Chappell,Nico Provo,Nico Provo,Tyler Chappell,1,0.6649,0.3351,Nico Provo,0.6649,1,0.746,0.254,Nico Provo,0.746,1,0.6846,0.3154,Nico Provo,0.6846,1,0.6429,0.3571,Nico Provo,0.6429,125,True,0.6845999964237213
Vincent Robinson,Keyveon Roller,Vincent Robinson,Keyveon Roller,1,0.5908,0.4092,Vincent Robinson,0.5908,1,0.6111,0.3889,Vincent Robinson,0.6111,1,0.6813,0.3187,Vincent Robinson,0.6813,1,0.7609,0.2391,Vincent Robinson,0.7609,125,True,0.6610250012636185
Vincent Robinson,Spencer Von Savoye,Vincent Robinson,Spencer Von Savoye,1,0.7951,0.2049,Vincent Robinson,0.7951,1,0.8898,0.1102,Vincent Robinson,0.8898,1,0.916,0.084,Vincent Robinson,0.916,1,0.9649,0.0351,Vincent Robinson,0.9649,125,True,0.8914500063419342
Vincent Robinson,Nico Provo,Vincent Robinson,Nico Provo,1,0.5744,0.4256,Vincent Robinson,0.5744,1,0.6111,0.3889,Vincent Robinson,0.6111,1,0.7019,0.2981,Vincent Robinson,0.7019,1,0.7137,0.2863,Vincent Robinson,0.7137,125,True,0.6502750004529954
Keyveon Roller,Spencer Von Savoye,Keyveon Roller,Spencer Von Savoye,1,0.7308,0.2692,Keyveon Roller,0.7308,1,0.8898,0.1102,Keyveon Roller,0.8898,1,0.8913,0.1087,Keyveon Roller,0.8913,1,0.9715,0.0285,Keyveon Roller,0.9715,125,True,0.8708500005245209
Keyveon Roller,Nico Provo,Nico Provo,Keyveon Roller,1,0.5194,0.4806,Nico Provo,0.5194,0,0.469,0.531,Keyveon Roller,0.531,0,0.3968,0.6032,Keyveon Roller,0.6032,1,0.7837,0.2163,Nico Provo,0.7837,125,False,0.6093250019311904
Spencer Von Savoye,Nico Provo,Nico Provo,Spencer Von Savoye,1,0.7439,0.2561,Nico Provo,0.7439,1,0.8898,0.1102,Nico Provo,0.8898,1,0.8458,0.1542,Nico Provo,0.8458,1,0.9411,0.0589,Nico Provo,0.9411,125,True,0.855149995970726
Aaron Seidel,Evan Tallmadge,Aaron Seidel,Evan Tallmadge,1,0.6245,0.3755,Aaron Seidel,0.6245,1,0.746,0.254,Aaron Seidel,0.746,1,0.6897,0.3103,Aaron Seidel,0.6897,1,0.7155,0.2845,Aaron Seidel,0.7155,133,True,0.6939250011444091
Aaron Seidel,Ethan Oakley,Aaron Seidel,Ethan Oakley,1,0.66,0.34,Aaron Seidel,0.66,1,0.8898,0.1102,Aaron Seidel,0.8898,1,0.7981,0.2019,Aaron Seidel,0.7981,1,0.8741,0.1259,Aaron Seidel,0.8741,133,True,0.8055000060319901
Aaron Seidel,Zach Redding,Aaron Seidel,Zach Redding,1,0.6096,0.3904,Aaron Seidel,0.6096,1,0.746,0.254,Aaron Seidel,0.746,1,0.6862,0.3138,Aaron Seidel,0.6862,1,0.6155,0.3845,Aaron Seidel,0.6155,133,True,0.664324998998642
Aaron Seidel,Marlon Yarbrough,Aaron Seidel,Marlon Yarbrough,1,0.7699,0.2301,Aaron Seidel,0.7699,1,0.8898,0.1102,Aaron Seidel,0.8898,1,0.8563,0.1437,Aaron Seidel,0.8563,1,0.9305,0.0695,Aaron Seidel,0.9305,133,True,0.8616249918222427
Aaron Seidel,Riley Rowan,Aaron Seidel,Riley Rowan,1,0.8146,0.1854,Aaron Seidel,0.8146,1,0.8898,0.1102,Aaron Seidel,0.8898,1,0.7979,0.2021,Aaron Seidel,0.7979,1,0.8937,0.1063,Aaron Seidel,0.8937,133,True,0.8490000061750412
Aaron Seidel,Tyler Knox,Aaron Seidel,Tyler Knox,0,0.4846,0.5154,Tyler Knox,0.5154,1,0.6111,0.3889,Aaron Seidel,0.6111,1,0.617,0.383,Aaron Seidel,0.617,1,0.6208,0.3792,Aaron Seidel,0.6208,133,False,0.5910750005245209
Evan Tallmadge,Ethan Oakley,Ethan Oakley,Evan Tallmadge,0,0.464,0.536,Evan Tallmadge,0.536,0,0.2529,0.7471,Evan Tallmadge,0.7471,0,0.4552,0.5448,Evan Tallmadge,0.5448,0,0.3544,0.6456,Evan Tallmadge,0.6456,133,True,0.6183750010967255
Evan Tallmadge,Zach Redding,Zach Redding,Evan Tallmadge,1,0.5183,0.4817,Zach Redding,0.5183,1,0.6111,0.3889,Zach Redding,0.6111,1,0.7139,0.2861,Zach Redding,0.7139,1,0.7538,0.2462,Zach Redding,0.7538,133,True,0.6492750011444092
Evan Tallmadge,Marlon Yarbrough,Marlon Yarbrough,Evan Tallmadge,0,0.3343,0.6657,Evan Tallmadge,0.6657,0,0.1438,0.8562,Evan Tallmadge,0.8562,0,0.2054,0.7946,Evan Tallmadge,0.7946,0,0.1069,0.8931,Evan Tallmadge,0.8931,133,True,0.8024000082969666
Evan Tallmadge,Riley Rowan,Evan Tallmadge,Riley Rowan,1,0.7274,0.2726,Evan Tallmadge,0.7274,1,0.8898,0.1102,Evan Tallmadge,0.8898,1,0.8631,0.1369,Evan Tallmadge,0.8631,1,0.9575,0.0425,Evan Tallmadge,0.9575,133,True,0.8594499933004379
Evan Tallmadge,Tyler Knox,Tyler Knox,Evan Tallmadge,1,0.6412,0.3588,Tyler Knox,0.6412,0,0.469,0.531,Evan Tallmadge,0.531,1,0.519,0.481,Tyler Knox,0.519,1,0.6477,0.3523,Tyler Knox,0.6477,133,False,0.5847250013828278
Ethan Oakley,Zach Redding,Ethan Oakley,Zach Redding,0,0.4483,0.5517,Zach Redding,0.5517,0,0.2529,0.7471,Zach Redding,0.7471,0,0.3886,0.6114,Zach Redding,0.6114,0,0.2175,0.7825,Zach Redding,0.7825,133,True,0.6731750092029571
Ethan Oakley,Marlon Yarbrough,Ethan Oakley,Marlon Yarbrough,1,0.6352,0.3648,Ethan Oakley,0.6352,1,0.746,0.254,Ethan Oakley,0.746,1,0.7773,0.2227,Ethan Oakley,0.7773,1,0.803,0.197,Ethan Oakley,0.803,133,True,0.7403749933719634
Ethan Oakley,Riley Rowan,Ethan Oakley,Riley Rowan,1,0.6957,0.3043,Ethan Oakley,0.6957,1,0.8898,0.1102,Ethan Oakley,0.8898,1,0.8585,0.1415,Ethan Oakley,0.8585,1,0.9478,0.0522,Ethan Oakley,0.9478,133,True,0.8479499961137772
Ethan Oakley,Tyler Knox,Tyler Knox,Ethan Oakley,1,0.676,0.324,Tyler Knox,0.676,1,0.746,0.254,Tyler Knox,0.746,1,0.6397,0.3603,Tyler Knox,0.6397,1,0.7152,0.2848,Tyler Knox,0.7152,133,True,0.6942250006198883
Zach Redding,Marlon Yarbrough,Zach Redding,Marlon Yarbrough,1,0.684,0.316,Zach Redding,0.684,1,0.8898,0.1102,Zach Redding,0.8898,1,0.8631,0.1369,Zach Redding,0.8631,1,0.8916,0.1084,Zach Redding,0.8916,133,True,0.8321250012636185
Zach Redding,Riley Rowan,Zach Redding,Riley Rowan,1,0.7397,0.2603,Zach Redding,0.7397,1,0.8898,0.1102,Zach Redding,0.8898,1,0.8831,0.1169,Zach Redding,0.8831,1,0.9333,0.0667,Zach Redding,0.9333,133,True,0.8614749978780747
Zach Redding,Tyler Knox,Tyler Knox,Zach Redding,1,0.6266,0.3734,Tyler Knox,0.6266,0,0.2529,0.7471,Zach Redding,0.7471,0,0.4011,0.5989,Zach Redding,0.5989,0,0.3864,0.6136,Zach Redding,0.6136,133,False,0.6465500089406967
Marlon Yarbrough,Riley Rowan,Marlon Yarbrough,Riley Rowan,1,0.5701,0.4299,Marlon Yarbrough,0.5701,1,0.6111,0.3889,Marlon Yarbrough,0.6111,1,0.6383,0.3617,Marlon Yarbrough,0.6383,1,0.8331,0.1669,Marlon Yarbrough,0.8331,133,True,0.6631500056266785
Marlon Yarbrough,Tyler Knox,Tyler Knox,Marlon Yarbrough,1,0.7824,0.2176,Tyler Knox,0.7824,1,0.746,0.254,Tyler Knox,0.746,1,0.8764,0.1236,Tyler Knox,0.8764,1,0.9302,0.0698,Tyler Knox,0.9302,133,True,0.8337499936580658
Riley Rowan,Tyler Knox,Tyler Knox,Riley Rowan,1,0.8252,0.1748,Tyler Knox,0.8252,1,0.8898,0.1102,Tyler Knox,0.8898,1,0.8923,0.1077,Tyler Knox,0.8923,1,0.9616,0.0384,Tyler Knox,0.9616,133,True,0.8922250038385391
Jack Consiglio,Tom Crook,Tom Crook,Jack Consiglio,0,0.3854,0.6146,Jack Consiglio,0.6146,0,0.4305,0.5695,Jack Consiglio,0.5695,1,0.6005,0.3995,Tom Crook,0.6005,1,0.662,0.338,Tom Crook,0.662,141,False,0.6116499970197677
Jack Consiglio,Briar Priest,Jack Consiglio,Briar Priest,1,0.5314,0.4686,Jack Consiglio,0.5314,0,0.469,0.531,Briar Priest,0.531,0,0.476,0.524,Briar Priest,0.524,1,0.5131,0.4869,Jack Consiglio,0.5131,141,False,0.5248750042676926
Jack Consiglio,Ryan Jack,Jack Consiglio,Ryan Jack,0,0.4857,0.5143,Ryan Jack,0.5143,0,0.2529,0.7471,Ryan Jack,0.7471,0,0.3675,0.6325,Ryan Jack,0.6325,0,0.2831,0.7169,Ryan Jack,0.7169,141,True,0.652699995970726
Jack Consiglio,Gable Porter,Jack Consiglio,Gable Porter,0,0.4408,0.5592,Gable Porter,0.5592,0,0.469,0.531,Gable Porter,0.531,0,0.319,0.681,Gable Porter,0.681,1,0.6052,0.3948,Jack Consiglio,0.6052,141,False,0.5940999967336655
Jack Consiglio,Raymond Adams,Jack Consiglio,Raymond Adams,1,0.7372,0.2628,Jack Consiglio,0.7372,1,0.746,0.254,Jack Consiglio,0.746,1,0.7934,0.2066,Jack Consiglio,0.7934,1,0.9014,0.0986,Jack Consiglio,0.9014,141,True,0.7945000048160553
Jack Consiglio,Luke Simcox,Jack Consiglio,Luke Simcox,1,0.546,0.454,Jack Consiglio,0.546,1,0.6111,0.3889,Jack Consiglio,0.6111,1,0.6331,0.3669,Jack Consiglio,0.6331,1,0.655,0.345,Jack Consiglio,0.655,141,True,0.6112999861478805
Tom Crook,Briar Priest,Tom Crook,Briar Priest,0,0.4131,0.5869,Briar Priest,0.5869,1,0.6111,0.3889,Tom Crook,0.6111,1,0.5323,0.4677,Tom Crook,0.5323,1,0.6763,0.3237,Tom Crook,0.6763,141,False,0.6016499961614609
Tom Crook,Ryan Jack,Tom Crook,Ryan Jack,0,0.3695,0.6305,Ryan Jack,0.6305,0,0.3,0.7,Ryan Jack,0.7,0,0.3472,0.6528,Ryan Jack,0.6528,0,0.1813,0.8187,Ryan Jack,0.8187,141,True,0.7005000097751617
Tom Crook,Gable Porter,Tom Crook,Gable Porter,0,0.3285,0.6715,Gable Porter,0.6715,0,0.3,0.7,Gable Porter,0.7,0,0.2943,0.7057,Gable Porter,0.7057,1,0.7786,0.2214,Tom Crook,0.7786,141,False,0.713949989438057
Tom Crook,Raymond Adams,Tom Crook,Raymond Adams,1,0.6352,0.3648,Tom Crook,0.6352,1,0.746,0.254,Tom Crook,0.746,1,0.7757,0.2243,Tom Crook,0.7757,1,0.8832,0.1168,Tom Crook,0.8832,141,True,0.7600249907255172
Tom Crook,Luke Simcox,Tom Crook,Luke Simcox,0,0.4274,0.5726,Luke Simcox,0.5726,1,0.6111,0.3889,Tom Crook,0.6111,1,0.595,0.405,Tom Crook,0.595,1,0.7697,0.2303,Tom Crook,0.7697,141,False,0.6371000048398971
Briar Priest,Ryan Jack,Ryan Jack,Briar Priest,1,0.5481,0.4519,Ryan Jack,0.5481,1,0.6111,0.3889,Ryan Jack,0.6111,1,0.7325,0.2675,Ryan Jack,0.7325,1,0.6654,0.3346,Ryan Jack,0.6654,141,True,0.6392750112295151
Briar Priest,Gable Porter,Gable Porter,Briar Priest,1,0.5924,0.4076,Gable Porter,0.5924,1,0.6111,0.3889,Gable Porter,0.6111,1,0.6607,0.3393,Gable Porter,0.6607,0,0.4615,0.5385,Briar Priest,0.5385,141,False,0.6006750085353851
Briar Priest,Raymond Adams,Briar Priest,Raymond Adams,1,0.7142,0.2858,Briar Priest,0.7142,1,0.746,0.254,Briar Priest,0.746,1,0.7912,0.2088,Briar Priest,0.7912,1,0.9118,0.0882,Briar Priest,0.9118,141,True,0.7908000022649765
Briar Priest,Luke Simcox,Luke Simcox,Briar Priest,0,0.4879,0.5121,Briar Priest,0.5121,1,0.6111,0.3889,Luke Simcox,0.6111,0,0.475,0.525,Briar Priest,0.525,0,0.3575,0.6425,Briar Priest,0.6425,141,False,0.5726749898672103
Ryan Jack,Gable Porter,Ryan Jack,Gable Porter,0,0.4575,0.5425,Gable Porter,0.5425,0,0.469,0.531,Gable Porter,0.531,1,0.5626,0.4374,Ryan Jack,0.5626,1,0.8291,0.1709,Ryan Jack,0.8291,141,False,0.6163000073432923
Ryan Jack,Raymond Adams,Ryan Jack,Raymond Adams,1,0.7501,0.2499,Ryan Jack,0.7501,1,0.746,0.254,Ryan Jack,0.746,1,0.8487,0.1513,Ryan Jack,0.8487,1,0.9343,0.0657,Ryan Jack,0.9343,141,True,0.8197749980926514
Ryan Jack,Luke Simcox,Ryan Jack,Luke Simcox,1,0.5626,0.4374,Ryan Jack,0.5626,1,0.6111,0.3889,Ryan Jack,0.6111,1,0.7808,0.2192,Ryan Jack,0.7808,1,0.898,0.102,Ryan Jack,0.898,141,True,0.7131249967098237
Gable Porter,Raymond Adams,Gable Porter,Raymond Adams,1,0.7824,0.2176,Gable Porter,0.7824,1,0.8898,0.1102,Gable Porter,0.8898,1,0.848,0.152,Gable Porter,0.848,1,0.9278,0.0722,Gable Porter,0.9278,141,True,0.8619999974250794
Gable Porter,Luke Simcox,Gable Porter,Luke Simcox,1,0.6065,0.3935,Gable Porter,0.6065,1,0.746,0.254,Gable Porter,0.746,1,0.787,0.213,Gable Porter,0.787,1,0.7078,0.2922,Gable Porter,0.7078,141,True,0.7118249928951264
Raymond Adams,Luke Simcox,Luke Simcox,Raymond Adams,1,0.7021,0.2979,Luke Simcox,0.7021,1,0.746,0.254,Luke Simcox,0.746,1,0.748,0.252,Luke Simcox,0.748,1,0.8654,0.1346,Luke Simcox,0.8654,141,True,0.7653750105142594
Koy Buesgens,Kade Brown,Koy Buesgens,Kade Brown,1,0.6296,0.3704,Koy Buesgens,0.6296,1,0.746,0.254,Koy Buesgens,0.746,1,0.8116,0.1884,Koy Buesgens,0.8116,1,0.7867,0.2133,Koy Buesgens,0.7867,149,True,0.7434750099420547
Koy Buesgens,Wynton Denkins,Koy Buesgens,Wynton Denkins,1,0.6654,0.3346,Koy Buesgens,0.6654,1,0.746,0.254,Koy Buesgens,0.746,1,0.7791,0.2209,Koy Buesgens,0.7791,1,0.8365,0.1635,Koy Buesgens,0.8365,149,True,0.7567499974727631
Koy Buesgens,Collin Gaj,Collin Gaj,Koy Buesgens,0,0.2802,0.7198,Koy Buesgens,0.7198,0,0.1438,0.8562,Koy Buesgens,0.8562,0,0.1116,0.8884,Koy Buesgens,0.8884,0,0.068,0.932,Koy Buesgens,0.932,149,True,0.8490999999046326
Koy Buesgens,Dylan Ross,Koy Buesgens,Dylan Ross,1,0.7304,0.2696,Koy Buesgens,0.7304,1,0.746,0.254,Koy Buesgens,0.746,1,0.8379,0.1621,Koy Buesgens,0.8379,1,0.9571,0.0429,Koy Buesgens,0.9571,149,True,0.8178499892711639
Koy Buesgens,Nate Askew,Koy Buesgens,Nate Askew,1,0.7191,0.2809,Koy Buesgens,0.7191,1,0.746,0.254,Koy Buesgens,0.746,1,0.836,0.164,Koy Buesgens,0.836,1,0.8965,0.1035,Koy Buesgens,0.8965,149,True,0.7994000041723252
