home_wrestler,away_wrestler,logreg_pred,logreg_winner,logreg_prob,dt_pred,dt_winner,dt_prob,xgb1_pred,xgb1_winner,xgb1_prob,xgb2_pred,xgb2_winner,xgb2_prob,weight_class,all_agree,avg_confidence
Davis Motyka,Greg Diakomihalis,1,Davis Motyka,0.7364,1,Davis Motyka,0.746,1,Davis Motyka,0.6179,0,Greg Diakomihalis,0.6846,125,False,0.6962250023841858
Davis Motyka,Logan Brzozowski,1,Davis Motyka,0.5744,1,Davis Motyka,0.6111,1,Davis Motyka,0.5845,1,Davis Motyka,0.7888,125,True,0.6397000039815903
Sulayman Bah,Davis Motyka,0,Davis Motyka,0.556,1,Sulayman Bah,0.6111,1,Sulayman Bah,0.747,1,Sulayman Bah,0.8253,125,False,0.6848499893188477
Davis Motyka,Chase Yasutake,1,Davis Motyka,0.8255,1,Davis Motyka,0.8898,1,Davis Motyka,0.8581,1,Davis Motyka,0.9534,125,True,0.8817000032186508
Marc-Anthony McGowan,Davis Motyka,1,Marc-Anthony McGowan,0.5025,1,Marc-Anthony McGowan,0.6111,1,Marc-Anthony McGowan,0.7649,1,Marc-Anthony McGowan,0.6476,125,True,0.6315250059604645
Logan Brzozowski,Greg Diakomihalis,1,Logan Brzozowski,0.6765,1,Logan Brzozowski,0.746,1,Logan Brzozowski,0.6878,0,Greg Diakomihalis,0.7829,125,False,0.7232999914884567
Sulayman Bah,Greg Diakomihalis,1,Sulayman Bah,0.6883,1,Sulayman Bah,0.746,1,Sulayman Bah,0.7978,1,Sulayman Bah,0.7865,125,True,0.7546499953985214
Greg Diakomihalis,Chase Yasutake,1,Greg Diakomihalis,0.6312,1,Greg Diakomihalis,0.8898,1,Greg Diakomihalis,0.7998,1,Greg Diakomihalis,0.9325,125,True,0.8133249958753586
Marc-Anthony McGowan,Greg Diakomihalis,1,Marc-Anthony McGowan,0.7364,1,Marc-Anthony McGowan,0.746,1,Marc-Anthony McGowan,0.8023,1,Marc-Anthony McGowan,0.647,125,True,0.7329249977827073
Sulayman Bah,Logan Brzozowski,1,Sulayman Bah,0.5162,1,Sulayman Bah,0.6111,1,Sulayman Bah,0.7239,1,Sulayman Bah,0.8973,125,True,0.6871250062704086
Logan Brzozowski,Chase Yasutake,1,Logan Brzozowski,0.7798,1,Logan Brzozowski,0.8898,1,Logan Brzozowski,0.903,1,Logan Brzozowski,0.9383,125,True,0.8777250026702881
Marc-Anthony McGowan,Logan Brzozowski,1,Marc-Anthony McGowan,0.5744,1,Marc-Anthony McGowan,0.6111,1,Marc-Anthony McGowan,0.6096,1,Marc-Anthony McGowan,0.7937,125,True,0.647199996829033
Sulayman Bah,Chase Yasutake,1,Sulayman Bah,0.789,1,Sulayman Bah,0.8898,1,Sulayman Bah,0.8905,1,Sulayman Bah,0.9564,125,True,0.8814249965667724
Sulayman Bah,Marc-Anthony McGowan,0,Marc-Anthony McGowan,0.556,0,Marc-Anthony McGowan,0.531,0,Marc-Anthony McGowan,0.5535,0,Marc-Anthony McGowan,0.5849,125,True,0.5563500045537949
Marc-Anthony McGowan,Chase Yasutake,1,Marc-Anthony McGowan,0.8255,1,Marc-Anthony McGowan,0.8898,1,Marc-Anthony McGowan,0.8784,1,Marc-Anthony McGowan,0.9586,125,True,0.8880750030994415
Evan Mougalian,Ethan Rivera,1,Evan Mougalian,0.66,1,Evan Mougalian,0.746,1,Evan Mougalian,0.8298,1,Evan Mougalian,0.7985,133,True,0.7585750027894974
Evan Mougalian,Coleman Nogle,1,Evan Mougalian,0.66,1,Evan Mougalian,0.746,1,Evan Mougalian,0.8142,1,Evan Mougalian,0.8917,133,True,0.777975003361702
Evin Gursoy,Evan Mougalian,0,Evan Mougalian,0.5442,0,Evan Mougalian,0.531,1,Evin Gursoy,0.5348,1,Evin Gursoy,0.5595,133,False,0.5423749930143357
Evan Mougalian,Douglas Shipers,1,Evan Mougalian,0.8522,1,Evan Mougalian,0.8898,1,Evan Mougalian,0.8859,1,Evan Mougalian,0.9525,133,True,0.8951000015735626
Evan Mougalian,Tyler Ferrera,1,Evan Mougalian,0.5422,1,Evan Mougalian,0.6111,1,Evan Mougalian,0.6699,1,Evan Mougalian,0.6053,133,True,0.607125002336502
Ethan Rivera,Coleman Nogle,1,Ethan Rivera,0.5025,1,Ethan Rivera,0.6111,1,Ethan Rivera,0.5205,1,Ethan Rivera,0.8615,133,True,0.6239000072717666
Evin Gursoy,Ethan Rivera,1,Evin Gursoy,0.6169,1,Evin Gursoy,0.746,1,Evin Gursoy,0.7443,1,Evin Gursoy,0.741,133,True,0.7120500011205673
Ethan Rivera,Douglas Shipers,1,Ethan Rivera,0.7501,1,Ethan Rivera,0.8898,1,Ethan Rivera,0.8527,1,Ethan Rivera,0.9434,133,True,0.8590000051021576
Tyler Ferrera,Ethan Rivera,1,Tyler Ferrera,0.6235,1,Tyler Ferrera,0.746,1,Tyler Ferrera,0.7051,1,Tyler Ferrera,0.7783,133,True,0.713224996805191
Evin Gursoy,Coleman Nogle,1,Evin Gursoy,0.6169,1,Evin Gursoy,0.746,1,Evin Gursoy,0.7605,1,Evin Gursoy,0.8745,133,True,0.7494749976158142
Coleman Nogle,Douglas Shipers,1,Coleman Nogle,0.7501,1,Coleman Nogle,0.746,1,Coleman Nogle,0.8564,1,Coleman Nogle,0.9195,133,True,0.8180000015735627
Tyler Ferrera,Coleman Nogle,1,Tyler Ferrera,0.6235,1,Tyler Ferrera,0.746,1,Tyler Ferrera,0.6418,1,Tyler Ferrera,0.8281,133,True,0.7098500030040741
Evin Gursoy,Douglas Shipers,1,Evin Gursoy,0.8271,1,Evin Gursoy,0.8898,1,Evin Gursoy,0.9143,1,Evin Gursoy,0.9658,133,True,0.8992500029563903
Evin Gursoy,Tyler Ferrera,0,Tyler Ferrera,0.5045,1,Evin Gursoy,0.6111,1,Evin Gursoy,0.7331,1,Evin Gursoy,0.5956,133,False,0.611075001502037
Tyler Ferrera,Douglas Shipers,1,Tyler Ferrera,0.8311,1,Tyler Ferrera,0.8898,1,Tyler Ferrera,0.8776,1,Tyler Ferrera,0.953,133,True,0.8878750058174133
Vince Cornella,Matthew Martino,1,Vince Cornella,0.7653,1,Vince Cornella,0.8898,1,Vince Cornella,0.8805,1,Vince Cornella,0.9227,141,True,0.8645750016212463
Lorenzo Frezza,Vince Cornella,0,Vince Cornella,0.6594,0,Vince Cornella,0.7,0,Vince Cornella,0.571,0,Vince Cornella,0.801,141,True,0.6828499947547912
Vince Cornella,Khimari Manns,1,Vince Cornella,0.6971,1,Vince Cornella,0.746,1,Vince Cornella,0.7385,1,Vince Cornella,0.9171,141,True,0.7746750028371812
Vince Cornella,Dante Frinzi,1,Vince Cornella,0.823,1,Vince Cornella,0.8898,1,Vince Cornella,0.8966,1,Vince Cornella,0.9483,141,True,0.8894250030040741
Vince Cornella,CJ Composto,1,Vince Cornella,0.5955,0,CJ Composto,0.531,1,Vince Cornella,0.5859,1,Vince Cornella,0.5338,141,False,0.5615500036478043
Lorenzo Frezza,Matthew Martino,1,Lorenzo Frezza,0.6251,1,Lorenzo Frezza,0.746,1,Lorenzo Frezza,0.7771,1,Lorenzo Frezza,0.8056,141,True,0.738450003528595
Matthew Martino,Khimari Manns,0,Khimari Manns,0.5838,0,Khimari Manns,0.531,0,Khimari Manns,0.6612,1,Matthew Martino,0.8151,141,False,0.6477750002861022
Matthew Martino,Dante Frinzi,1,Matthew Martino,0.5903,1,Matthew Martino,0.6111,1,Matthew Martino,0.5968,1,Matthew Martino,0.6169,141,True,0.6037750140190125
CJ Composto,Matthew Martino,1,CJ Composto,0.691,1,CJ Composto,0.8898,1,CJ Composto,0.8419,1,CJ Composto,0.8727,141,True,0.8238499917507172
Lorenzo Frezza,Khimari Manns,1,Lorenzo Frezza,0.5406,1,Lorenzo Frezza,0.6111,1,Lorenzo Frezza,0.6707,1,Lorenzo Frezza,0.8915,141,True,0.6784750024557114
Lorenzo Frezza,Dante Frinzi,1,Lorenzo Frezza,0.7039,1,Lorenzo Frezza,0.746,1,Lorenzo Frezza,0.8345,1,Lorenzo Frezza,0.913,141,True,0.7993500005960464
Lorenzo Frezza,CJ Composto,0,CJ Composto,0.5705,0,CJ Composto,0.531,0,CJ Composto,0.5362,0,CJ Composto,0.6886,141,True,0.581574997663498
Khimari Manns,Dante Frinzi,1,Khimari Manns,0.6712,1,Khimari Manns,0.746,1,Khimari Manns,0.7391,1,Khimari Manns,0.5056,141,True,0.6654749887466431
CJ Composto,Khimari Manns,1,CJ Composto,0.6122,1,CJ Composto,0.746,1,CJ Composto,0.7511,1,CJ Composto,0.9218,141,True,0.7577750052690506
CJ Composto,Dante Frinzi,1,CJ Composto,0.7613,1,CJ Composto,0.8898,1,CJ Composto,0.8594,1,CJ Composto,0.906,141,True,0.8541249981164932
Richard Fedalen,Jaxon Joy,0,Jaxon Joy,0.7528,0,Jaxon Joy,0.8562,0,Jaxon Joy,0.8118,0,Jaxon Joy,0.8804,149,True,0.8253000012636185
Jaxon Joy,Jack Crook,1,Jaxon Joy,0.6432,1,Jaxon Joy,0.746,1,Jaxon Joy,0.7731,1,Jaxon Joy,0.9076,149,True,0.7674750010251998
Jaxon Joy,Eligh Rivera,1,Jaxon Joy,0.6897,1,Jaxon Joy,0.8898,1,Jaxon Joy,0.855,1,Jaxon Joy,0.9221,149,True,0.8391500066518783
Jaxon Joy,Austin McBurney,1,Jaxon Joy,0.6897,1,Jaxon Joy,0.746,1,Jaxon Joy,0.8271,1,Jaxon Joy,0.9278,149,True,0.7976499946594238
Jaxon Joy,Cross Wasilewski,1,Jaxon Joy,0.5205,1,Jaxon Joy,0.6111,1,Jaxon Joy,0.7067,1,Jaxon Joy,0.7444,149,True,0.6456750128507613
Richard Fedalen,Jack Crook,0,Jack Crook,0.6305,0,Jack Crook,0.8562,0,Jack Crook,0.7265,1,Richard Fedalen,0.6919,149,False,0.7262749974012375
Richard Fedalen,Eligh Rivera,0,Eligh Rivera,0.5806,0,Eligh Rivera,0.531,0,Eligh Rivera,0.5389,1,Richard Fedalen,0.5557,149,False,0.5515500054597855
Richard Fedalen,Austin McBurney,0,Austin McBurney,0.5806,0,Austin McBurney,0.531,0,Austin McBurney,0.6674,1,Richard Fedalen,0.7534,149,False,0.633100007557869
Richard Fedalen,Cross Wasilewski,0,Cross Wasilewski,0.7392,0,Cross Wasilewski,0.8562,0,Cross Wasilewski,0.7388,0,Cross Wasilewski,0.6053,149,True,0.7348749996185302
Eligh Rivera,Jack Crook,0,Jack Crook,0.5496,0,Jack Crook,0.531,0,Jack Crook,0.6973,1,Eligh Rivera,0.5962,149,False,0.5935250015497208
Jack Crook,Austin McBurney,1,Jack Crook,0.5546,1,Jack Crook,0.6111,1,Jack Crook,0.5734,1,Jack Crook,0.5614,149,True,0.5751250042200089
Cross Wasilewski,Jack Crook,1,Cross Wasilewski,0.6266,1,Cross Wasilewski,0.746,1,Cross Wasilewski,0.6158,1,Cross Wasilewski,0.8498,149,True,0.7095500034332276
Eligh Rivera,Austin McBurney,1,Eligh Rivera,0.5025,0,Austin McBurney,0.531,0,Austin McBurney,0.5302,1,Eligh Rivera,0.8219,149,False,0.5964000036716461
Cross Wasilewski,Eligh Rivera,1,Cross Wasilewski,0.6741,1,Cross Wasilewski,0.746,1,Cross Wasilewski,0.7771,1,Cross Wasilewski,0.8444,149,True,0.7604000038146973
Cross Wasilewski,Austin McBurney,1,Cross Wasilewski,0.6741,1,Cross Wasilewski,0.746,1,Cross Wasilewski,0.7312,1,Cross Wasilewski,0.8806,149,True,0.7579749888420105
Meyer Shapiro,Ethan Mojena,1,Meyer Shapiro,0.794,1,Meyer Shapiro,0.8898,1,Meyer Shapiro,0.8692,1,Meyer Shapiro,0.9414,157,True,0.8735999956846238
Kai Owen,Meyer Shapiro,0,Meyer Shapiro,0.7225,0,Meyer Shapiro,0.8562,0,Meyer Shapiro,0.7852,0,Meyer Shapiro,0.8583,157,True,0.805549992609024
Meyer Shapiro,Jimmy Harrington,1,Meyer Shapiro,0.6352,1,Meyer Shapiro,0.746,1,Meyer Shapiro,0.803,1,Meyer Shapiro,0.9068,157,True,0.7727499863386154
Meyer Shapiro,Rocco Camillaci,1,Meyer Shapiro,0.8271,1,Meyer Shapiro,0.8898,1,Meyer Shapiro,0.841,1,Meyer Shapiro,0.9596,157,True,0.8793749980688095
Meyer Shapiro,Jude Swisher,1,Meyer Shapiro,0.6352,1,Meyer Shapiro,0.746,1,Meyer Shapiro,0.78,1,Meyer Shapiro,0.8656,157,True,0.7566999903202056
Kai Owen,Ethan Mojena,1,Kai Owen,0.5945,1,Kai Owen,0.6111,1,Kai Owen,0.7279,1,Kai Owen,0.8834,157,True,0.7042250128030777
Jimmy Harrington,Ethan Mojena,1,Jimmy Harrington,0.691,1,Jimmy Harrington,0.746,1,Jimmy Harrington,0.7625,1,Jimmy Harrington,0.8697,157,True,0.767300000667572
Rocco Camillaci,Ethan Mojena,0,Ethan Mojena,0.5512,0,Ethan Mojena,0.7471,0,Ethan Mojena,0.6947,1,Rocco Camillaci,0.6819,157,False,0.6687250067710877
Jude Swisher,Ethan Mojena,1,Jude Swisher,0.691,1,Jude Swisher,0.8898,1,Jude Swisher,0.8177,1,Jude Swisher,0.899,157,True,0.82437500436306
Kai Owen,Jimmy Harrington,0,Jimmy Harrington,0.6016,1,Kai Owen,0.6111,0,Jimmy Harrington,0.5671,1,Kai Owen,0.7869,157,False,0.6416749930858612
Kai Owen,Rocco Camillaci,1,Kai Owen,0.6452,1,Kai Owen,0.8898,1,Kai Owen,0.8108,1,Kai Owen,0.8741,157,True,0.8049750113487244
Kai Owen,Jude Swisher,0,Jude Swisher,0.6016,0,Jude Swisher,0.531,0,Jude Swisher,0.521,1,Kai Owen,0.5194,157,False,0.54325000705719
Jimmy Harrington,Rocco Camillaci,1,Jimmy Harrington,0.7351,1,Jimmy Harrington,0.746,1,Jimmy Harrington,0.8086,1,Jimmy Harrington,0.8142,157,True,0.7759749981403351
