dual_id,event_date,team_id,team_name,team_rank,team_score,opponent_id,opponent_name,opponent_rank,opponent_score,result,score_diff,year,month,day,formatted_date
280,2025-11-01,24,Duke,72,19,67,Sacred Heart,76,18,Win,1,2025,11,1,2025-11-01
280,2025-11-01,67,Sacred Heart,76,18,24,Duke,72,19,Loss,-1,2025,11,1,2025-11-01
281,2025-11-01,27,Pittsburgh,19,20,68,Navy,21,12,Win,8,2025,11,1,2025-11-01
281,2025-11-01,68,Navy,21,12,27,Pittsburgh,19,20,Loss,-8,2025,11,1,2025-11-01
282,2025-11-01,18,Wisconsin,31,36,62,North Dakota State,33,3,Win,33,2025,11,1,2025-11-01
282,2025-11-01,62,North Dakota State,33,3,18,Wisconsin,31,36,Loss,-33,2025,11,1,2025-11-01
283,2025-11-01,70,Utah Valley,36,19,23,Stanford,11,12,Win,7,2025,11,1,2025-11-01
283,2025-11-01,23,Stanford,11,12,70,Utah Valley,36,19,Loss,-7,2025,11,1,2025-11-01
284,2025-11-01,20,Purdue,32,19,64,Cal Poly,47,13,Win,6,2025,11,1,2025-11-01
284,2025-11-01,64,Cal Poly,47,13,20,Purdue,32,19,Loss,-6,2025,11,1,2025-11-01
276,2025-11-02,12,Rutgers,16,37,60,Gardner-Webb,67,5,Win,32,2025,11,2,2025-11-02
276,2025-11-02,60,Gardner-Webb,67,5,12,Rutgers,16,37,Loss,-32,2025,11,2,2025-11-02
277,2025-11-02,12,Rutgers,16,37,8,Bloomsburg,68,2,Win,35,2025,11,2,2025-11-02
277,2025-11-02,8,Bloomsburg,68,2,12,Rutgers,16,37,Loss,-35,2025,11,2,2025-11-02
278,2025-11-02,60,Gardner-Webb,67,18,8,Bloomsburg,68,16,Win,2,2025,11,2,2025-11-02
278,2025-11-02,8,Bloomsburg,68,16,60,Gardner-Webb,67,18,Loss,-2,2025,11,2,2025-11-02
279,2025-11-02,20,Purdue,32,39,10,CSU Bakersfield,70,3,Win,36,2025,11,2,2025-11-02
279,2025-11-02,10,CSU Bakersfield,70,3,20,Purdue,32,39,Loss,-36,2025,11,2,2025-11-02
275,2025-11-06,17,Iowa,2,40,77,Bellarmine,54,0,Win,40,2025,11,6,2025-11-06
275,2025-11-06,77,Bellarmine,54,0,17,Iowa,2,40,Loss,-40,2025,11,6,2025-11-06
272,2025-11-07,19,Nebraska,3,33,75,Army West Point,28,3,Win,30,2025,11,7,2025-11-07
272,2025-11-07,75,Army West Point,28,3,19,Nebraska,3,33,Loss,-30,2025,11,7,2025-11-07
273,2025-11-07,52,Oklahoma State,5,33,23,Stanford,11,7,Win,26,2025,11,7,2025-11-07
273,2025-11-07,23,Stanford,11,7,52,Oklahoma State,5,33,Loss,-26,2025,11,7,2025-11-07
274,2025-11-07,28,Virginia Tech,13,19,46,Bucknell,35,12,Win,7,2025,11,7,2025-11-07
274,2025-11-07,46,Bucknell,35,12,28,Virginia Tech,13,19,Loss,-7,2025,11,7,2025-11-07
254,2025-11-08,6,Ohio,55,44,51,Morgan State,77,2,Win,42,2025,11,8,2025-11-08
254,2025-11-08,51,Morgan State,77,2,6,Ohio,55,44,Loss,-42,2025,11,8,2025-11-08
255,2025-11-08,8,Bloomsburg,68,27,9,Campbell,74,9,Win,18,2025,11,8,2025-11-08
255,2025-11-08,9,Campbell,74,9,8,Bloomsburg,68,27,Loss,-18,2025,11,8,2025-11-08
256,2025-11-08,61,The Citadel,64,19,8,Bloomsburg,68,18,Win,1,2025,11,8,2025-11-08
256,2025-11-08,8,Bloomsburg,68,18,61,The Citadel,64,19,Loss,-1,2025,11,8,2025-11-08
257,2025-11-08,21,NC State,7,30,49,Northern Colorado,61,3,Win,27,2025,11,8,2025-11-08
257,2025-11-08,49,Northern Colorado,61,3,21,NC State,7,30,Loss,-27,2025,11,8,2025-11-08
258,2025-11-08,13,Illinois,10,24,33,Rider,41,12,Win,12,2025,11,8,2025-11-08
258,2025-11-08,33,Rider,41,12,13,Illinois,10,24,Loss,-12,2025,11,8,2025-11-08
259,2025-11-08,12,Rutgers,16,24,68,Navy,21,12,Win,12,2025,11,8,2025-11-08
259,2025-11-08,68,Navy,21,12,12,Rutgers,16,24,Loss,-12,2025,11,8,2025-11-08
260,2025-11-08,15,Lehigh,18,21,22,Virginia,40,17,Win,4,2025,11,8,2025-11-08
260,2025-11-08,22,Virginia,40,17,15,Lehigh,18,21,Loss,-4,2025,11,8,2025-11-08
261,2025-11-08,68,Navy,21,27,38,Appalachian State,49,13,Win,14,2025,11,8,2025-11-08
261,2025-11-08,38,Appalachian State,49,13,68,Navy,21,27,Loss,-14,2025,11,8,2025-11-08
262,2025-11-08,74,Indiana,25,25,44,Lock Haven,39,9,Win,16,2025,11,8,2025-11-08
262,2025-11-08,44,Lock Haven,39,9,74,Indiana,25,25,Loss,-16,2025,11,8,2025-11-08
263,2025-11-08,44,Lock Haven,39,48,45,LIU,73,6,Win,42,2025,11,8,2025-11-08
263,2025-11-08,45,LIU,73,6,44,Lock Haven,39,48,Loss,-42,2025,11,8,2025-11-08
264,2025-11-08,54,George Mason,44,26,61,The Citadel,64,16,Win,10,2025,11,8,2025-11-08
264,2025-11-08,61,The Citadel,64,16,54,George Mason,44,26,Loss,-10,2025,11,8,2025-11-08
265,2025-11-08,54,George Mason,44,34,9,Campbell,74,13,Win,21,2025,11,8,2025-11-08
265,2025-11-08,9,Campbell,74,13,54,George Mason,44,34,Loss,-21,2025,11,8,2025-11-08
266,2025-11-08,30,West Virginia,17,32,59,American,52,6,Win,26,2025,11,8,2025-11-08
266,2025-11-08,59,American,52,6,30,West Virginia,17,32,Loss,-26,2025,11,8,2025-11-08
267,2025-11-08,27,Pittsburgh,19,33,36,Buffalo,66,6,Win,27,2025,11,8,2025-11-08
267,2025-11-08,36,Buffalo,66,6,27,Pittsburgh,19,33,Loss,-27,2025,11,8,2025-11-08
268,2025-11-08,38,Appalachian State,49,24,43,Hofstra,69,15,Win,9,2025,11,8,2025-11-08
268,2025-11-08,43,Hofstra,69,15,38,Appalachian State,49,24,Loss,-9,2025,11,8,2025-11-08
269,2025-11-08,24,Duke,72,24,43,Hofstra,69,17,Win,7,2025,11,8,2025-11-08
269,2025-11-08,43,Hofstra,69,17,24,Duke,72,24,Loss,-7,2025,11,8,2025-11-08
270,2025-11-08,15,Lehigh,18,38,24,Duke,72,7,Win,31,2025,11,8,2025-11-08
270,2025-11-08,24,Duke,72,7,15,Lehigh,18,38,Loss,-31,2025,11,8,2025-11-08
271,2025-11-08,22,Virginia,40,39,45,LIU,73,3,Win,36,2025,11,8,2025-11-08
271,2025-11-08,45,LIU,73,3,22,Virginia,40,39,Loss,-36,2025,11,8,2025-11-08
251,2025-11-09,25,Michigan,12,45,66,VMI,75,0,Win,45,2025,11,9,2025-11-09
251,2025-11-09,66,VMI,75,0,25,Michigan,12,45,Loss,-45,2025,11,9,2025-11-09
252,2025-11-09,55,North Carolina,23,40,49,Northern Colorado,61,0,Win,40,2025,11,9,2025-11-09
252,2025-11-09,49,Northern Colorado,61,0,55,North Carolina,23,40,Loss,-40,2025,11,9,2025-11-09
253,2025-11-09,41,Ohio State,4,42,69,Chattanooga,58,4,Win,38,2025,11,9,2025-11-09
253,2025-11-09,69,Chattanooga,58,4,41,Ohio State,4,42,Loss,-38,2025,11,9,2025-11-09
250,2025-11-13,43,Hofstra,69,21,67,Sacred Heart,76,15,Win,6,2025,11,13,2025-11-13
250,2025-11-13,67,Sacred Heart,76,15,43,Hofstra,69,21,Loss,-6,2025,11,13,2025-11-13
245,2025-11-14,11,Penn State,1,45,56,Oklahoma,22,0,Win,45,2025,11,14,2025-11-14
245,2025-11-14,56,Oklahoma,22,0,11,Penn State,1,45,Loss,-45,2025,11,14,2025-11-14
246,2025-11-14,27,Pittsburgh,19,20,42,Princeton,34,19,Win,1,2025,11,14,2025-11-14
246,2025-11-14,42,Princeton,34,19,27,Pittsburgh,19,20,Loss,-1,2025,11,14,2025-11-14
247,2025-11-14,74,Indiana,25,22,47,Columbia,30,19,Win,3,2025,11,14,2025-11-14
247,2025-11-14,47,Columbia,30,19,74,Indiana,25,22,Loss,-3,2025,11,14,2025-11-14
248,2025-11-14,64,Cal Poly,47,30,10,CSU Bakersfield,70,9,Win,21,2025,11,14,2025-11-14
248,2025-11-14,10,CSU Bakersfield,70,9,64,Cal Poly,47,30,Loss,-21,2025,11,14,2025-11-14
249,2025-11-14,26,Michigan State,56,35,45,LIU,73,0,Win,35,2025,11,14,2025-11-14
249,2025-11-14,45,LIU,73,0,26,Michigan State,56,35,Loss,-35,2025,11,14,2025-11-14
206,2025-11-15,17,Iowa,2,24,13,Illinois,10,13,Win,11,2025,11,15,2025-11-15
206,2025-11-15,13,Illinois,10,13,17,Iowa,2,24,Loss,-11,2025,11,15,2025-11-15
207,2025-11-15,19,Nebraska,3,24,25,Michigan,12,14,Win,10,2025,11,15,2025-11-15
207,2025-11-15,25,Michigan,12,14,19,Nebraska,3,24,Loss,-10,2025,11,15,2025-11-15
208,2025-11-15,41,Ohio State,4,29,14,Minnesota,8,6,Win,23,2025,11,15,2025-11-15
208,2025-11-15,14,Minnesota,8,6,41,Ohio State,4,29,Loss,-23,2025,11,15,2025-11-15
209,2025-11-15,52,Oklahoma State,5,23,21,NC State,7,11,Win,12,2025,11,15,2025-11-15
209,2025-11-15,21,NC State,7,11,52,Oklahoma State,5,23,Loss,-12,2025,11,15,2025-11-15
210,2025-11-15,28,Virginia Tech,13,25,21,NC State,7,9,Win,16,2025,11,15,2025-11-15
210,2025-11-15,21,NC State,7,9,28,Virginia Tech,13,25,Loss,-16,2025,11,15,2025-11-15
211,2025-11-15,14,Minnesota,8,22,1,Northern Iowa,14,16,Win,6,2025,11,15,2025-11-15
211,2025-11-15,1,Northern Iowa,14,16,14,Minnesota,8,22,Loss,-6,2025,11,15,2025-11-15
212,2025-11-15,13,Illinois,10,21,15,Lehigh,18,13,Win,8,2025,11,15,2025-11-15
212,2025-11-15,15,Lehigh,18,13,13,Illinois,10,21,Loss,-8,2025,11,15,2025-11-15
213,2025-11-15,73,Missouri,15,26,25,Michigan,12,10,Win,16,2025,11,15,2025-11-15
213,2025-11-15,25,Michigan,12,10,73,Missouri,15,26,Loss,-16,2025,11,15,2025-11-15
214,2025-11-15,28,Virginia Tech,13,25,76,Wyoming,26,12,Win,13,2025,11,15,2025-11-15
214,2025-11-15,76,Wyoming,26,12,28,Virginia Tech,13,25,Loss,-13,2025,11,15,2025-11-15
215,2025-11-15,1,Northern Iowa,14,26,16,Cornell,9,8,Win,18,2025,11,15,2025-11-15
215,2025-11-15,16,Cornell,9,8,1,Northern Iowa,14,26,Loss,-18,2025,11,15,2025-11-15
216,2025-11-15,73,Missouri,15,34,53,Little Rock,37,6,Win,28,2025,11,15,2025-11-15
216,2025-11-15,53,Little Rock,37,6,73,Missouri,15,34,Loss,-28,2025,11,15,2025-11-15
217,2025-11-15,15,Lehigh,18,24,29,Arizona State,29,18,Win,6,2025,11,15,2025-11-15
217,2025-11-15,29,Arizona State,29,18,15,Lehigh,18,24,Loss,-6,2025,11,15,2025-11-15
218,2025-11-15,57,SIU Edwardsville,46,20,31,Northwestern,38,13,Win,7,2025,11,15,2025-11-15
218,2025-11-15,31,Northwestern,38,13,57,SIU Edwardsville,46,20,Loss,-7,2025,11,15,2025-11-15
219,2025-11-15,17,Iowa,2,34,73,Missouri,15,3,Win,31,2025,11,15,2025-11-15
219,2025-11-15,73,Missouri,15,3,17,Iowa,2,34,Loss,-31,2025,11,15,2025-11-15
220,2025-11-15,19,Nebraska,3,35,15,Lehigh,18,7,Win,28,2025,11,15,2025-11-15
220,2025-11-15,15,Lehigh,18,7,19,Nebraska,3,35,Loss,-28,2025,11,15,2025-11-15
221,2025-11-15,41,Ohio State,4,33,76,Wyoming,26,6,Win,27,2025,11,15,2025-11-15
221,2025-11-15,76,Wyoming,26,6,41,Ohio State,4,33,Loss,-27,2025,11,15,2025-11-15
222,2025-11-15,52,Oklahoma State,5,22,16,Cornell,9,12,Win,10,2025,11,15,2025-11-15
222,2025-11-15,16,Cornell,9,12,52,Oklahoma State,5,22,Loss,-10,2025,11,15,2025-11-15
223,2025-11-15,21,NC State,7,27,1,Northern Iowa,14,8,Win,19,2025,11,15,2025-11-15
223,2025-11-15,1,Northern Iowa,14,8,21,NC State,7,27,Loss,-19,2025,11,15,2025-11-15
224,2025-11-15,14,Minnesota,8,19,28,Virginia Tech,13,17,Win,2,2025,11,15,2025-11-15
224,2025-11-15,28,Virginia Tech,13,17,14,Minnesota,8,19,Loss,-2,2025,11,15,2025-11-15
225,2025-11-15,13,Illinois,10,22,53,Little Rock,37,13,Win,9,2025,11,15,2025-11-15
225,2025-11-15,53,Little Rock,37,13,13,Illinois,10,22,Loss,-9,2025,11,15,2025-11-15
226,2025-11-15,25,Michigan,12,30,29,Arizona State,29,10,Win,20,2025,11,15,2025-11-15
226,2025-11-15,29,Arizona State,29,10,25,Michigan,12,30,Loss,-20,2025,11,15,2025-11-15
227,2025-11-15,55,North Carolina,23,20,68,Navy,21,18,Win,2,2025,11,15,2025-11-15
227,2025-11-15,68,Navy,21,18,55,North Carolina,23,20,Loss,-2,2025,11,15,2025-11-15
228,2025-11-15,20,Purdue,32,28,4,Northern Illinois,45,9,Win,19,2025,11,15,2025-11-15
228,2025-11-15,4,Northern Illinois,45,9,20,Purdue,32,28,Loss,-19,2025,11,15,2025-11-15
229,2025-11-15,20,Purdue,32,34,59,American,52,10,Win,24,2025,11,15,2025-11-15
229,2025-11-15,59,American,52,10,20,Purdue,32,34,Loss,-24,2025,11,15,2025-11-15
230,2025-11-15,20,Purdue,32,35,36,Buffalo,66,6,Win,29,2025,11,15,2025-11-15
230,2025-11-15,36,Buffalo,66,6,20,Purdue,32,35,Loss,-29,2025,11,15,2025-11-15
231,2025-11-15,56,Oklahoma,22,18,46,Bucknell,35,12,Win,6,2025,11,15,2025-11-15
231,2025-11-15,46,Bucknell,35,12,56,Oklahoma,22,18,Loss,-6,2025,11,15,2025-11-15
232,2025-11-15,4,Northern Illinois,45,21,59,American,52,12,Win,9,2025,11,15,2025-11-15
232,2025-11-15,59,American,52,12,4,Northern Illinois,45,21,Loss,-9,2025,11,15,2025-11-15
233,2025-11-15,59,American,52,23,36,Buffalo,66,15,Win,8,2025,11,15,2025-11-15
233,2025-11-15,36,Buffalo,66,15,59,American,52,23,Loss,-8,2025,11,15,2025-11-15
234,2025-11-15,18,Wisconsin,31,27,6,Ohio,55,10,Win,17,2025,11,15,2025-11-15
234,2025-11-15,6,Ohio,55,10,18,Wisconsin,31,27,Loss,-17,2025,11,15,2025-11-15
235,2025-11-15,23,Stanford,11,29,48,California Baptist,59,12,Win,17,2025,11,15,2025-11-15
235,2025-11-15,48,California Baptist,59,12,23,Stanford,11,29,Loss,-17,2025,11,15,2025-11-15
236,2025-11-15,22,Virginia,40,27,34,Kent State,62,6,Win,21,2025,11,15,2025-11-15
236,2025-11-15,34,Kent State,62,6,22,Virginia,40,27,Loss,-21,2025,11,15,2025-11-15
237,2025-11-15,78,Brown,63,35,65,Davidson,71,15,Win,20,2025,11,15,2025-11-15
237,2025-11-15,65,Davidson,71,15,78,Brown,63,35,Loss,-20,2025,11,15,2025-11-15
238,2025-11-15,32,Maryland,43,24,61,The Citadel,64,9,Win,15,2025,11,15,2025-11-15
238,2025-11-15,61,The Citadel,64,9,32,Maryland,43,24,Loss,-15,2025,11,15,2025-11-15
239,2025-11-15,71,Air Force,53,23,61,The Citadel,64,12,Win,11,2025,11,15,2025-11-15
239,2025-11-15,61,The Citadel,64,12,71,Air Force,53,23,Loss,-11,2025,11,15,2025-11-15
240,2025-11-15,32,Maryland,43,27,60,Gardner-Webb,67,13,Win,14,2025,11,15,2025-11-15
240,2025-11-15,60,Gardner-Webb,67,13,32,Maryland,43,27,Loss,-14,2025,11,15,2025-11-15
241,2025-11-15,60,Gardner-Webb,67,20,71,Air Force,53,18,Win,2,2025,11,15,2025-11-15
241,2025-11-15,71,Air Force,53,18,60,Gardner-Webb,67,20,Loss,-2,2025,11,15,2025-11-15
242,2025-11-15,50,Pennsylvania,27,36,9,Campbell,74,6,Win,30,2025,11,15,2025-11-15
242,2025-11-15,9,Campbell,74,6,50,Pennsylvania,27,36,Loss,-30,2025,11,15,2025-11-15
243,2025-11-15,9,Campbell,74,21,37,Presbyterian,78,20,Win,1,2025,11,15,2025-11-15
243,2025-11-15,37,Presbyterian,78,20,9,Campbell,74,21,Loss,-1,2025,11,15,2025-11-15
244,2025-11-15,67,Sacred Heart,76,20,65,Davidson,71,18,Win,2,2025,11,15,2025-11-15
244,2025-11-15,65,Davidson,71,18,67,Sacred Heart,76,20,Loss,-2,2025,11,15,2025-11-15
187,2025-11-16,17,Iowa,2,18,52,Oklahoma State,5,16,Win,2,2025,11,16,2025-11-16
187,2025-11-16,52,Oklahoma State,5,16,17,Iowa,2,18,Loss,-2,2025,11,16,2025-11-16
188,2025-11-16,41,Ohio State,4,27,17,Iowa,2,12,Win,15,2025,11,16,2025-11-16
188,2025-11-16,17,Iowa,2,12,41,Ohio State,4,27,Loss,-15,2025,11,16,2025-11-16
189,2025-11-16,41,Ohio State,4,33,19,Nebraska,3,3,Win,30,2025,11,16,2025-11-16
189,2025-11-16,19,Nebraska,3,3,41,Ohio State,4,33,Loss,-30,2025,11,16,2025-11-16
190,2025-11-16,52,Oklahoma State,5,33,19,Nebraska,3,6,Win,27,2025,11,16,2025-11-16
190,2025-11-16,19,Nebraska,3,6,52,Oklahoma State,5,33,Loss,-27,2025,11,16,2025-11-16
191,2025-11-16,14,Minnesota,8,25,28,Virginia Tech,13,10,Win,15,2025,11,16,2025-11-16
191,2025-11-16,28,Virginia Tech,13,10,14,Minnesota,8,25,Loss,-15,2025,11,16,2025-11-16
192,2025-11-16,14,Minnesota,8,15,73,Missouri,15,14,Win,1,2025,11,16,2025-11-16
192,2025-11-16,73,Missouri,15,14,14,Minnesota,8,15,Loss,-1,2025,11,16,2025-11-16
193,2025-11-16,28,Virginia Tech,13,19,13,Illinois,10,18,Win,1,2025,11,16,2025-11-16
193,2025-11-16,13,Illinois,10,18,28,Virginia Tech,13,19,Loss,-1,2025,11,16,2025-11-16
194,2025-11-16,13,Illinois,10,26,73,Missouri,15,18,Win,8,2025,11,16,2025-11-16
194,2025-11-16,73,Missouri,15,18,13,Illinois,10,26,Loss,-8,2025,11,16,2025-11-16
195,2025-11-16,30,West Virginia,17,25,42,Princeton,34,9,Win,16,2025,11,16,2025-11-16
195,2025-11-16,42,Princeton,34,9,30,West Virginia,17,25,Loss,-16,2025,11,16,2025-11-16
196,2025-11-16,30,West Virginia,17,31,38,Appalachian State,49,12,Win,19,2025,11,16,2025-11-16
196,2025-11-16,38,Appalachian State,49,12,30,West Virginia,17,31,Loss,-19,2025,11,16,2025-11-16
197,2025-11-16,40,Oregon State,24,25,70,Utah Valley,36,9,Win,16,2025,11,16,2025-11-16
197,2025-11-16,70,Utah Valley,36,9,40,Oregon State,24,25,Loss,-16,2025,11,16,2025-11-16
198,2025-11-16,42,Princeton,34,25,38,Appalachian State,49,9,Win,16,2025,11,16,2025-11-16
198,2025-11-16,38,Appalachian State,49,9,42,Princeton,34,25,Loss,-16,2025,11,16,2025-11-16
199,2025-11-16,33,Rider,41,24,26,Michigan State,56,16,Win,8,2025,11,16,2025-11-16
199,2025-11-16,26,Michigan State,56,16,33,Rider,41,24,Loss,-8,2025,11,16,2025-11-16
200,2025-11-16,63,Edinboro,48,44,66,VMI,75,0,Win,44,2025,11,16,2025-11-16
200,2025-11-16,66,VMI,75,0,63,Edinboro,48,44,Loss,-44,2025,11,16,2025-11-16
201,2025-11-16,72,Franklin & Marshall,57,27,45,LIU,73,11,Win,16,2025,11,16,2025-11-16
201,2025-11-16,45,LIU,73,11,72,Franklin & Marshall,57,27,Loss,-16,2025,11,16,2025-11-16
202,2025-11-16,47,Columbia,30,32,43,Hofstra,69,6,Win,26,2025,11,16,2025-11-16
202,2025-11-16,43,Hofstra,69,6,47,Columbia,30,32,Loss,-26,2025,11,16,2025-11-16
203,2025-11-16,3,Drexel,42,36,24,Duke,72,4,Win,32,2025,11,16,2025-11-16
203,2025-11-16,24,Duke,72,4,3,Drexel,42,36,Loss,-32,2025,11,16,2025-11-16
204,2025-11-16,3,Drexel,42,38,51,Morgan State,77,9,Win,29,2025,11,16,2025-11-16
204,2025-11-16,51,Morgan State,77,9,3,Drexel,42,38,Loss,-29,2025,11,16,2025-11-16
205,2025-11-16,24,Duke,72,28,51,Morgan State,77,10,Win,18,2025,11,16,2025-11-16
205,2025-11-16,51,Morgan State,77,10,24,Duke,72,28,Loss,-18,2025,11,16,2025-11-16
184,2025-11-20,41,Ohio State,4,44,34,Kent State,62,0,Win,44,2025,11,20,2025-11-20
184,2025-11-20,34,Kent State,62,0,41,Ohio State,4,44,Loss,-44,2025,11,20,2025-11-20
185,2025-11-20,59,American,52,20,54,George Mason,44,18,Win,2,2025,11,20,2025-11-20
185,2025-11-20,54,George Mason,44,18,59,American,52,20,Loss,-2,2025,11,20,2025-11-20
186,2025-11-20,70,Utah Valley,36,26,48,California Baptist,59,9,Win,17,2025,11,20,2025-11-20
186,2025-11-20,48,California Baptist,59,9,70,Utah Valley,36,26,Loss,-17,2025,11,20,2025-11-20
178,2025-11-21,17,Iowa,2,36,27,Pittsburgh,19,0,Win,36,2025,11,21,2025-11-21
178,2025-11-21,27,Pittsburgh,19,0,17,Iowa,2,36,Loss,-36,2025,11,21,2025-11-21
179,2025-11-21,55,North Carolina,23,47,65,Davidson,71,0,Win,47,2025,11,21,2025-11-21
179,2025-11-21,65,Davidson,71,0,55,North Carolina,23,47,Loss,-47,2025,11,21,2025-11-21
180,2025-11-21,25,Michigan,12,25,47,Columbia,30,9,Win,16,2025,11,21,2025-11-21
180,2025-11-21,47,Columbia,30,9,25,Michigan,12,25,Loss,-16,2025,11,21,2025-11-21
181,2025-11-21,52,Oklahoma State,5,34,71,Air Force,53,6,Win,28,2025,11,21,2025-11-21
181,2025-11-21,71,Air Force,53,6,52,Oklahoma State,5,34,Loss,-28,2025,11,21,2025-11-21
182,2025-11-21,77,Bellarmine,54,23,4,Northern Illinois,45,13,Win,10,2025,11,21,2025-11-21
182,2025-11-21,4,Northern Illinois,45,13,77,Bellarmine,54,23,Loss,-10,2025,11,21,2025-11-21
183,2025-11-21,32,Maryland,43,38,51,Morgan State,77,7,Win,31,2025,11,21,2025-11-21
183,2025-11-21,51,Morgan State,77,7,32,Maryland,43,38,Loss,-31,2025,11,21,2025-11-21
175,2025-11-22,50,Pennsylvania,27,35,43,Hofstra,69,8,Win,27,2025,11,22,2025-11-22
175,2025-11-22,43,Hofstra,69,8,50,Pennsylvania,27,35,Loss,-27,2025,11,22,2025-11-22
176,2025-11-22,76,Wyoming,26,28,48,California Baptist,59,12,Win,16,2025,11,22,2025-11-22
176,2025-11-22,48,California Baptist,59,12,76,Wyoming,26,28,Loss,-16,2025,11,22,2025-11-22
177,2025-11-22,66,VMI,75,28,24,Duke,72,10,Win,18,2025,11,22,2025-11-22
177,2025-11-22,24,Duke,72,10,66,VMI,75,28,Loss,-18,2025,11,22,2025-11-22
168,2025-11-23,25,Michigan,12,41,22,Virginia,40,3,Win,38,2025,11,23,2025-11-23
168,2025-11-23,22,Virginia,40,3,25,Michigan,12,41,Loss,-38,2025,11,23,2025-11-23
169,2025-11-23,31,Northwestern,38,21,42,Princeton,34,19,Win,2,2025,11,23,2025-11-23
169,2025-11-23,42,Princeton,34,19,31,Northwestern,38,21,Loss,-2,2025,11,23,2025-11-23
170,2025-11-23,1,Northern Iowa,14,27,62,North Dakota State,33,11,Win,16,2025,11,23,2025-11-23
170,2025-11-23,62,North Dakota State,33,11,1,Northern Iowa,14,27,Loss,-16,2025,11,23,2025-11-23
171,2025-11-23,30,West Virginia,17,28,33,Rider,41,10,Win,18,2025,11,23,2025-11-23
171,2025-11-23,33,Rider,41,10,30,West Virginia,17,28,Loss,-18,2025,11,23,2025-11-23
172,2025-11-23,56,Oklahoma,22,22,74,Indiana,25,13,Win,9,2025,11,23,2025-11-23
172,2025-11-23,74,Indiana,25,13,56,Oklahoma,22,22,Loss,-9,2025,11,23,2025-11-23
173,2025-11-23,52,Oklahoma State,5,25,29,Arizona State,29,11,Win,14,2025,11,23,2025-11-23
