dual_id,event_date,team_id,team_name,team_rank,team_score,opponent_id,opponent_name,opponent_rank,opponent_score,result,score_diff,year,month,day,formatted_date
173,2025-11-23,29,Arizona State,29,11,52,Oklahoma State,5,25,Loss,-14,2025,11,23,2025-11-23
174,2025-11-23,20,Purdue,32,38,65,Davidson,71,4,Win,34,2025,11,23,2025-11-23
174,2025-11-23,65,Davidson,71,4,20,Purdue,32,38,Loss,-34,2025,11,23,2025-11-23
167,2025-11-24,13,Illinois,10,21,73,Missouri,15,16,Win,5,2025,11,24,2025-11-24
167,2025-11-24,73,Missouri,15,16,13,Illinois,10,21,Loss,-5,2025,11,24,2025-11-24
165,2025-11-25,2,South Dakota State,20,18,14,Minnesota,8,14,Win,4,2025,11,25,2025-11-25
165,2025-11-25,14,Minnesota,8,14,2,South Dakota State,20,18,Loss,-4,2025,11,25,2025-11-25
166,2025-11-25,18,Wisconsin,31,19,46,Bucknell,35,15,Win,4,2025,11,25,2025-11-25
166,2025-11-25,46,Bucknell,35,15,18,Wisconsin,31,19,Loss,-4,2025,11,25,2025-11-25
164,2025-11-29,22,Virginia,40,41,8,Bloomsburg,68,0,Win,41,2025,11,29,2025-11-29
164,2025-11-29,8,Bloomsburg,68,0,22,Virginia,40,41,Loss,-41,2025,11,29,2025-11-29
162,2025-11-30,39,Iowa State,6,20,17,Iowa,2,14,Win,6,2025,11,30,2025-11-30
162,2025-11-30,17,Iowa,2,14,39,Iowa State,6,20,Loss,-6,2025,11,30,2025-11-30
163,2025-11-30,21,NC State,7,21,38,Appalachian State,49,14,Win,7,2025,11,30,2025-11-30
163,2025-11-30,38,Appalachian State,49,14,21,NC State,7,21,Loss,-7,2025,11,30,2025-11-30
160,2025-12-03,41,Ohio State,4,41,77,Bellarmine,54,3,Win,38,2025,12,3,2025-12-03
160,2025-12-03,77,Bellarmine,54,3,41,Ohio State,4,41,Loss,-38,2025,12,3,2025-12-03
161,2025-12-03,24,Duke,72,24,60,Gardner-Webb,67,22,Win,2,2025,12,3,2025-12-03
161,2025-12-03,60,Gardner-Webb,67,22,24,Duke,72,24,Loss,-2,2025,12,3,2025-12-03
159,2025-12-04,14,Minnesota,8,23,53,Little Rock,37,9,Win,14,2025,12,4,2025-12-04
159,2025-12-04,53,Little Rock,37,9,14,Minnesota,8,23,Loss,-14,2025,12,4,2025-12-04
148,2025-12-05,19,Nebraska,3,44,78,Brown,63,3,Win,41,2025,12,5,2025-12-05
148,2025-12-05,78,Brown,63,3,19,Nebraska,3,44,Loss,-41,2025,12,5,2025-12-05
149,2025-12-05,19,Nebraska,3,27,73,Missouri,15,10,Win,17,2025,12,5,2025-12-05
149,2025-12-05,73,Missouri,15,10,19,Nebraska,3,27,Loss,-17,2025,12,5,2025-12-05
150,2025-12-05,73,Missouri,15,42,45,LIU,73,0,Win,42,2025,12,5,2025-12-05
150,2025-12-05,45,LIU,73,0,73,Missouri,15,42,Loss,-42,2025,12,5,2025-12-05
151,2025-12-05,27,Pittsburgh,19,21,15,Lehigh,18,15,Win,6,2025,12,5,2025-12-05
151,2025-12-05,15,Lehigh,18,15,27,Pittsburgh,19,21,Loss,-6,2025,12,5,2025-12-05
152,2025-12-05,74,Indiana,25,33,5,Central Michigan,50,7,Win,26,2025,12,5,2025-12-05
152,2025-12-05,5,Central Michigan,50,7,74,Indiana,25,33,Loss,-26,2025,12,5,2025-12-05
153,2025-12-05,11,Penn State,1,43,3,Drexel,42,3,Win,40,2025,12,5,2025-12-05
153,2025-12-05,3,Drexel,42,3,11,Penn State,1,43,Loss,-40,2025,12,5,2025-12-05
154,2025-12-05,32,Maryland,43,27,59,American,52,9,Win,18,2025,12,5,2025-12-05
154,2025-12-05,59,American,52,9,32,Maryland,43,27,Loss,-18,2025,12,5,2025-12-05
155,2025-12-05,44,Lock Haven,39,30,58,Clarion,65,10,Win,20,2025,12,5,2025-12-05
155,2025-12-05,58,Clarion,65,10,44,Lock Haven,39,30,Loss,-20,2025,12,5,2025-12-05
156,2025-12-05,26,Michigan State,56,23,60,Gardner-Webb,67,11,Win,12,2025,12,5,2025-12-05
156,2025-12-05,60,Gardner-Webb,67,11,26,Michigan State,56,23,Loss,-12,2025,12,5,2025-12-05
157,2025-12-05,36,Buffalo,66,21,8,Bloomsburg,68,14,Win,7,2025,12,5,2025-12-05
157,2025-12-05,8,Bloomsburg,68,14,36,Buffalo,66,21,Loss,-7,2025,12,5,2025-12-05
158,2025-12-05,78,Brown,63,29,45,LIU,73,17,Win,12,2025,12,5,2025-12-05
158,2025-12-05,45,LIU,73,17,78,Brown,63,29,Loss,-12,2025,12,5,2025-12-05
147,2025-12-06,18,Wisconsin,31,24,75,Army West Point,28,12,Win,12,2025,12,6,2025-12-06
147,2025-12-06,75,Army West Point,28,12,18,Wisconsin,31,24,Loss,-12,2025,12,6,2025-12-06
136,2025-12-07,11,Penn State,1,36,15,Lehigh,18,6,Win,30,2025,12,7,2025-12-07
136,2025-12-07,15,Lehigh,18,6,11,Penn State,1,36,Loss,-30,2025,12,7,2025-12-07
137,2025-12-07,21,NC State,7,27,12,Rutgers,16,11,Win,16,2025,12,7,2025-12-07
137,2025-12-07,12,Rutgers,16,11,21,NC State,7,27,Loss,-16,2025,12,7,2025-12-07
138,2025-12-07,21,NC State,7,45,51,Morgan State,77,4,Win,41,2025,12,7,2025-12-07
138,2025-12-07,51,Morgan State,77,4,21,NC State,7,45,Loss,-41,2025,12,7,2025-12-07
139,2025-12-07,14,Minnesota,8,26,62,North Dakota State,33,9,Win,17,2025,12,7,2025-12-07
139,2025-12-07,62,North Dakota State,33,9,14,Minnesota,8,26,Loss,-17,2025,12,7,2025-12-07
140,2025-12-07,12,Rutgers,16,49,65,Davidson,71,3,Win,46,2025,12,7,2025-12-07
140,2025-12-07,65,Davidson,71,3,12,Rutgers,16,49,Loss,-46,2025,12,7,2025-12-07
141,2025-12-07,27,Pittsburgh,19,18,46,Bucknell,35,13,Win,5,2025,12,7,2025-12-07
141,2025-12-07,46,Bucknell,35,13,27,Pittsburgh,19,18,Loss,-5,2025,12,7,2025-12-07
142,2025-12-07,74,Indiana,25,25,53,Little Rock,37,16,Win,9,2025,12,7,2025-12-07
142,2025-12-07,53,Little Rock,37,16,74,Indiana,25,25,Loss,-9,2025,12,7,2025-12-07
143,2025-12-07,5,Central Michigan,50,28,77,Bellarmine,54,6,Win,22,2025,12,7,2025-12-07
143,2025-12-07,77,Bellarmine,54,6,5,Central Michigan,50,28,Loss,-22,2025,12,7,2025-12-07
144,2025-12-07,26,Michigan State,56,21,61,The Citadel,64,14,Win,7,2025,12,7,2025-12-07
144,2025-12-07,61,The Citadel,64,14,26,Michigan State,56,21,Loss,-7,2025,12,7,2025-12-07
145,2025-12-07,18,Wisconsin,31,41,43,Hofstra,69,0,Win,41,2025,12,7,2025-12-07
145,2025-12-07,43,Hofstra,69,0,18,Wisconsin,31,41,Loss,-41,2025,12,7,2025-12-07
146,2025-12-07,65,Davidson,71,43,51,Morgan State,77,9,Win,34,2025,12,7,2025-12-07
146,2025-12-07,51,Morgan State,77,9,65,Davidson,71,43,Loss,-34,2025,12,7,2025-12-07
135,2025-12-09,8,Bloomsburg,68,20,45,LIU,73,13,Win,7,2025,12,9,2025-12-09
135,2025-12-09,45,LIU,73,13,8,Bloomsburg,68,20,Loss,-7,2025,12,9,2025-12-09
132,2025-12-11,77,Bellarmine,54,20,63,Edinboro,48,14,Win,6,2025,12,11,2025-12-11
132,2025-12-11,63,Edinboro,48,14,77,Bellarmine,54,20,Loss,-6,2025,12,11,2025-12-11
133,2025-12-11,63,Edinboro,48,30,34,Kent State,62,14,Win,16,2025,12,11,2025-12-11
133,2025-12-11,34,Kent State,62,14,63,Edinboro,48,30,Loss,-16,2025,12,11,2025-12-11
134,2025-12-11,34,Kent State,62,18,77,Bellarmine,54,16,Win,2,2025,12,11,2025-12-11
134,2025-12-11,77,Bellarmine,54,16,34,Kent State,62,18,Loss,-2,2025,12,11,2025-12-11
127,2025-12-12,17,Iowa,2,33,70,Utah Valley,36,7,Win,26,2025,12,12,2025-12-12
127,2025-12-12,70,Utah Valley,36,7,17,Iowa,2,33,Loss,-26,2025,12,12,2025-12-12
128,2025-12-12,17,Iowa,2,37,69,Chattanooga,58,6,Win,31,2025,12,12,2025-12-12
128,2025-12-12,69,Chattanooga,58,6,17,Iowa,2,37,Loss,-31,2025,12,12,2025-12-12
129,2025-12-12,41,Ohio State,4,26,21,NC State,7,10,Win,16,2025,12,12,2025-12-12
129,2025-12-12,21,NC State,7,10,41,Ohio State,4,26,Loss,-16,2025,12,12,2025-12-12
130,2025-12-12,55,North Carolina,23,27,30,West Virginia,17,7,Win,20,2025,12,12,2025-12-12
130,2025-12-12,30,West Virginia,17,7,55,North Carolina,23,27,Loss,-20,2025,12,12,2025-12-12
131,2025-12-12,70,Utah Valley,36,33,69,Chattanooga,58,3,Win,30,2025,12,12,2025-12-12
131,2025-12-12,69,Chattanooga,58,3,70,Utah Valley,36,33,Loss,-30,2025,12,12,2025-12-12
119,2025-12-13,56,Oklahoma,22,19,12,Rutgers,16,14,Win,5,2025,12,13,2025-12-13
119,2025-12-13,12,Rutgers,16,14,56,Oklahoma,22,19,Loss,-5,2025,12,13,2025-12-13
120,2025-12-13,74,Indiana,25,26,75,Army West Point,28,14,Win,12,2025,12,13,2025-12-13
120,2025-12-13,75,Army West Point,28,14,74,Indiana,25,26,Loss,-12,2025,12,13,2025-12-13
121,2025-12-13,11,Penn State,1,40,76,Wyoming,26,7,Win,33,2025,12,13,2025-12-13
121,2025-12-13,76,Wyoming,26,7,11,Penn State,1,40,Loss,-33,2025,12,13,2025-12-13
122,2025-12-13,27,Pittsburgh,19,35,32,Maryland,43,3,Win,32,2025,12,13,2025-12-13
122,2025-12-13,32,Maryland,43,3,27,Pittsburgh,19,35,Loss,-32,2025,12,13,2025-12-13
123,2025-12-13,34,Kent State,62,20,60,Gardner-Webb,67,14,Win,6,2025,12,13,2025-12-13
123,2025-12-13,60,Gardner-Webb,67,14,34,Kent State,62,20,Loss,-6,2025,12,13,2025-12-13
124,2025-12-13,34,Kent State,62,22,36,Buffalo,66,10,Win,12,2025,12,13,2025-12-13
124,2025-12-13,36,Buffalo,66,10,34,Kent State,62,22,Loss,-12,2025,12,13,2025-12-13
125,2025-12-13,36,Buffalo,66,23,60,Gardner-Webb,67,22,Win,1,2025,12,13,2025-12-13
125,2025-12-13,60,Gardner-Webb,67,22,36,Buffalo,66,23,Loss,-1,2025,12,13,2025-12-13
126,2025-12-13,35,Binghamton,60,24,8,Bloomsburg,68,13,Win,11,2025,12,13,2025-12-13
126,2025-12-13,8,Bloomsburg,68,13,35,Binghamton,60,24,Loss,-11,2025,12,13,2025-12-13
115,2025-12-14,1,Northern Iowa,14,22,73,Missouri,15,14,Win,8,2025,12,14,2025-12-14
115,2025-12-14,73,Missouri,15,14,1,Northern Iowa,14,22,Loss,-8,2025,12,14,2025-12-14
116,2025-12-14,12,Rutgers,16,28,3,Drexel,42,12,Win,16,2025,12,14,2025-12-14
116,2025-12-14,3,Drexel,42,12,12,Rutgers,16,28,Loss,-16,2025,12,14,2025-12-14
117,2025-12-14,52,Oklahoma State,5,34,30,West Virginia,17,3,Win,31,2025,12,14,2025-12-14
117,2025-12-14,30,West Virginia,17,3,52,Oklahoma State,5,34,Loss,-31,2025,12,14,2025-12-14
118,2025-12-14,56,Oklahoma,22,26,33,Rider,41,15,Win,11,2025,12,14,2025-12-14
118,2025-12-14,33,Rider,41,15,56,Oklahoma,22,26,Loss,-11,2025,12,14,2025-12-14
114,2025-12-15,48,California Baptist,59,42,37,Presbyterian,78,3,Win,39,2025,12,15,2025-12-15
114,2025-12-15,37,Presbyterian,78,3,48,California Baptist,59,42,Loss,-39,2025,12,15,2025-12-15
113,2025-12-17,38,Appalachian State,49,31,24,Duke,72,8,Win,23,2025,12,17,2025-12-17
113,2025-12-17,24,Duke,72,8,38,Appalachian State,49,31,Loss,-23,2025,12,17,2025-12-17
105,2025-12-18,18,Wisconsin,31,23,70,Utah Valley,36,14,Win,9,2025,12,18,2025-12-18
105,2025-12-18,70,Utah Valley,36,14,18,Wisconsin,31,23,Loss,-9,2025,12,18,2025-12-18
106,2025-12-18,18,Wisconsin,31,24,44,Lock Haven,39,11,Win,13,2025,12,18,2025-12-18
106,2025-12-18,44,Lock Haven,39,11,18,Wisconsin,31,24,Loss,-13,2025,12,18,2025-12-18
107,2025-12-18,71,Air Force,53,27,72,Franklin & Marshall,57,14,Win,13,2025,12,18,2025-12-18
107,2025-12-18,72,Franklin & Marshall,57,14,71,Air Force,53,27,Loss,-13,2025,12,18,2025-12-18
108,2025-12-18,59,American,52,20,26,Michigan State,56,17,Win,3,2025,12,18,2025-12-18
108,2025-12-18,26,Michigan State,56,17,59,American,52,20,Loss,-3,2025,12,18,2025-12-18
109,2025-12-18,72,Franklin & Marshall,57,25,65,Davidson,71,13,Win,12,2025,12,18,2025-12-18
109,2025-12-18,65,Davidson,71,13,72,Franklin & Marshall,57,25,Loss,-12,2025,12,18,2025-12-18
110,2025-12-18,65,Davidson,71,21,37,Presbyterian,78,9,Win,12,2025,12,18,2025-12-18
110,2025-12-18,37,Presbyterian,78,9,65,Davidson,71,21,Loss,-12,2025,12,18,2025-12-18
111,2025-12-18,71,Air Force,53,44,37,Presbyterian,78,0,Win,44,2025,12,18,2025-12-18
111,2025-12-18,37,Presbyterian,78,0,71,Air Force,53,44,Loss,-44,2025,12,18,2025-12-18
112,2025-12-18,72,Franklin & Marshall,57,31,37,Presbyterian,78,10,Win,21,2025,12,18,2025-12-18
112,2025-12-18,37,Presbyterian,78,10,72,Franklin & Marshall,57,31,Loss,-21,2025,12,18,2025-12-18
99,2025-12-19,19,Nebraska,3,27,55,North Carolina,23,9,Win,18,2025,12,19,2025-12-19
99,2025-12-19,55,North Carolina,23,9,19,Nebraska,3,27,Loss,-18,2025,12,19,2025-12-19
100,2025-12-19,31,Northwestern,38,19,44,Lock Haven,39,13,Win,6,2025,12,19,2025-12-19
100,2025-12-19,44,Lock Haven,39,13,31,Northwestern,38,19,Loss,-6,2025,12,19,2025-12-19
101,2025-12-19,40,Oregon State,24,28,4,Northern Illinois,45,12,Win,16,2025,12,19,2025-12-19
101,2025-12-19,4,Northern Illinois,45,12,40,Oregon State,24,28,Loss,-16,2025,12,19,2025-12-19
102,2025-12-19,35,Binghamton,60,40,45,LIU,73,4,Win,36,2025,12,19,2025-12-19
102,2025-12-19,45,LIU,73,4,35,Binghamton,60,40,Loss,-36,2025,12,19,2025-12-19
103,2025-12-19,49,Northern Colorado,61,34,9,Campbell,74,12,Win,22,2025,12,19,2025-12-19
103,2025-12-19,9,Campbell,74,12,49,Northern Colorado,61,34,Loss,-22,2025,12,19,2025-12-19
104,2025-12-19,34,Kent State,62,28,69,Chattanooga,58,12,Win,16,2025,12,19,2025-12-19
104,2025-12-19,69,Chattanooga,58,12,34,Kent State,62,28,Loss,-16,2025,12,19,2025-12-19
86,2025-12-20,11,Penn State,1,42,23,Stanford,11,0,Win,42,2025,12,20,2025-12-20
86,2025-12-20,23,Stanford,11,0,11,Penn State,1,42,Loss,-42,2025,12,20,2025-12-20
87,2025-12-20,23,Stanford,11,25,62,North Dakota State,33,15,Win,10,2025,12,20,2025-12-20
87,2025-12-20,62,North Dakota State,33,15,23,Stanford,11,25,Loss,-10,2025,12,20,2025-12-20
88,2025-12-20,27,Pittsburgh,19,23,63,Edinboro,48,12,Win,11,2025,12,20,2025-12-20
88,2025-12-20,63,Edinboro,48,12,27,Pittsburgh,19,23,Loss,-11,2025,12,20,2025-12-20
89,2025-12-20,18,Wisconsin,31,26,29,Arizona State,29,15,Win,11,2025,12,20,2025-12-20
89,2025-12-20,29,Arizona State,29,15,18,Wisconsin,31,26,Loss,-11,2025,12,20,2025-12-20
90,2025-12-20,11,Penn State,1,46,62,North Dakota State,33,0,Win,46,2025,12,20,2025-12-20
90,2025-12-20,62,North Dakota State,33,0,11,Penn State,1,46,Loss,-46,2025,12,20,2025-12-20
91,2025-12-20,3,Drexel,42,24,64,Cal Poly,47,11,Win,13,2025,12,20,2025-12-20
91,2025-12-20,64,Cal Poly,47,11,3,Drexel,42,24,Loss,-13,2025,12,20,2025-12-20
92,2025-12-20,64,Cal Poly,47,26,48,California Baptist,59,15,Win,11,2025,12,20,2025-12-20
92,2025-12-20,48,California Baptist,59,15,64,Cal Poly,47,26,Loss,-11,2025,12,20,2025-12-20
93,2025-12-20,3,Drexel,42,21,48,California Baptist,59,18,Win,3,2025,12,20,2025-12-20
93,2025-12-20,48,California Baptist,59,18,3,Drexel,42,21,Loss,-3,2025,12,20,2025-12-20
94,2025-12-20,6,Ohio,55,28,65,Davidson,71,10,Win,18,2025,12,20,2025-12-20
94,2025-12-20,65,Davidson,71,10,6,Ohio,55,28,Loss,-18,2025,12,20,2025-12-20
95,2025-12-20,8,Bloomsburg,68,26,66,VMI,75,11,Win,15,2025,12,20,2025-12-20
95,2025-12-20,66,VMI,75,11,8,Bloomsburg,68,26,Loss,-15,2025,12,20,2025-12-20
96,2025-12-20,66,VMI,75,22,67,Sacred Heart,76,13,Win,9,2025,12,20,2025-12-20
96,2025-12-20,67,Sacred Heart,76,13,66,VMI,75,22,Loss,-9,2025,12,20,2025-12-20
97,2025-12-20,8,Bloomsburg,68,28,67,Sacred Heart,76,14,Win,14,2025,12,20,2025-12-20
97,2025-12-20,67,Sacred Heart,76,14,8,Bloomsburg,68,28,Loss,-14,2025,12,20,2025-12-20
98,2025-12-20,68,Navy,21,48,51,Morgan State,77,3,Win,45,2025,12,20,2025-12-20
98,2025-12-20,51,Morgan State,77,3,68,Navy,21,48,Loss,-45,2025,12,20,2025-12-20
56,2025-12-21,13,Illinois,10,21,16,Cornell,9,14,Win,7,2025,12,21,2025-12-21
56,2025-12-21,16,Cornell,9,14,13,Illinois,10,21,Loss,-7,2025,12,21,2025-12-21
57,2025-12-21,22,Virginia,40,29,43,Hofstra,69,9,Win,20,2025,12,21,2025-12-21
57,2025-12-21,43,Hofstra,69,9,22,Virginia,40,29,Loss,-20,2025,12,21,2025-12-21
58,2025-12-21,22,Virginia,40,55,51,Morgan State,77,0,Win,55,2025,12,21,2025-12-21
58,2025-12-21,51,Morgan State,77,0,22,Virginia,40,55,Loss,-55,2025,12,21,2025-12-21
59,2025-12-21,43,Hofstra,69,54,51,Morgan State,77,0,Win,54,2025,12,21,2025-12-21
59,2025-12-21,51,Morgan State,77,0,43,Hofstra,69,54,Loss,-54,2025,12,21,2025-12-21
60,2025-12-21,52,Oklahoma State,5,22,19,Nebraska,3,12,Win,10,2025,12,21,2025-12-21
60,2025-12-21,19,Nebraska,3,12,52,Oklahoma State,5,22,Loss,-10,2025,12,21,2025-12-21
61,2025-12-21,41,Ohio State,4,21,39,Iowa State,6,13,Win,8,2025,12,21,2025-12-21
61,2025-12-21,39,Iowa State,6,13,41,Ohio State,4,21,Loss,-8,2025,12,21,2025-12-21
62,2025-12-21,41,Ohio State,4,34,53,Little Rock,37,9,Win,25,2025,12,21,2025-12-21
62,2025-12-21,53,Little Rock,37,9,41,Ohio State,4,34,Loss,-25,2025,12,21,2025-12-21
63,2025-12-21,21,NC State,7,34,54,George Mason,44,14,Win,20,2025,12,21,2025-12-21
63,2025-12-21,54,George Mason,44,14,21,NC State,7,34,Loss,-20,2025,12,21,2025-12-21
64,2025-12-21,21,NC State,7,42,36,Buffalo,66,3,Win,39,2025,12,21,2025-12-21
64,2025-12-21,36,Buffalo,66,3,21,NC State,7,42,Loss,-39,2025,12,21,2025-12-21
65,2025-12-21,16,Cornell,9,31,53,Little Rock,37,10,Win,21,2025,12,21,2025-12-21
65,2025-12-21,53,Little Rock,37,10,16,Cornell,9,31,Loss,-21,2025,12,21,2025-12-21
66,2025-12-21,13,Illinois,10,24,15,Lehigh,18,12,Win,12,2025,12,21,2025-12-21
66,2025-12-21,15,Lehigh,18,12,13,Illinois,10,24,Loss,-12,2025,12,21,2025-12-21
67,2025-12-21,55,North Carolina,23,19,1,Northern Iowa,14,13,Win,6,2025,12,21,2025-12-21
67,2025-12-21,1,Northern Iowa,14,13,55,North Carolina,23,19,Loss,-6,2025,12,21,2025-12-21
68,2025-12-21,39,Iowa State,6,26,15,Lehigh,18,11,Win,15,2025,12,21,2025-12-21
68,2025-12-21,15,Lehigh,18,11,39,Iowa State,6,26,Loss,-15,2025,12,21,2025-12-21
69,2025-12-21,2,South Dakota State,20,45,9,Campbell,74,3,Win,42,2025,12,21,2025-12-21
69,2025-12-21,9,Campbell,74,3,2,South Dakota State,20,45,Loss,-42,2025,12,21,2025-12-21
70,2025-12-21,56,Oklahoma,22,23,57,SIU Edwardsville,46,13,Win,10,2025,12,21,2025-12-21
70,2025-12-21,57,SIU Edwardsville,46,13,56,Oklahoma,22,23,Loss,-10,2025,12,21,2025-12-21
71,2025-12-21,56,Oklahoma,22,40,24,Duke,72,6,Win,34,2025,12,21,2025-12-21
71,2025-12-21,24,Duke,72,6,56,Oklahoma,22,40,Loss,-34,2025,12,21,2025-12-21
72,2025-12-21,47,Columbia,30,32,58,Clarion,65,9,Win,23,2025,12,21,2025-12-21
72,2025-12-21,58,Clarion,65,9,47,Columbia,30,32,Loss,-23,2025,12,21,2025-12-21
73,2025-12-21,22,Virginia,40,19,46,Bucknell,35,18,Win,1,2025,12,21,2025-12-21
73,2025-12-21,46,Bucknell,35,18,22,Virginia,40,19,Loss,-1,2025,12,21,2025-12-21
74,2025-12-21,46,Bucknell,35,31,43,Hofstra,69,7,Win,24,2025,12,21,2025-12-21
74,2025-12-21,43,Hofstra,69,7,46,Bucknell,35,31,Loss,-24,2025,12,21,2025-12-21
75,2025-12-21,46,Bucknell,35,50,51,Morgan State,77,0,Win,50,2025,12,21,2025-12-21
75,2025-12-21,51,Morgan State,77,0,46,Bucknell,35,50,Loss,-50,2025,12,21,2025-12-21
76,2025-12-21,33,Rider,41,24,47,Columbia,30,19,Win,5,2025,12,21,2025-12-21
76,2025-12-21,47,Columbia,30,19,33,Rider,41,24,Loss,-5,2025,12,21,2025-12-21
77,2025-12-21,33,Rider,41,34,58,Clarion,65,6,Win,28,2025,12,21,2025-12-21
77,2025-12-21,58,Clarion,65,6,33,Rider,41,34,Loss,-28,2025,12,21,2025-12-21
78,2025-12-21,54,George Mason,44,28,36,Buffalo,66,13,Win,15,2025,12,21,2025-12-21
78,2025-12-21,36,Buffalo,66,13,54,George Mason,44,28,Loss,-15,2025,12,21,2025-12-21
79,2025-12-21,57,SIU Edwardsville,46,36,24,Duke,72,7,Win,29,2025,12,21,2025-12-21
79,2025-12-21,24,Duke,72,7,57,SIU Edwardsville,46,36,Loss,-29,2025,12,21,2025-12-21
80,2025-12-21,5,Central Michigan,50,24,59,American,52,15,Win,9,2025,12,21,2025-12-21
80,2025-12-21,59,American,52,15,5,Central Michigan,50,24,Loss,-9,2025,12,21,2025-12-21
81,2025-12-21,5,Central Michigan,50,30,10,CSU Bakersfield,70,12,Win,18,2025,12,21,2025-12-21
81,2025-12-21,10,CSU Bakersfield,70,12,5,Central Michigan,50,30,Loss,-18,2025,12,21,2025-12-21
82,2025-12-21,6,Ohio,55,28,60,Gardner-Webb,67,15,Win,13,2025,12,21,2025-12-21
82,2025-12-21,60,Gardner-Webb,67,15,6,Ohio,55,28,Loss,-13,2025,12,21,2025-12-21
83,2025-12-21,21,NC State,7,29,61,The Citadel,64,12,Win,17,2025,12,21,2025-12-21
83,2025-12-21,61,The Citadel,64,12,21,NC State,7,29,Loss,-17,2025,12,21,2025-12-21
84,2025-12-21,61,The Citadel,64,32,36,Buffalo,66,6,Win,26,2025,12,21,2025-12-21
84,2025-12-21,36,Buffalo,66,6,61,The Citadel,64,32,Loss,-26,2025,12,21,2025-12-21
85,2025-12-21,59,American,52,24,10,CSU Bakersfield,70,12,Win,12,2025,12,21,2025-12-21
85,2025-12-21,10,CSU Bakersfield,70,12,59,American,52,24,Loss,-12,2025,12,21,2025-12-21
55,2025-12-22,50,Pennsylvania,27,24,22,Virginia,40,16,Win,8,2025,12,22,2025-12-22
55,2025-12-22,22,Virginia,40,16,50,Pennsylvania,27,24,Loss,-8,2025,12,22,2025-12-22
54,2025-12-30,49,Northern Colorado,61,18,48,California Baptist,59,16,Win,2,2025,12,30,2025-12-30
54,2025-12-30,48,California Baptist,59,16,49,Northern Colorado,61,18,Loss,-2,2025,12,30,2025-12-30
50,2026-01-02,2,South Dakota State,20,24,29,Arizona State,29,14,Win,10,2026,1,2,2026-01-02
