dual_id,event_date,team_id,team_name,team_rank,team_score,opponent_id,opponent_name,opponent_rank,opponent_score,result,score_diff,year,month,day,formatted_date
50,2026-01-02,29,Arizona State,29,14,2,South Dakota State,20,24,Loss,-10,2026,1,2,2026-01-02
51,2026-01-02,20,Purdue,32,24,33,Rider,41,6,Win,18,2026,1,2,2026-01-02
51,2026-01-02,33,Rider,41,6,20,Purdue,32,24,Loss,-18,2026,1,2,2026-01-02
52,2026-01-02,3,Drexel,42,19,20,Purdue,32,16,Win,3,2026,1,2,2026-01-02
52,2026-01-02,20,Purdue,32,16,3,Drexel,42,19,Loss,-3,2026,1,2,2026-01-02
53,2026-01-02,6,Ohio,55,37,8,Bloomsburg,68,3,Win,34,2026,1,2,2026-01-02
53,2026-01-02,8,Bloomsburg,68,3,6,Ohio,55,37,Loss,-34,2026,1,2,2026-01-02
48,2026-01-03,19,Nebraska,3,30,1,Northern Iowa,14,6,Win,24,2026,1,3,2026-01-03
48,2026-01-03,1,Northern Iowa,14,6,19,Nebraska,3,30,Loss,-24,2026,1,3,2026-01-03
49,2026-01-03,47,Columbia,30,35,45,LIU,73,12,Win,23,2026,1,3,2026-01-03
49,2026-01-03,45,LIU,73,12,47,Columbia,30,35,Loss,-23,2026,1,3,2026-01-03
41,2026-01-04,39,Iowa State,6,20,23,Stanford,11,18,Win,2,2026,1,4,2026-01-04
41,2026-01-04,23,Stanford,11,18,39,Iowa State,6,20,Loss,-2,2026,1,4,2026-01-04
42,2026-01-04,41,Ohio State,4,41,40,Oregon State,24,3,Win,38,2026,1,4,2026-01-04
42,2026-01-04,40,Oregon State,24,3,41,Ohio State,4,41,Loss,-38,2026,1,4,2026-01-04
43,2026-01-04,42,Princeton,34,36,43,Hofstra,69,6,Win,30,2026,1,4,2026-01-04
43,2026-01-04,43,Hofstra,69,6,42,Princeton,34,36,Loss,-30,2026,1,4,2026-01-04
44,2026-01-04,44,Lock Haven,39,28,42,Princeton,34,6,Win,22,2026,1,4,2026-01-04
44,2026-01-04,42,Princeton,34,6,44,Lock Haven,39,28,Loss,-22,2026,1,4,2026-01-04
45,2026-01-04,44,Lock Haven,39,27,35,Binghamton,60,9,Win,18,2026,1,4,2026-01-04
45,2026-01-04,35,Binghamton,60,9,44,Lock Haven,39,27,Loss,-18,2026,1,4,2026-01-04
46,2026-01-04,35,Binghamton,60,20,43,Hofstra,69,17,Win,3,2026,1,4,2026-01-04
46,2026-01-04,43,Hofstra,69,17,35,Binghamton,60,20,Loss,-3,2026,1,4,2026-01-04
47,2026-01-04,46,Bucknell,35,39,45,LIU,73,3,Win,36,2026,1,4,2026-01-04
47,2026-01-04,45,LIU,73,3,46,Bucknell,35,39,Loss,-36,2026,1,4,2026-01-04
40,2026-01-06,39,Iowa State,6,29,29,Arizona State,29,14,Win,15,2026,1,6,2026-01-06
40,2026-01-06,29,Arizona State,29,14,39,Iowa State,6,29,Loss,-15,2026,1,6,2026-01-06
37,2026-01-08,33,Rider,41,28,34,Kent State,62,10,Win,18,2026,1,8,2026-01-08
37,2026-01-08,34,Kent State,62,10,33,Rider,41,28,Loss,-18,2026,1,8,2026-01-08
38,2026-01-08,35,Binghamton,60,26,36,Buffalo,66,7,Win,19,2026,1,8,2026-01-08
38,2026-01-08,36,Buffalo,66,7,35,Binghamton,60,26,Loss,-19,2026,1,8,2026-01-08
39,2026-01-08,38,Appalachian State,49,46,37,Presbyterian,78,4,Win,42,2026,1,8,2026-01-08
39,2026-01-08,37,Presbyterian,78,4,38,Appalachian State,49,46,Loss,-42,2026,1,8,2026-01-08
17,2026-01-09,3,Drexel,42,41,8,Bloomsburg,68,3,Win,38,2026,1,9,2026-01-09
17,2026-01-09,8,Bloomsburg,68,3,3,Drexel,42,41,Loss,-38,2026,1,9,2026-01-09
18,2026-01-09,2,South Dakota State,20,26,4,Northern Illinois,45,10,Win,16,2026,1,9,2026-01-09
18,2026-01-09,4,Northern Illinois,45,10,2,South Dakota State,20,26,Loss,-16,2026,1,9,2026-01-09
19,2026-01-09,4,Northern Illinois,45,20,5,Central Michigan,50,14,Win,6,2026,1,9,2026-01-09
19,2026-01-09,5,Central Michigan,50,14,4,Northern Illinois,45,20,Loss,-6,2026,1,9,2026-01-09
20,2026-01-09,5,Central Michigan,50,33,9,Campbell,74,6,Win,27,2026,1,9,2026-01-09
20,2026-01-09,9,Campbell,74,6,5,Central Michigan,50,33,Loss,-27,2026,1,9,2026-01-09
21,2026-01-09,2,South Dakota State,20,35,7,Harvard,51,3,Win,32,2026,1,9,2026-01-09
21,2026-01-09,7,Harvard,51,3,2,South Dakota State,20,35,Loss,-32,2026,1,9,2026-01-09
22,2026-01-09,4,Northern Illinois,45,22,7,Harvard,51,20,Win,2,2026,1,9,2026-01-09
22,2026-01-09,7,Harvard,51,20,4,Northern Illinois,45,22,Loss,-2,2026,1,9,2026-01-09
23,2026-01-09,7,Harvard,51,28,9,Campbell,74,17,Win,11,2026,1,9,2026-01-09
23,2026-01-09,9,Campbell,74,17,7,Harvard,51,28,Loss,-11,2026,1,9,2026-01-09
24,2026-01-09,1,Northern Iowa,14,43,6,Ohio,55,0,Win,43,2026,1,9,2026-01-09
24,2026-01-09,6,Ohio,55,0,1,Northern Iowa,14,43,Loss,-43,2026,1,9,2026-01-09
25,2026-01-09,3,Drexel,42,37,6,Ohio,55,6,Win,31,2026,1,9,2026-01-09
25,2026-01-09,6,Ohio,55,6,3,Drexel,42,37,Loss,-31,2026,1,9,2026-01-09
26,2026-01-09,1,Northern Iowa,14,44,10,CSU Bakersfield,70,0,Win,44,2026,1,9,2026-01-09
26,2026-01-09,10,CSU Bakersfield,70,0,1,Northern Iowa,14,44,Loss,-44,2026,1,9,2026-01-09
27,2026-01-09,6,Ohio,55,25,10,CSU Bakersfield,70,13,Win,12,2026,1,9,2026-01-09
27,2026-01-09,10,CSU Bakersfield,70,13,6,Ohio,55,25,Loss,-12,2026,1,9,2026-01-09
28,2026-01-09,10,CSU Bakersfield,70,24,8,Bloomsburg,68,16,Win,8,2026,1,9,2026-01-09
28,2026-01-09,8,Bloomsburg,68,16,10,CSU Bakersfield,70,24,Loss,-8,2026,1,9,2026-01-09
29,2026-01-09,17,Iowa,2,23,18,Wisconsin,31,12,Win,11,2026,1,9,2026-01-09
29,2026-01-09,18,Wisconsin,31,12,17,Iowa,2,23,Loss,-11,2026,1,9,2026-01-09
30,2026-01-09,19,Nebraska,3,36,20,Purdue,32,3,Win,33,2026,1,9,2026-01-09
30,2026-01-09,20,Purdue,32,3,19,Nebraska,3,36,Loss,-33,2026,1,9,2026-01-09
31,2026-01-09,21,NC State,7,19,22,Virginia,40,17,Win,2,2026,1,9,2026-01-09
31,2026-01-09,22,Virginia,40,17,21,NC State,7,19,Loss,-2,2026,1,9,2026-01-09
32,2026-01-09,23,Stanford,11,35,24,Duke,72,10,Win,25,2026,1,9,2026-01-09
32,2026-01-09,24,Duke,72,10,23,Stanford,11,35,Loss,-25,2026,1,9,2026-01-09
33,2026-01-09,25,Michigan,12,43,26,Michigan State,56,3,Win,40,2026,1,9,2026-01-09
33,2026-01-09,26,Michigan State,56,3,25,Michigan,12,43,Loss,-40,2026,1,9,2026-01-09
34,2026-01-09,28,Virginia Tech,13,18,27,Pittsburgh,19,15,Win,3,2026,1,9,2026-01-09
34,2026-01-09,27,Pittsburgh,19,15,28,Virginia Tech,13,18,Loss,-3,2026,1,9,2026-01-09
35,2026-01-09,30,West Virginia,17,20,29,Arizona State,29,19,Win,1,2026,1,9,2026-01-09
35,2026-01-09,29,Arizona State,29,19,30,West Virginia,17,20,Loss,-1,2026,1,9,2026-01-09
36,2026-01-09,31,Northwestern,38,27,32,Maryland,43,12,Win,15,2026,1,9,2026-01-09
36,2026-01-09,32,Maryland,43,12,31,Northwestern,38,27,Loss,-15,2026,1,9,2026-01-09
1,2026-01-10,1,Northern Iowa,14,20,2,South Dakota State,20,14,Win,6,2026,1,10,2026-01-10
1,2026-01-10,2,South Dakota State,20,14,1,Northern Iowa,14,20,Loss,-6,2026,1,10,2026-01-10
2,2026-01-10,1,Northern Iowa,14,22,3,Drexel,42,16,Win,6,2026,1,10,2026-01-10
2,2026-01-10,3,Drexel,42,16,1,Northern Iowa,14,22,Loss,-6,2026,1,10,2026-01-10
3,2026-01-10,3,Drexel,42,21,4,Northern Illinois,45,12,Win,9,2026,1,10,2026-01-10
3,2026-01-10,4,Northern Illinois,45,12,3,Drexel,42,21,Loss,-9,2026,1,10,2026-01-10
4,2026-01-10,2,South Dakota State,20,28,5,Central Michigan,50,10,Win,18,2026,1,10,2026-01-10
4,2026-01-10,5,Central Michigan,50,10,2,South Dakota State,20,28,Loss,-18,2026,1,10,2026-01-10
5,2026-01-10,5,Central Michigan,50,23,6,Ohio,55,15,Win,8,2026,1,10,2026-01-10
5,2026-01-10,6,Ohio,55,15,5,Central Michigan,50,23,Loss,-8,2026,1,10,2026-01-10
6,2026-01-10,5,Central Michigan,50,26,7,Harvard,51,10,Win,16,2026,1,10,2026-01-10
6,2026-01-10,7,Harvard,51,10,5,Central Michigan,50,26,Loss,-16,2026,1,10,2026-01-10
7,2026-01-10,6,Ohio,55,31,8,Bloomsburg,68,13,Win,18,2026,1,10,2026-01-10
7,2026-01-10,8,Bloomsburg,68,13,6,Ohio,55,31,Loss,-18,2026,1,10,2026-01-10
8,2026-01-10,1,Northern Iowa,14,42,8,Bloomsburg,68,6,Win,36,2026,1,10,2026-01-10
8,2026-01-10,8,Bloomsburg,68,6,1,Northern Iowa,14,42,Loss,-36,2026,1,10,2026-01-10
9,2026-01-10,8,Bloomsburg,68,30,9,Campbell,74,17,Win,13,2026,1,10,2026-01-10
9,2026-01-10,9,Campbell,74,17,8,Bloomsburg,68,30,Loss,-13,2026,1,10,2026-01-10
10,2026-01-10,3,Drexel,42,36,10,CSU Bakersfield,70,6,Win,30,2026,1,10,2026-01-10
10,2026-01-10,10,CSU Bakersfield,70,6,3,Drexel,42,36,Loss,-30,2026,1,10,2026-01-10
11,2026-01-10,7,Harvard,51,35,10,CSU Bakersfield,70,7,Win,28,2026,1,10,2026-01-10
11,2026-01-10,10,CSU Bakersfield,70,7,7,Harvard,51,35,Loss,-28,2026,1,10,2026-01-10
12,2026-01-10,2,South Dakota State,20,43,9,Campbell,74,3,Win,40,2026,1,10,2026-01-10
12,2026-01-10,9,Campbell,74,3,2,South Dakota State,20,43,Loss,-40,2026,1,10,2026-01-10
13,2026-01-10,4,Northern Illinois,45,53,9,Campbell,74,0,Win,53,2026,1,10,2026-01-10
13,2026-01-10,9,Campbell,74,0,4,Northern Illinois,45,53,Loss,-53,2026,1,10,2026-01-10
14,2026-01-10,11,Penn State,1,46,12,Rutgers,16,0,Win,46,2026,1,10,2026-01-10
14,2026-01-10,12,Rutgers,16,0,11,Penn State,1,46,Loss,-46,2026,1,10,2026-01-10
15,2026-01-10,14,Minnesota,8,27,13,Illinois,10,9,Win,18,2026,1,10,2026-01-10
15,2026-01-10,13,Illinois,10,9,14,Minnesota,8,27,Loss,-18,2026,1,10,2026-01-10
16,2026-01-10,15,Lehigh,18,20,16,Cornell,9,17,Win,3,2026,1,10,2026-01-10
16,2026-01-10,16,Cornell,9,17,15,Lehigh,18,20,Loss,-3,2026,1,10,2026-01-10
285,2026-01-10,76,Wyoming,26,29,70,Utah Valley,36,6,Win,23,2026,1,10,2026-01-10
285,2026-01-10,70,Utah Valley,36,6,76,Wyoming,26,29,Loss,-23,2026,1,10,2026-01-10
286,2026-01-10,16,Cornell,9,26,46,Bucknell,35,9,Win,17,2026,1,10,2026-01-10
286,2026-01-10,46,Bucknell,35,9,16,Cornell,9,26,Loss,-17,2026,1,10,2026-01-10
287,2026-01-10,57,SIU Edwardsville,46,23,53,Little Rock,37,16,Win,7,2026,1,10,2026-01-10
287,2026-01-10,53,Little Rock,37,16,57,SIU Edwardsville,46,23,Loss,-7,2026,1,10,2026-01-10
288,2026-01-10,57,SIU Edwardsville,46,27,63,Edinboro,48,6,Win,21,2026,1,10,2026-01-10
288,2026-01-10,63,Edinboro,48,6,57,SIU Edwardsville,46,27,Loss,-21,2026,1,10,2026-01-10
289,2026-01-10,64,Cal Poly,47,28,24,Duke,72,16,Win,12,2026,1,10,2026-01-10
289,2026-01-10,24,Duke,72,16,64,Cal Poly,47,28,Loss,-12,2026,1,10,2026-01-10
290,2026-01-10,53,Little Rock,37,23,63,Edinboro,48,16,Win,7,2026,1,10,2026-01-10
290,2026-01-10,63,Edinboro,48,16,53,Little Rock,37,23,Loss,-7,2026,1,10,2026-01-10
291,2026-01-11,18,Wisconsin,31,28,32,Maryland,43,13,Win,15,2026,1,11,2026-01-11
291,2026-01-11,32,Maryland,43,13,18,Wisconsin,31,28,Loss,-15,2026,1,11,2026-01-11
292,2026-01-11,41,Ohio State,3,45,74,Indiana,28,0,Win,45,2026,1,11,2026-01-11
292,2026-01-11,74,Indiana,28,0,41,Ohio State,3,45,Loss,-45,2026,1,11,2026-01-11
293,2026-01-11,52,Oklahoma State,5,37,56,Oklahoma,25,0,Win,37,2026,1,11,2026-01-11
293,2026-01-11,56,Oklahoma,25,0,52,Oklahoma State,5,37,Loss,-37,2026,1,11,2026-01-11
294,2026-01-11,15,Lehigh,14,32,59,American,45,7,Win,25,2026,1,11,2026-01-11
294,2026-01-11,59,American,45,7,15,Lehigh,14,32,Loss,-25,2026,1,11,2026-01-11
295,2026-01-11,39,Iowa State,6,36,62,North Dakota State,38,3,Win,33,2026,1,11,2026-01-11
295,2026-01-11,62,North Dakota State,38,3,39,Iowa State,6,36,Loss,-33,2026,1,11,2026-01-11
296,2026-01-11,50,Pennsylvania,27,25,49,Northern Colorado,57,10,Win,15,2026,1,11,2026-01-11
296,2026-01-11,49,Northern Colorado,57,10,50,Pennsylvania,27,25,Loss,-15,2026,1,11,2026-01-11
297,2026-01-11,30,West Virginia,16,29,48,California Baptist,60,10,Win,19,2026,1,11,2026-01-11
297,2026-01-11,48,California Baptist,60,10,30,West Virginia,16,29,Loss,-19,2026,1,11,2026-01-11
350,2026-01-15,73,Missouri,14,22,29,Arizona State,21,17,Win,5,2026,1,15,2026-01-15
350,2026-01-15,29,Arizona State,21,17,73,Missouri,14,22,Loss,-5,2026,1,15,2026-01-15
351,2026-01-15,38,Appalachian State,49,40,66,VMI,74,3,Win,37,2026,1,15,2026-01-15
351,2026-01-15,66,VMI,74,3,38,Appalachian State,49,40,Loss,-37,2026,1,15,2026-01-15
320,2026-01-16,46,Bucknell,32,24,78,Brown,60,16,Win,8,2026,1,16,2026-01-16
320,2026-01-16,78,Brown,60,16,46,Bucknell,32,24,Loss,-8,2026,1,16,2026-01-16
321,2026-01-16,44,Lock Haven,36,29,78,Brown,60,12,Win,17,2026,1,16,2026-01-16
321,2026-01-16,78,Brown,60,12,44,Lock Haven,36,29,Loss,-17,2026,1,16,2026-01-16
322,2026-01-16,44,Lock Haven,36,53,37,Presbyterian,78,0,Win,53,2026,1,16,2026-01-16
322,2026-01-16,37,Presbyterian,78,0,44,Lock Haven,36,53,Loss,-53,2026,1,16,2026-01-16
323,2026-01-16,78,Brown,60,40,37,Presbyterian,78,10,Win,30,2026,1,16,2026-01-16
323,2026-01-16,37,Presbyterian,78,10,78,Brown,60,40,Loss,-30,2026,1,16,2026-01-16
324,2026-01-16,11,Penn State,1,32,17,Iowa,6,3,Win,29,2026,1,16,2026-01-16
324,2026-01-16,17,Iowa,6,3,11,Penn State,1,32,Loss,-29,2026,1,16,2026-01-16
325,2026-01-16,16,Cornell,7,25,75,Army West Point,30,13,Win,12,2026,1,16,2026-01-16
325,2026-01-16,75,Army West Point,30,13,16,Cornell,7,25,Loss,-12,2026,1,16,2026-01-16
326,2026-01-16,21,NC State,8,21,23,Stanford,20,20,Win,1,2026,1,16,2026-01-16
326,2026-01-16,23,Stanford,20,20,21,NC State,8,21,Loss,-1,2026,1,16,2026-01-16
327,2026-01-16,19,Nebraska,3,20,14,Minnesota,9,12,Win,8,2026,1,16,2026-01-16
327,2026-01-16,14,Minnesota,9,12,19,Nebraska,3,20,Loss,-8,2026,1,16,2026-01-16
328,2026-01-16,28,Virginia Tech,11,39,38,Appalachian State,49,0,Win,39,2026,1,16,2026-01-16
328,2026-01-16,38,Appalachian State,49,0,28,Virginia Tech,11,39,Loss,-39,2026,1,16,2026-01-16
329,2026-01-16,25,Michigan,12,21,12,Rutgers,16,12,Win,9,2026,1,16,2026-01-16
329,2026-01-16,12,Rutgers,16,12,25,Michigan,12,21,Loss,-9,2026,1,16,2026-01-16
330,2026-01-16,27,Pittsburgh,18,17,30,West Virginia,15,15,Win,2,2026,1,16,2026-01-16
330,2026-01-16,30,West Virginia,15,15,27,Pittsburgh,18,17,Loss,-2,2026,1,16,2026-01-16
331,2026-01-16,40,Oregon State,24,39,10,CSU Bakersfield,72,6,Win,33,2026,1,16,2026-01-16
331,2026-01-16,10,CSU Bakersfield,72,6,40,Oregon State,24,39,Loss,-33,2026,1,16,2026-01-16
332,2026-01-16,56,Oklahoma,26,38,71,Air Force,56,4,Win,34,2026,1,16,2026-01-16
332,2026-01-16,71,Air Force,56,4,56,Oklahoma,26,38,Loss,-34,2026,1,16,2026-01-16
333,2026-01-16,18,Wisconsin,28,28,31,Northwestern,39,12,Win,16,2026,1,16,2026-01-16
333,2026-01-16,31,Northwestern,39,12,18,Wisconsin,28,28,Loss,-16,2026,1,16,2026-01-16
334,2026-01-16,47,Columbia,31,44,51,Morgan State,76,4,Win,40,2026,1,16,2026-01-16
334,2026-01-16,51,Morgan State,76,4,47,Columbia,31,44,Loss,-40,2026,1,16,2026-01-16
335,2026-01-16,62,North Dakota State,40,20,46,Bucknell,32,19,Win,1,2026,1,16,2026-01-16
335,2026-01-16,46,Bucknell,32,19,62,North Dakota State,40,20,Loss,-1,2026,1,16,2026-01-16
336,2026-01-16,2,South Dakota State,19,19,70,Utah Valley,35,16,Win,3,2026,1,16,2026-01-16
336,2026-01-16,70,Utah Valley,35,16,2,South Dakota State,19,19,Loss,-3,2026,1,16,2026-01-16
337,2026-01-16,44,Lock Haven,36,18,62,North Dakota State,40,15,Win,3,2026,1,16,2026-01-16
337,2026-01-16,62,North Dakota State,40,15,44,Lock Haven,36,18,Loss,-3,2026,1,16,2026-01-16
338,2026-01-16,55,North Carolina,25,25,22,Virginia,41,10,Win,15,2026,1,16,2026-01-16
338,2026-01-16,22,Virginia,41,10,55,North Carolina,25,25,Loss,-15,2026,1,16,2026-01-16
339,2026-01-16,4,Northern Illinois,44,19,5,Central Michigan,46,14,Win,5,2026,1,16,2026-01-16
339,2026-01-16,5,Central Michigan,46,14,4,Northern Illinois,44,19,Loss,-5,2026,1,16,2026-01-16
340,2026-01-16,20,Purdue,37,28,32,Maryland,48,11,Win,17,2026,1,16,2026-01-16
340,2026-01-16,32,Maryland,48,11,20,Purdue,37,28,Loss,-17,2026,1,16,2026-01-16
341,2026-01-16,59,American,50,38,45,LIU,70,7,Win,31,2026,1,16,2026-01-16
341,2026-01-16,45,LIU,70,7,59,American,50,38,Loss,-31,2026,1,16,2026-01-16
342,2026-01-16,13,Illinois,10,31,26,Michigan State,53,12,Win,19,2026,1,16,2026-01-16
342,2026-01-16,26,Michigan State,53,12,13,Illinois,10,31,Loss,-19,2026,1,16,2026-01-16
343,2026-01-16,3,Drexel,42,24,35,Binghamton,55,12,Win,12,2026,1,16,2026-01-16
343,2026-01-16,35,Binghamton,55,12,3,Drexel,42,24,Loss,-12,2026,1,16,2026-01-16
344,2026-01-16,57,SIU Edwardsville,43,25,6,Ohio,63,11,Win,14,2026,1,16,2026-01-16
344,2026-01-16,6,Ohio,63,11,57,SIU Edwardsville,43,25,Loss,-14,2026,1,16,2026-01-16
345,2026-01-16,58,Clarion,64,21,36,Buffalo,65,16,Win,5,2026,1,16,2026-01-16
345,2026-01-16,36,Buffalo,65,16,58,Clarion,64,21,Loss,-5,2026,1,16,2026-01-16
346,2026-01-16,54,George Mason,54,39,8,Bloomsburg,68,6,Win,33,2026,1,16,2026-01-16
346,2026-01-16,8,Bloomsburg,68,6,54,George Mason,54,39,Loss,-33,2026,1,16,2026-01-16
347,2026-01-16,69,Chattanooga,62,30,60,Gardner-Webb,69,10,Win,20,2026,1,16,2026-01-16
347,2026-01-16,60,Gardner-Webb,69,10,69,Chattanooga,62,30,Loss,-20,2026,1,16,2026-01-16
348,2026-01-16,46,Bucknell,32,39,65,Davidson,77,3,Win,36,2026,1,16,2026-01-16
348,2026-01-16,65,Davidson,77,3,46,Bucknell,32,39,Loss,-36,2026,1,16,2026-01-16
349,2026-01-16,62,North Dakota State,40,45,65,Davidson,77,0,Win,45,2026,1,16,2026-01-16
349,2026-01-16,65,Davidson,77,0,62,North Dakota State,40,45,Loss,-45,2026,1,16,2026-01-16
315,2026-01-17,15,Lehigh,13,20,68,Navy,23,15,Win,5,2026,1,17,2026-01-17
315,2026-01-17,68,Navy,23,15,15,Lehigh,13,20,Loss,-5,2026,1,17,2026-01-17
316,2026-01-17,73,Missouri,14,31,70,Utah Valley,35,9,Win,22,2026,1,17,2026-01-17
316,2026-01-17,70,Utah Valley,35,9,73,Missouri,14,31,Loss,-22,2026,1,17,2026-01-17
317,2026-01-17,33,Rider,38,31,61,The Citadel,66,9,Win,22,2026,1,17,2026-01-17
317,2026-01-17,61,The Citadel,66,9,33,Rider,38,31,Loss,-22,2026,1,17,2026-01-17
318,2026-01-17,33,Rider,38,42,9,Campbell,71,3,Win,39,2026,1,17,2026-01-17
318,2026-01-17,9,Campbell,71,3,33,Rider,38,42,Loss,-39,2026,1,17,2026-01-17
319,2026-01-17,61,The Citadel,66,26,9,Campbell,71,9,Win,17,2026,1,17,2026-01-17
319,2026-01-17,9,Campbell,71,9,61,The Citadel,66,26,Loss,-17,2026,1,17,2026-01-17
298,2026-01-18,40,Oregon State,24,24,64,Cal Poly,45,12,Win,12,2026,1,18,2026-01-18
298,2026-01-18,64,Cal Poly,45,12,40,Oregon State,24,24,Loss,-12,2026,1,18,2026-01-18
299,2026-01-18,77,Bellarmine,51,50,37,Presbyterian,78,3,Win,47,2026,1,18,2026-01-18
299,2026-01-18,37,Presbyterian,78,3,77,Bellarmine,51,50,Loss,-47,2026,1,18,2026-01-18
300,2026-01-18,67,Sacred Heart,75,37,37,Presbyterian,78,8,Win,29,2026,1,18,2026-01-18
300,2026-01-18,37,Presbyterian,78,8,67,Sacred Heart,75,37,Loss,-29,2026,1,18,2026-01-18
301,2026-01-18,25,Michigan,12,18,13,Illinois,10,14,Win,4,2026,1,18,2026-01-18
301,2026-01-18,13,Illinois,10,14,25,Michigan,12,18,Loss,-4,2026,1,18,2026-01-18
302,2026-01-18,30,West Virginia,15,19,56,Oklahoma,26,17,Win,2,2026,1,18,2026-01-18
302,2026-01-18,56,Oklahoma,26,17,30,West Virginia,15,19,Loss,-2,2026,1,18,2026-01-18
303,2026-01-18,12,Rutgers,16,24,20,Purdue,37,9,Win,15,2026,1,18,2026-01-18
303,2026-01-18,20,Purdue,37,9,12,Rutgers,16,24,Loss,-15,2026,1,18,2026-01-18
304,2026-01-18,76,Wyoming,22,24,2,South Dakota State,19,18,Win,6,2026,1,18,2026-01-18
304,2026-01-18,2,South Dakota State,19,18,76,Wyoming,22,24,Loss,-6,2026,1,18,2026-01-18
305,2026-01-18,68,Navy,23,30,54,George Mason,54,9,Win,21,2026,1,18,2026-01-18
305,2026-01-18,54,George Mason,54,9,68,Navy,23,30,Loss,-21,2026,1,18,2026-01-18
306,2026-01-18,74,Indiana,29,26,32,Maryland,48,12,Win,14,2026,1,18,2026-01-18
306,2026-01-18,32,Maryland,48,12,74,Indiana,29,26,Loss,-14,2026,1,18,2026-01-18
307,2026-01-18,75,Army West Point,30,22,59,American,50,17,Win,5,2026,1,18,2026-01-18
307,2026-01-18,59,American,50,17,75,Army West Point,30,22,Loss,-5,2026,1,18,2026-01-18
308,2026-01-18,15,Lehigh,13,30,42,Princeton,33,9,Win,21,2026,1,18,2026-01-18
308,2026-01-18,42,Princeton,33,9,15,Lehigh,13,30,Loss,-21,2026,1,18,2026-01-18
309,2026-01-18,11,Penn State,1,51,31,Northwestern,39,0,Win,51,2026,1,18,2026-01-18
309,2026-01-18,31,Northwestern,39,0,11,Penn State,1,51,Loss,-51,2026,1,18,2026-01-18
310,2026-01-18,77,Bellarmine,51,40,67,Sacred Heart,75,3,Win,37,2026,1,18,2026-01-18
310,2026-01-18,67,Sacred Heart,75,3,77,Bellarmine,51,40,Loss,-37,2026,1,18,2026-01-18
311,2026-01-18,35,Binghamton,55,23,72,Franklin & Marshall,61,14,Win,9,2026,1,18,2026-01-18
311,2026-01-18,72,Franklin & Marshall,61,14,35,Binghamton,55,23,Loss,-9,2026,1,18,2026-01-18
312,2026-01-18,29,Arizona State,21,27,49,Northern Colorado,57,16,Win,11,2026,1,18,2026-01-18
312,2026-01-18,49,Northern Colorado,57,16,29,Arizona State,21,27,Loss,-11,2026,1,18,2026-01-18
