dual_id,event_date,team_id,team_name,team_rank,team_score,opponent_id,opponent_name,opponent_rank,opponent_score,result,score_diff,year,month,day,formatted_date
313,2026-01-18,21,NC State,8,43,10,CSU Bakersfield,72,3,Win,40,2026,1,18,2026-01-18
313,2026-01-18,10,CSU Bakersfield,72,3,21,NC State,8,43,Loss,-40,2026,1,18,2026-01-18
314,2026-01-18,27,Pittsburgh,18,40,24,Duke,73,0,Win,40,2026,1,18,2026-01-18
314,2026-01-18,24,Duke,73,0,27,Pittsburgh,18,40,Loss,-40,2026,1,18,2026-01-18
393,2026-01-22,1,Northern Iowa,21,27,29,Arizona State,24,11,Win,16,2026,1,22,2026-01-22
393,2026-01-22,29,Arizona State,24,11,1,Northern Iowa,21,27,Loss,-16,2026,1,22,2026-01-22
394,2026-01-22,61,The Citadel,62,46,37,Presbyterian,78,5,Win,41,2026,1,22,2026-01-22
394,2026-01-22,37,Presbyterian,78,5,61,The Citadel,62,46,Loss,-41,2026,1,22,2026-01-22
372,2026-01-23,11,Penn State,1,48,74,Indiana,29,0,Win,48,2026,1,23,2026-01-23
372,2026-01-23,74,Indiana,29,0,11,Penn State,1,48,Loss,-48,2026,1,23,2026-01-23
373,2026-01-23,17,Iowa,5,22,19,Nebraska,4,14,Win,8,2026,1,23,2026-01-23
373,2026-01-23,19,Nebraska,4,14,17,Iowa,5,22,Loss,-8,2026,1,23,2026-01-23
374,2026-01-23,39,Iowa State,6,42,49,Northern Colorado,63,0,Win,42,2026,1,23,2026-01-23
374,2026-01-23,49,Northern Colorado,63,0,39,Iowa State,6,42,Loss,-42,2026,1,23,2026-01-23
375,2026-01-23,28,Virginia Tech,7,22,23,Stanford,18,14,Win,8,2026,1,23,2026-01-23
375,2026-01-23,23,Stanford,18,14,28,Virginia Tech,7,22,Loss,-8,2026,1,23,2026-01-23
376,2026-01-23,41,Ohio State,2,29,14,Minnesota,10,9,Win,20,2026,1,23,2026-01-23
376,2026-01-23,14,Minnesota,10,9,41,Ohio State,2,29,Loss,-20,2026,1,23,2026-01-23
377,2026-01-23,21,NC State,11,24,55,North Carolina,23,10,Win,14,2026,1,23,2026-01-23
377,2026-01-23,55,North Carolina,23,10,21,NC State,11,24,Loss,-14,2026,1,23,2026-01-23
378,2026-01-23,52,Oklahoma State,3,33,73,Missouri,14,3,Win,30,2026,1,23,2026-01-23
378,2026-01-23,73,Missouri,14,3,52,Oklahoma State,3,33,Loss,-30,2026,1,23,2026-01-23
379,2026-01-23,2,South Dakota State,19,36,48,California Baptist,66,3,Win,33,2026,1,23,2026-01-23
379,2026-01-23,48,California Baptist,66,3,2,South Dakota State,19,36,Loss,-33,2026,1,23,2026-01-23
380,2026-01-23,40,Oregon State,26,29,53,Little Rock,33,10,Win,19,2026,1,23,2026-01-23
380,2026-01-23,53,Little Rock,33,10,40,Oregon State,26,29,Loss,-19,2026,1,23,2026-01-23
381,2026-01-23,20,Purdue,36,27,26,Michigan State,58,9,Win,18,2026,1,23,2026-01-23
381,2026-01-23,26,Michigan State,58,9,20,Purdue,36,27,Loss,-18,2026,1,23,2026-01-23
382,2026-01-23,47,Columbia,28,36,42,Princeton,38,3,Win,33,2026,1,23,2026-01-23
382,2026-01-23,42,Princeton,38,3,47,Columbia,28,36,Loss,-33,2026,1,23,2026-01-23
383,2026-01-23,12,Rutgers,16,30,31,Northwestern,39,10,Win,20,2026,1,23,2026-01-23
383,2026-01-23,31,Northwestern,39,10,12,Rutgers,16,30,Loss,-20,2026,1,23,2026-01-23
384,2026-01-23,4,Northern Illinois,48,19,34,Kent State,56,17,Win,2,2026,1,23,2026-01-23
384,2026-01-23,34,Kent State,56,17,4,Northern Illinois,48,19,Loss,-2,2026,1,23,2026-01-23
385,2026-01-23,4,Northern Illinois,48,20,6,Ohio,65,17,Win,3,2026,1,23,2026-01-23
385,2026-01-23,6,Ohio,65,17,4,Northern Illinois,48,20,Loss,-3,2026,1,23,2026-01-23
386,2026-01-23,63,Edinboro,53,26,54,George Mason,51,13,Win,13,2026,1,23,2026-01-23
386,2026-01-23,54,George Mason,51,13,63,Edinboro,53,26,Loss,-13,2026,1,23,2026-01-23
387,2026-01-23,69,Chattanooga,64,43,65,Davidson,71,3,Win,40,2026,1,23,2026-01-23
387,2026-01-23,65,Davidson,71,3,69,Chattanooga,64,43,Loss,-40,2026,1,23,2026-01-23
388,2026-01-23,58,Clarion,59,30,60,Gardner-Webb,67,11,Win,19,2026,1,23,2026-01-23
388,2026-01-23,60,Gardner-Webb,67,11,58,Clarion,59,30,Loss,-19,2026,1,23,2026-01-23
389,2026-01-23,68,Navy,20,31,8,Bloomsburg,69,10,Win,21,2026,1,23,2026-01-23
389,2026-01-23,8,Bloomsburg,69,10,68,Navy,20,31,Loss,-21,2026,1,23,2026-01-23
390,2026-01-23,58,Clarion,59,29,9,Campbell,70,12,Win,17,2026,1,23,2026-01-23
390,2026-01-23,9,Campbell,70,12,58,Clarion,59,29,Loss,-17,2026,1,23,2026-01-23
391,2026-01-23,60,Gardner-Webb,67,25,9,Campbell,70,17,Win,8,2026,1,23,2026-01-23
391,2026-01-23,9,Campbell,70,17,60,Gardner-Webb,67,25,Loss,-8,2026,1,23,2026-01-23
392,2026-01-23,77,Bellarmine,46,35,66,VMI,76,10,Win,25,2026,1,23,2026-01-23
392,2026-01-23,66,VMI,76,10,77,Bellarmine,46,35,Loss,-25,2026,1,23,2026-01-23
357,2026-01-24,23,Stanford,18,31,22,Virginia,40,9,Win,22,2026,1,24,2026-01-24
357,2026-01-24,22,Virginia,40,9,23,Stanford,18,31,Loss,-22,2026,1,24,2026-01-24
358,2026-01-24,13,Illinois,8,17,12,Rutgers,16,16,Win,1,2026,1,24,2026-01-24
358,2026-01-24,12,Rutgers,16,16,13,Illinois,8,17,Loss,-1,2026,1,24,2026-01-24
359,2026-01-24,16,Cornell,9,31,7,Harvard,49,11,Win,20,2026,1,24,2026-01-24
359,2026-01-24,7,Harvard,49,11,16,Cornell,9,31,Loss,-20,2026,1,24,2026-01-24
360,2026-01-24,16,Cornell,9,38,78,Brown,57,15,Win,23,2026,1,24,2026-01-24
360,2026-01-24,78,Brown,57,15,16,Cornell,9,38,Loss,-23,2026,1,24,2026-01-24
361,2026-01-24,30,West Virginia,15,21,76,Wyoming,22,15,Win,6,2026,1,24,2026-01-24
361,2026-01-24,76,Wyoming,22,15,30,West Virginia,15,21,Loss,-6,2026,1,24,2026-01-24
362,2026-01-24,75,Army West Point,30,23,46,Bucknell,31,12,Win,11,2026,1,24,2026-01-24
362,2026-01-24,46,Bucknell,31,12,75,Army West Point,30,23,Loss,-11,2026,1,24,2026-01-24
363,2026-01-24,47,Columbia,28,23,50,Pennsylvania,32,13,Win,10,2026,1,24,2026-01-24
363,2026-01-24,50,Pennsylvania,32,13,47,Columbia,28,23,Loss,-10,2026,1,24,2026-01-24
364,2026-01-24,33,Rider,41,20,42,Princeton,38,19,Win,1,2026,1,24,2026-01-24
364,2026-01-24,42,Princeton,38,19,33,Rider,41,20,Loss,-1,2026,1,24,2026-01-24
365,2026-01-24,33,Rider,41,28,63,Edinboro,53,14,Win,14,2026,1,24,2026-01-24
365,2026-01-24,63,Edinboro,53,14,33,Rider,41,28,Loss,-14,2026,1,24,2026-01-24
366,2026-01-24,57,SIU Edwardsville,43,31,34,Kent State,56,3,Win,28,2026,1,24,2026-01-24
366,2026-01-24,34,Kent State,56,3,57,SIU Edwardsville,43,31,Loss,-28,2026,1,24,2026-01-24
367,2026-01-24,68,Navy,20,34,59,American,47,3,Win,31,2026,1,24,2026-01-24
367,2026-01-24,59,American,47,3,68,Navy,20,34,Loss,-31,2026,1,24,2026-01-24
368,2026-01-24,11,Penn State,1,51,32,Maryland,52,0,Win,51,2026,1,24,2026-01-24
368,2026-01-24,32,Maryland,52,0,11,Penn State,1,51,Loss,-51,2026,1,24,2026-01-24
369,2026-01-24,7,Harvard,49,30,35,Binghamton,55,13,Win,17,2026,1,24,2026-01-24
369,2026-01-24,35,Binghamton,55,13,7,Harvard,49,30,Loss,-17,2026,1,24,2026-01-24
370,2026-01-24,35,Binghamton,55,21,78,Brown,57,20,Win,1,2026,1,24,2026-01-24
370,2026-01-24,78,Brown,57,20,35,Binghamton,55,21,Loss,-1,2026,1,24,2026-01-24
371,2026-01-24,72,Franklin & Marshall,60,21,67,Sacred Heart,75,16,Win,5,2026,1,24,2026-01-24
371,2026-01-24,67,Sacred Heart,75,16,72,Franklin & Marshall,60,21,Loss,-5,2026,1,24,2026-01-24
352,2026-01-25,41,Ohio State,2,17,19,Nebraska,4,16,Win,1,2026,1,25,2026-01-25
352,2026-01-25,19,Nebraska,4,16,41,Ohio State,2,17,Loss,-1,2026,1,25,2026-01-25
353,2026-01-25,39,Iowa State,6,29,2,South Dakota State,19,7,Win,22,2026,1,25,2026-01-25
353,2026-01-25,2,South Dakota State,19,7,39,Iowa State,6,29,Loss,-22,2026,1,25,2026-01-25
354,2026-01-25,14,Minnesota,10,26,18,Wisconsin,27,10,Win,16,2026,1,25,2026-01-25
354,2026-01-25,18,Wisconsin,27,10,14,Minnesota,10,26,Loss,-16,2026,1,25,2026-01-25
355,2026-01-25,73,Missouri,14,42,49,Northern Colorado,63,0,Win,42,2026,1,25,2026-01-25
355,2026-01-25,49,Northern Colorado,63,0,73,Missouri,14,42,Loss,-42,2026,1,25,2026-01-25
356,2026-01-25,62,North Dakota State,37,31,48,California Baptist,66,7,Win,24,2026,1,25,2026-01-25
356,2026-01-25,48,California Baptist,66,7,62,North Dakota State,37,31,Loss,-24,2026,1,25,2026-01-25
395,2026-01-26,74,Indiana,29,32,26,Michigan State,58,13,Win,19,2026,1,26,2026-01-26
395,2026-01-26,26,Michigan State,58,13,74,Indiana,29,32,Loss,-19,2026,1,26,2026-01-26
430,2026-01-29,44,Lock Haven,34,19,46,Bucknell,31,15,Win,4,2026,1,29,2026-01-29
430,2026-01-29,46,Bucknell,31,15,44,Lock Haven,34,19,Loss,-4,2026,1,29,2026-01-29
431,2026-01-29,58,Clarion,59,29,8,Bloomsburg,69,11,Win,18,2026,1,29,2026-01-29
431,2026-01-29,8,Bloomsburg,69,11,58,Clarion,59,29,Loss,-18,2026,1,29,2026-01-29
432,2026-01-29,65,Davidson,71,24,60,Gardner-Webb,67,21,Win,3,2026,1,29,2026-01-29
432,2026-01-29,60,Gardner-Webb,67,21,65,Davidson,71,24,Loss,-3,2026,1,29,2026-01-29
411,2026-01-30,11,Penn State,1,27,19,Nebraska,4,12,Win,15,2026,1,30,2026-01-30
411,2026-01-30,19,Nebraska,4,12,11,Penn State,1,27,Loss,-15,2026,1,30,2026-01-30
412,2026-01-30,41,Ohio State,2,30,18,Wisconsin,27,10,Win,20,2026,1,30,2026-01-30
412,2026-01-30,18,Wisconsin,27,10,41,Ohio State,2,30,Loss,-20,2026,1,30,2026-01-30
413,2026-01-30,14,Minnesota,10,21,17,Iowa,5,16,Win,5,2026,1,30,2026-01-30
413,2026-01-30,17,Iowa,5,16,14,Minnesota,10,21,Loss,-5,2026,1,30,2026-01-30
414,2026-01-30,13,Illinois,8,27,74,Indiana,29,7,Win,20,2026,1,30,2026-01-30
414,2026-01-30,74,Indiana,29,7,13,Illinois,8,27,Loss,-20,2026,1,30,2026-01-30
415,2026-01-30,28,Virginia Tech,7,21,21,NC State,11,12,Win,9,2026,1,30,2026-01-30
415,2026-01-30,21,NC State,11,12,28,Virginia Tech,7,21,Loss,-9,2026,1,30,2026-01-30
416,2026-01-30,25,Michigan,13,38,31,Northwestern,39,4,Win,34,2026,1,30,2026-01-30
416,2026-01-30,31,Northwestern,39,4,25,Michigan,13,38,Loss,-34,2026,1,30,2026-01-30
417,2026-01-30,12,Rutgers,16,30,32,Maryland,52,9,Win,21,2026,1,30,2026-01-30
417,2026-01-30,32,Maryland,52,9,12,Rutgers,16,30,Loss,-21,2026,1,30,2026-01-30
418,2026-01-30,23,Stanford,18,43,64,Cal Poly,45,3,Win,40,2026,1,30,2026-01-30
418,2026-01-30,64,Cal Poly,45,3,23,Stanford,18,43,Loss,-40,2026,1,30,2026-01-30
419,2026-01-30,2,South Dakota State,19,37,71,Air Force,54,5,Win,32,2026,1,30,2026-01-30
419,2026-01-30,71,Air Force,54,5,2,South Dakota State,19,37,Loss,-32,2026,1,30,2026-01-30
420,2026-01-30,52,Oklahoma State,3,34,1,Northern Iowa,21,3,Win,31,2026,1,30,2026-01-30
420,2026-01-30,1,Northern Iowa,21,3,52,Oklahoma State,3,34,Loss,-31,2026,1,30,2026-01-30
421,2026-01-30,27,Pittsburgh,17,22,55,North Carolina,23,9,Win,13,2026,1,30,2026-01-30
421,2026-01-30,55,North Carolina,23,9,27,Pittsburgh,17,22,Loss,-13,2026,1,30,2026-01-30
422,2026-01-30,39,Iowa State,6,29,56,Oklahoma,25,10,Win,19,2026,1,30,2026-01-30
422,2026-01-30,56,Oklahoma,25,10,39,Iowa State,6,29,Loss,-19,2026,1,30,2026-01-30
423,2026-01-30,44,Lock Haven,34,28,4,Northern Illinois,48,8,Win,20,2026,1,30,2026-01-30
423,2026-01-30,4,Northern Illinois,48,8,44,Lock Haven,34,28,Loss,-20,2026,1,30,2026-01-30
424,2026-01-30,62,North Dakota State,37,30,49,Northern Colorado,63,11,Win,19,2026,1,30,2026-01-30
424,2026-01-30,49,Northern Colorado,63,11,62,North Dakota State,37,30,Loss,-19,2026,1,30,2026-01-30
425,2026-01-30,5,Central Michigan,44,23,6,Ohio,65,10,Win,13,2026,1,30,2026-01-30
425,2026-01-30,6,Ohio,65,10,5,Central Michigan,44,23,Loss,-13,2026,1,30,2026-01-30
426,2026-01-30,33,Rider,41,30,54,George Mason,51,13,Win,17,2026,1,30,2026-01-30
426,2026-01-30,54,George Mason,51,13,33,Rider,41,30,Loss,-17,2026,1,30,2026-01-30
427,2026-01-30,38,Appalachian State,50,29,9,Campbell,70,12,Win,17,2026,1,30,2026-01-30
427,2026-01-30,9,Campbell,70,12,38,Appalachian State,50,29,Loss,-17,2026,1,30,2026-01-30
428,2026-01-30,77,Bellarmine,46,38,65,Davidson,71,3,Win,35,2026,1,30,2026-01-30
428,2026-01-30,65,Davidson,71,3,77,Bellarmine,46,38,Loss,-35,2026,1,30,2026-01-30
429,2026-01-30,22,Virginia,40,28,24,Duke,73,9,Win,19,2026,1,30,2026-01-30
429,2026-01-30,24,Duke,73,9,22,Virginia,40,28,Loss,-19,2026,1,30,2026-01-30
396,2026-01-31,29,Arizona State,24,18,16,Cornell,9,17,Win,1,2026,1,31,2026-01-31
396,2026-01-31,16,Cornell,9,17,29,Arizona State,24,18,Loss,-1,2026,1,31,2026-01-31
397,2026-01-31,47,Columbia,28,22,16,Cornell,9,21,Win,1,2026,1,31,2026-01-31
397,2026-01-31,16,Cornell,9,21,47,Columbia,28,22,Loss,-1,2026,1,31,2026-01-31
398,2026-01-31,40,Oregon State,26,25,76,Wyoming,22,12,Win,13,2026,1,31,2026-01-31
398,2026-01-31,76,Wyoming,22,12,40,Oregon State,26,25,Loss,-13,2026,1,31,2026-01-31
399,2026-01-31,56,Oklahoma,25,23,1,Northern Iowa,21,18,Win,5,2026,1,31,2026-01-31
399,2026-01-31,1,Northern Iowa,21,18,56,Oklahoma,25,23,Loss,-5,2026,1,31,2026-01-31
400,2026-01-31,47,Columbia,28,24,29,Arizona State,24,16,Win,8,2026,1,31,2026-01-31
400,2026-01-31,29,Arizona State,24,16,47,Columbia,28,24,Loss,-8,2026,1,31,2026-01-31
401,2026-01-31,73,Missouri,14,33,53,Little Rock,33,9,Win,24,2026,1,31,2026-01-31
401,2026-01-31,53,Little Rock,33,9,73,Missouri,14,33,Loss,-24,2026,1,31,2026-01-31
402,2026-01-31,12,Rutgers,16,21,33,Rider,41,12,Win,9,2026,1,31,2026-01-31
402,2026-01-31,33,Rider,41,12,12,Rutgers,16,21,Loss,-9,2026,1,31,2026-01-31
403,2026-01-31,3,Drexel,42,30,72,Franklin & Marshall,60,11,Win,19,2026,1,31,2026-01-31
403,2026-01-31,72,Franklin & Marshall,60,11,3,Drexel,42,30,Loss,-19,2026,1,31,2026-01-31
404,2026-01-31,7,Harvard,49,19,42,Princeton,38,17,Win,2,2026,1,31,2026-01-31
404,2026-01-31,42,Princeton,38,17,7,Harvard,49,19,Loss,-2,2026,1,31,2026-01-31
405,2026-01-31,58,Clarion,59,19,34,Kent State,56,18,Win,1,2026,1,31,2026-01-31
405,2026-01-31,34,Kent State,56,18,58,Clarion,59,19,Loss,-1,2026,1,31,2026-01-31
406,2026-01-31,34,Kent State,56,29,45,LIU,72,9,Win,20,2026,1,31,2026-01-31
406,2026-01-31,45,LIU,72,9,34,Kent State,56,29,Loss,-20,2026,1,31,2026-01-31
407,2026-01-31,50,Pennsylvania,32,35,78,Brown,57,6,Win,29,2026,1,31,2026-01-31
407,2026-01-31,78,Brown,57,6,50,Pennsylvania,32,35,Loss,-29,2026,1,31,2026-01-31
408,2026-01-31,61,The Citadel,62,19,69,Chattanooga,64,18,Win,1,2026,1,31,2026-01-31
408,2026-01-31,69,Chattanooga,64,18,61,The Citadel,62,19,Loss,-1,2026,1,31,2026-01-31
409,2026-01-31,48,California Baptist,66,37,51,Morgan State,77,10,Win,27,2026,1,31,2026-01-31
409,2026-01-31,51,Morgan State,77,10,48,California Baptist,66,37,Loss,-27,2026,1,31,2026-01-31
410,2026-01-31,58,Clarion,59,28,45,LIU,72,6,Win,22,2026,1,31,2026-01-31
410,2026-01-31,45,LIU,72,6,58,Clarion,59,28,Loss,-22,2026,1,31,2026-01-31
533,2026-02-01,41,Ohio State,2,26,25,Michigan,9,16,Win,10,2026,2,1,2026-02-01
533,2026-02-01,25,Michigan,9,16,41,Ohio State,2,26,Loss,-10,2026,2,1,2026-02-01
534,2026-02-01,52,Oklahoma State,3,24,39,Iowa State,4,9,Win,15,2026,2,1,2026-02-01
534,2026-02-01,39,Iowa State,4,9,52,Oklahoma State,3,24,Loss,-15,2026,2,1,2026-02-01
535,2026-02-01,2,South Dakota State,20,31,49,Northern Colorado,63,10,Win,21,2026,2,1,2026-02-01
535,2026-02-01,49,Northern Colorado,63,10,2,South Dakota State,20,31,Loss,-21,2026,2,1,2026-02-01
536,2026-02-01,62,North Dakota State,29,23,71,Air Force,51,15,Win,8,2026,2,1,2026-02-01
536,2026-02-01,71,Air Force,51,15,62,North Dakota State,29,23,Loss,-8,2026,2,1,2026-02-01
537,2026-02-01,15,Lehigh,15,29,75,Army West Point,32,11,Win,18,2026,2,1,2026-02-01
537,2026-02-01,75,Army West Point,32,11,15,Lehigh,15,29,Loss,-18,2026,2,1,2026-02-01
538,2026-02-01,44,Lock Haven,36,27,54,George Mason,48,14,Win,13,2026,2,1,2026-02-01
538,2026-02-01,54,George Mason,48,14,44,Lock Haven,36,27,Loss,-13,2026,2,1,2026-02-01
539,2026-02-01,18,Wisconsin,28,30,20,Purdue,37,12,Win,18,2026,2,1,2026-02-01
539,2026-02-01,20,Purdue,37,12,18,Wisconsin,28,30,Loss,-18,2026,2,1,2026-02-01
540,2026-02-01,36,Buffalo,62,19,5,Central Michigan,42,14,Win,5,2026,2,1,2026-02-01
540,2026-02-01,5,Central Michigan,42,14,36,Buffalo,62,19,Loss,-5,2026,2,1,2026-02-01
541,2026-02-01,3,Drexel,43,26,43,Hofstra,70,13,Win,13,2026,2,1,2026-02-01
541,2026-02-01,43,Hofstra,70,13,3,Drexel,43,26,Loss,-13,2026,2,1,2026-02-01
542,2026-02-01,50,Pennsylvania,26,33,7,Harvard,50,4,Win,29,2026,2,1,2026-02-01
542,2026-02-01,7,Harvard,50,4,50,Pennsylvania,26,33,Loss,-29,2026,2,1,2026-02-01
543,2026-02-01,26,Michigan State,54,22,31,Northwestern,41,20,Win,2,2026,2,1,2026-02-01
543,2026-02-01,31,Northwestern,41,20,26,Michigan State,54,22,Loss,-2,2026,2,1,2026-02-01
544,2026-02-01,64,Cal Poly,57,37,51,Morgan State,77,15,Win,22,2026,2,1,2026-02-01
544,2026-02-01,51,Morgan State,77,15,64,Cal Poly,57,37,Loss,-22,2026,2,1,2026-02-01
545,2026-02-01,42,Princeton,39,27,78,Brown,64,18,Win,9,2026,2,1,2026-02-01
545,2026-02-01,78,Brown,64,18,42,Princeton,39,27,Loss,-9,2026,2,1,2026-02-01
546,2026-02-01,72,Franklin & Marshall,67,23,43,Hofstra,70,15,Win,8,2026,2,1,2026-02-01
546,2026-02-01,43,Hofstra,70,15,72,Franklin & Marshall,67,23,Loss,-8,2026,2,1,2026-02-01
532,2026-02-02,38,Appalachian State,49,30,77,Bellarmine,46,6,Win,24,2026,2,2,2026-02-02
532,2026-02-02,77,Bellarmine,46,6,38,Appalachian State,49,30,Loss,-24,2026,2,2,2026-02-02
530,2026-02-05,63,Edinboro,52,28,58,Clarion,55,11,Win,17,2026,2,5,2026-02-05
530,2026-02-05,58,Clarion,55,11,63,Edinboro,52,28,Loss,-17,2026,2,5,2026-02-05
531,2026-02-05,44,Lock Haven,36,32,8,Bloomsburg,75,12,Win,20,2026,2,5,2026-02-05
531,2026-02-05,8,Bloomsburg,75,12,44,Lock Haven,36,32,Loss,-20,2026,2,5,2026-02-05
511,2026-02-06,41,Ohio State,2,24,17,Iowa,6,9,Win,15,2026,2,6,2026-02-06
511,2026-02-06,17,Iowa,6,9,41,Ohio State,2,24,Loss,-15,2026,2,6,2026-02-06
512,2026-02-06,52,Oklahoma State,3,41,53,Little Rock,33,6,Win,35,2026,2,6,2026-02-06
512,2026-02-06,53,Little Rock,33,6,52,Oklahoma State,3,41,Loss,-35,2026,2,6,2026-02-06
513,2026-02-06,11,Penn State,1,38,25,Michigan,9,3,Win,35,2026,2,6,2026-02-06
513,2026-02-06,25,Michigan,9,3,11,Penn State,1,38,Loss,-35,2026,2,6,2026-02-06
514,2026-02-06,12,Rutgers,11,23,14,Minnesota,8,15,Win,8,2026,2,6,2026-02-06
514,2026-02-06,14,Minnesota,8,15,12,Rutgers,11,23,Loss,-8,2026,2,6,2026-02-06
515,2026-02-06,73,Missouri,13,26,30,West Virginia,16,13,Win,13,2026,2,6,2026-02-06
515,2026-02-06,30,West Virginia,16,13,73,Missouri,13,26,Loss,-13,2026,2,6,2026-02-06
516,2026-02-06,21,NC State,10,18,27,Pittsburgh,18,13,Win,5,2026,2,6,2026-02-06
516,2026-02-06,27,Pittsburgh,18,13,21,NC State,10,18,Loss,-5,2026,2,6,2026-02-06
517,2026-02-06,29,Arizona State,19,23,40,Oregon State,30,16,Win,7,2026,2,6,2026-02-06
517,2026-02-06,40,Oregon State,30,16,29,Arizona State,19,23,Loss,-7,2026,2,6,2026-02-06
518,2026-02-06,76,Wyoming,21,36,71,Air Force,51,9,Win,27,2026,2,6,2026-02-06
518,2026-02-06,71,Air Force,51,9,76,Wyoming,21,36,Loss,-27,2026,2,6,2026-02-06
519,2026-02-06,55,North Carolina,27,25,24,Duke,69,13,Win,12,2026,2,6,2026-02-06
519,2026-02-06,24,Duke,69,13,55,North Carolina,27,25,Loss,-12,2026,2,6,2026-02-06
520,2026-02-06,28,Virginia Tech,7,32,22,Virginia,34,7,Win,25,2026,2,6,2026-02-06
520,2026-02-06,22,Virginia,34,7,28,Virginia Tech,7,32,Loss,-25,2026,2,6,2026-02-06
521,2026-02-06,33,Rider,38,26,44,Lock Haven,36,12,Win,14,2026,2,6,2026-02-06
521,2026-02-06,44,Lock Haven,36,12,33,Rider,38,26,Loss,-14,2026,2,6,2026-02-06
522,2026-02-06,62,North Dakota State,29,19,70,Utah Valley,40,15,Win,4,2026,2,6,2026-02-06
522,2026-02-06,70,Utah Valley,40,15,62,North Dakota State,29,19,Loss,-4,2026,2,6,2026-02-06
523,2026-02-06,5,Central Michigan,42,21,57,SIU Edwardsville,44,14,Win,7,2026,2,6,2026-02-06
523,2026-02-06,57,SIU Edwardsville,44,14,5,Central Michigan,42,21,Loss,-7,2026,2,6,2026-02-06
524,2026-02-06,77,Bellarmine,46,31,9,Campbell,72,9,Win,22,2026,2,6,2026-02-06
524,2026-02-06,9,Campbell,72,9,77,Bellarmine,46,31,Loss,-22,2026,2,6,2026-02-06
525,2026-02-06,34,Kent State,59,20,6,Ohio,65,19,Win,1,2026,2,6,2026-02-06
525,2026-02-06,6,Ohio,65,19,34,Kent State,59,20,Loss,-1,2026,2,6,2026-02-06
526,2026-02-06,4,Northern Illinois,45,29,36,Buffalo,62,11,Win,18,2026,2,6,2026-02-06
526,2026-02-06,36,Buffalo,62,11,4,Northern Illinois,45,29,Loss,-18,2026,2,6,2026-02-06
527,2026-02-06,61,The Citadel,61,19,60,Gardner-Webb,66,13,Win,6,2026,2,6,2026-02-06
527,2026-02-06,60,Gardner-Webb,66,13,61,The Citadel,61,19,Loss,-6,2026,2,6,2026-02-06
