dual_id,event_date,team_id,team_name,team_rank,team_score,opponent_id,opponent_name,opponent_rank,opponent_score,result,score_diff,year,month,day,formatted_date
528,2026-02-06,69,Chattanooga,47,46,66,VMI,74,0,Win,46,2026,2,6,2026-02-06
528,2026-02-06,66,VMI,74,0,69,Chattanooga,47,46,Loss,-46,2026,2,6,2026-02-06
529,2026-02-06,15,Lehigh,15,34,51,Morgan State,77,9,Win,25,2026,2,6,2026-02-06
529,2026-02-06,51,Morgan State,77,9,15,Lehigh,15,34,Loss,-25,2026,2,6,2026-02-06
503,2026-02-07,74,Indiana,31,30,18,Wisconsin,28,9,Win,21,2026,2,7,2026-02-07
503,2026-02-07,18,Wisconsin,28,9,74,Indiana,31,30,Loss,-21,2026,2,7,2026-02-07
504,2026-02-07,75,Army West Point,32,35,43,Hofstra,70,9,Win,26,2026,2,7,2026-02-07
504,2026-02-07,43,Hofstra,70,9,75,Army West Point,32,35,Loss,-26,2026,2,7,2026-02-07
505,2026-02-07,75,Army West Point,32,39,45,LIU,73,3,Win,36,2026,2,7,2026-02-07
505,2026-02-07,45,LIU,73,3,75,Army West Point,32,39,Loss,-36,2026,2,7,2026-02-07
506,2026-02-07,33,Rider,38,42,8,Bloomsburg,75,0,Win,42,2026,2,7,2026-02-07
506,2026-02-07,8,Bloomsburg,75,0,33,Rider,38,42,Loss,-42,2026,2,7,2026-02-07
507,2026-02-07,16,Cornell,14,31,42,Princeton,39,5,Win,26,2026,2,7,2026-02-07
507,2026-02-07,42,Princeton,39,5,16,Cornell,14,31,Loss,-26,2026,2,7,2026-02-07
508,2026-02-07,46,Bucknell,35,21,3,Drexel,43,17,Win,4,2026,2,7,2026-02-07
508,2026-02-07,3,Drexel,43,17,46,Bucknell,35,21,Loss,-4,2026,2,7,2026-02-07
509,2026-02-07,65,Davidson,68,24,66,VMI,74,18,Win,6,2026,2,7,2026-02-07
509,2026-02-07,66,VMI,74,18,65,Davidson,68,24,Loss,-6,2026,2,7,2026-02-07
510,2026-02-07,35,Binghamton,60,28,67,Sacred Heart,76,3,Win,25,2026,2,7,2026-02-07
510,2026-02-07,67,Sacred Heart,76,3,35,Binghamton,60,28,Loss,-25,2026,2,7,2026-02-07
488,2026-02-08,1,Northern Iowa,24,19,2,South Dakota State,20,13,Win,6,2026,2,8,2026-02-08
488,2026-02-08,2,South Dakota State,20,13,1,Northern Iowa,24,19,Loss,-6,2026,2,8,2026-02-08
489,2026-02-08,69,Chattanooga,47,52,37,Presbyterian,78,0,Win,52,2026,2,8,2026-02-08
489,2026-02-08,37,Presbyterian,78,0,69,Chattanooga,47,52,Loss,-52,2026,2,8,2026-02-08
490,2026-02-08,19,Nebraska,5,47,31,Northwestern,41,0,Win,47,2026,2,8,2026-02-08
490,2026-02-08,31,Northwestern,41,0,19,Nebraska,5,47,Loss,-47,2026,2,8,2026-02-08
491,2026-02-08,76,Wyoming,21,30,62,North Dakota State,29,9,Win,21,2026,2,8,2026-02-08
491,2026-02-08,62,North Dakota State,29,9,76,Wyoming,21,30,Loss,-21,2026,2,8,2026-02-08
492,2026-02-08,68,Navy,22,19,46,Bucknell,35,18,Win,1,2026,2,8,2026-02-08
492,2026-02-08,46,Bucknell,35,18,68,Navy,22,19,Loss,-1,2026,2,8,2026-02-08
493,2026-02-08,56,Oklahoma,25,31,29,Arizona State,19,9,Win,22,2026,2,8,2026-02-08
493,2026-02-08,29,Arizona State,19,9,56,Oklahoma,25,31,Loss,-22,2026,2,8,2026-02-08
494,2026-02-08,16,Cornell,14,19,50,Pennsylvania,26,13,Win,6,2026,2,8,2026-02-08
494,2026-02-08,50,Pennsylvania,26,13,16,Cornell,14,19,Loss,-6,2026,2,8,2026-02-08
495,2026-02-08,53,Little Rock,33,33,10,CSU Bakersfield,71,17,Win,16,2026,2,8,2026-02-08
495,2026-02-08,10,CSU Bakersfield,71,17,53,Little Rock,33,33,Loss,-16,2026,2,8,2026-02-08
496,2026-02-08,13,Illinois,12,28,20,Purdue,37,6,Win,22,2026,2,8,2026-02-08
496,2026-02-08,20,Purdue,37,6,13,Illinois,12,28,Loss,-22,2026,2,8,2026-02-08
497,2026-02-08,60,Gardner-Webb,66,19,77,Bellarmine,46,18,Win,1,2026,2,8,2026-02-08
497,2026-02-08,77,Bellarmine,46,18,60,Gardner-Webb,66,19,Loss,-1,2026,2,8,2026-02-08
498,2026-02-08,69,Chattanooga,47,47,9,Campbell,72,0,Win,47,2026,2,8,2026-02-08
498,2026-02-08,9,Campbell,72,0,69,Chattanooga,47,47,Loss,-47,2026,2,8,2026-02-08
499,2026-02-08,38,Appalachian State,49,23,61,The Citadel,61,13,Win,10,2026,2,8,2026-02-08
499,2026-02-08,61,The Citadel,61,13,38,Appalachian State,49,23,Loss,-10,2026,2,8,2026-02-08
500,2026-02-08,17,Iowa,6,40,26,Michigan State,54,6,Win,34,2026,2,8,2026-02-08
500,2026-02-08,26,Michigan State,54,6,17,Iowa,6,40,Loss,-34,2026,2,8,2026-02-08
501,2026-02-08,59,American,56,38,51,Morgan State,77,10,Win,28,2026,2,8,2026-02-08
501,2026-02-08,51,Morgan State,77,10,59,American,56,38,Loss,-28,2026,2,8,2026-02-08
502,2026-02-08,14,Minnesota,8,37,32,Maryland,58,6,Win,31,2026,2,8,2026-02-08
502,2026-02-08,32,Maryland,58,6,14,Minnesota,8,37,Loss,-31,2026,2,8,2026-02-08
487,2026-02-09,43,Hofstra,70,31,45,LIU,73,11,Win,20,2026,2,9,2026-02-09
487,2026-02-09,45,LIU,73,11,43,Hofstra,70,31,Loss,-20,2026,2,9,2026-02-09
486,2026-02-11,72,Franklin & Marshall,67,51,51,Morgan State,77,0,Win,51,2026,2,11,2026-02-11
486,2026-02-11,51,Morgan State,77,0,72,Franklin & Marshall,67,51,Loss,-51,2026,2,11,2026-02-11
483,2026-02-12,73,Missouri,13,23,56,Oklahoma,25,14,Win,9,2026,2,12,2026-02-12
483,2026-02-12,56,Oklahoma,25,14,73,Missouri,13,23,Loss,-9,2026,2,12,2026-02-12
484,2026-02-12,44,Lock Haven,36,18,63,Edinboro,52,12,Win,6,2026,2,12,2026-02-12
484,2026-02-12,63,Edinboro,52,12,44,Lock Haven,36,18,Loss,-6,2026,2,12,2026-02-12
485,2026-02-12,60,Gardner-Webb,66,31,37,Presbyterian,78,10,Win,21,2026,2,12,2026-02-12
485,2026-02-12,37,Presbyterian,78,10,60,Gardner-Webb,66,31,Loss,-21,2026,2,12,2026-02-12
465,2026-02-13,40,Oregon State,30,20,62,North Dakota State,29,11,Win,9,2026,2,13,2026-02-13
465,2026-02-13,62,North Dakota State,29,11,40,Oregon State,30,20,Loss,-9,2026,2,13,2026-02-13
466,2026-02-13,4,Northern Illinois,45,28,31,Northwestern,41,9,Win,19,2026,2,13,2026-02-13
466,2026-02-13,31,Northwestern,41,9,4,Northern Illinois,45,28,Loss,-19,2026,2,13,2026-02-13
467,2026-02-13,11,Penn State,1,36,41,Ohio State,2,5,Win,31,2026,2,13,2026-02-13
467,2026-02-13,41,Ohio State,2,5,11,Penn State,1,36,Loss,-31,2026,2,13,2026-02-13
468,2026-02-13,39,Iowa State,4,32,30,West Virginia,16,7,Win,25,2026,2,13,2026-02-13
468,2026-02-13,30,West Virginia,16,7,39,Iowa State,4,32,Loss,-25,2026,2,13,2026-02-13
469,2026-02-13,19,Nebraska,5,28,13,Illinois,12,11,Win,17,2026,2,13,2026-02-13
469,2026-02-13,13,Illinois,12,11,19,Nebraska,5,28,Loss,-17,2026,2,13,2026-02-13
470,2026-02-13,17,Iowa,6,19,25,Michigan,9,17,Win,2,2026,2,13,2026-02-13
470,2026-02-13,25,Michigan,9,17,17,Iowa,6,19,Loss,-2,2026,2,13,2026-02-13
471,2026-02-13,28,Virginia Tech,7,29,55,North Carolina,27,9,Win,20,2026,2,13,2026-02-13
471,2026-02-13,55,North Carolina,27,9,28,Virginia Tech,7,29,Loss,-20,2026,2,13,2026-02-13
472,2026-02-13,15,Lehigh,15,24,50,Pennsylvania,26,16,Win,8,2026,2,13,2026-02-13
472,2026-02-13,50,Pennsylvania,26,16,15,Lehigh,15,24,Loss,-8,2026,2,13,2026-02-13
473,2026-02-13,29,Arizona State,19,31,48,California Baptist,53,9,Win,22,2026,2,13,2026-02-13
473,2026-02-13,48,California Baptist,53,9,29,Arizona State,19,31,Loss,-22,2026,2,13,2026-02-13
474,2026-02-13,54,George Mason,48,26,58,Clarion,55,18,Win,8,2026,2,13,2026-02-13
474,2026-02-13,58,Clarion,55,18,54,George Mason,48,26,Loss,-8,2026,2,13,2026-02-13
475,2026-02-13,70,Utah Valley,40,32,71,Air Force,51,6,Win,26,2026,2,13,2026-02-13
475,2026-02-13,71,Air Force,51,6,70,Utah Valley,40,32,Loss,-26,2026,2,13,2026-02-13
476,2026-02-13,12,Rutgers,11,29,26,Michigan State,54,9,Win,20,2026,2,13,2026-02-13
476,2026-02-13,26,Michigan State,54,9,12,Rutgers,11,29,Loss,-20,2026,2,13,2026-02-13
477,2026-02-13,5,Central Michigan,42,21,34,Kent State,59,16,Win,5,2026,2,13,2026-02-13
477,2026-02-13,34,Kent State,59,16,5,Central Michigan,42,21,Loss,-5,2026,2,13,2026-02-13
478,2026-02-13,57,SIU Edwardsville,44,24,36,Buffalo,62,9,Win,15,2026,2,13,2026-02-13
478,2026-02-13,36,Buffalo,62,9,57,SIU Edwardsville,44,24,Loss,-15,2026,2,13,2026-02-13
479,2026-02-13,76,Wyoming,21,25,49,Northern Colorado,63,10,Win,15,2026,2,13,2026-02-13
479,2026-02-13,49,Northern Colorado,63,10,76,Wyoming,21,25,Loss,-15,2026,2,13,2026-02-13
480,2026-02-13,38,Appalachian State,49,38,65,Davidson,68,3,Win,35,2026,2,13,2026-02-13
480,2026-02-13,65,Davidson,68,3,38,Appalachian State,49,38,Loss,-35,2026,2,13,2026-02-13
481,2026-02-13,21,NC State,10,32,24,Duke,69,7,Win,25,2026,2,13,2026-02-13
481,2026-02-13,24,Duke,69,7,21,NC State,10,32,Loss,-25,2026,2,13,2026-02-13
482,2026-02-13,66,VMI,74,32,9,Campbell,72,16,Win,16,2026,2,13,2026-02-13
482,2026-02-13,9,Campbell,72,16,66,VMI,74,32,Loss,-16,2026,2,13,2026-02-13
458,2026-02-14,16,Cornell,14,26,35,Binghamton,60,9,Win,17,2026,2,14,2026-02-14
458,2026-02-14,35,Binghamton,60,9,16,Cornell,14,26,Loss,-17,2026,2,14,2026-02-14
459,2026-02-14,15,Lehigh,15,21,46,Bucknell,35,16,Win,5,2026,2,14,2026-02-14
459,2026-02-14,46,Bucknell,35,16,15,Lehigh,15,21,Loss,-5,2026,2,14,2026-02-14
460,2026-02-14,47,Columbia,23,38,7,Harvard,50,9,Win,29,2026,2,14,2026-02-14
460,2026-02-14,7,Harvard,50,9,47,Columbia,23,38,Loss,-29,2026,2,14,2026-02-14
461,2026-02-14,30,West Virginia,16,23,1,Northern Iowa,24,13,Win,10,2026,2,14,2026-02-14
461,2026-02-14,1,Northern Iowa,24,13,30,West Virginia,16,23,Loss,-10,2026,2,14,2026-02-14
462,2026-02-14,42,Princeton,39,23,50,Pennsylvania,26,14,Win,9,2026,2,14,2026-02-14
462,2026-02-14,50,Pennsylvania,26,14,42,Princeton,39,23,Loss,-9,2026,2,14,2026-02-14
463,2026-02-14,33,Rider,38,30,3,Drexel,43,10,Win,20,2026,2,14,2026-02-14
463,2026-02-14,3,Drexel,43,10,33,Rider,38,30,Loss,-20,2026,2,14,2026-02-14
464,2026-02-14,51,Morgan State,77,25,67,Sacred Heart,76,14,Win,11,2026,2,14,2026-02-14
464,2026-02-14,67,Sacred Heart,76,14,51,Morgan State,77,25,Loss,-11,2026,2,14,2026-02-14
434,2026-02-15,39,Iowa State,4,28,1,Northern Iowa,24,6,Win,22,2026,2,15,2026-02-15
434,2026-02-15,1,Northern Iowa,24,6,39,Iowa State,4,28,Loss,-22,2026,2,15,2026-02-15
435,2026-02-15,52,Oklahoma State,3,19,28,Virginia Tech,7,12,Win,7,2026,2,15,2026-02-15
435,2026-02-15,28,Virginia Tech,7,12,52,Oklahoma State,3,19,Loss,-7,2026,2,15,2026-02-15
436,2026-02-15,14,Minnesota,8,37,26,Michigan State,54,6,Win,31,2026,2,15,2026-02-15
436,2026-02-15,26,Michigan State,54,6,14,Minnesota,8,37,Loss,-31,2026,2,15,2026-02-15
437,2026-02-15,23,Stanford,17,21,27,Pittsburgh,18,12,Win,9,2026,2,15,2026-02-15
437,2026-02-15,27,Pittsburgh,18,12,23,Stanford,17,21,Loss,-9,2026,2,15,2026-02-15
438,2026-02-15,76,Wyoming,21,24,56,Oklahoma,25,10,Win,14,2026,2,15,2026-02-15
438,2026-02-15,56,Oklahoma,25,10,76,Wyoming,21,24,Loss,-14,2026,2,15,2026-02-15
439,2026-02-15,47,Columbia,23,28,78,Brown,64,10,Win,18,2026,2,15,2026-02-15
439,2026-02-15,78,Brown,64,10,47,Columbia,23,28,Loss,-18,2026,2,15,2026-02-15
440,2026-02-15,18,Wisconsin,28,19,25,Michigan,9,17,Win,2,2026,2,15,2026-02-15
440,2026-02-15,25,Michigan,9,17,18,Wisconsin,28,19,Loss,-2,2026,2,15,2026-02-15
441,2026-02-15,19,Nebraska,5,34,74,Indiana,31,5,Win,29,2026,2,15,2026-02-15
441,2026-02-15,74,Indiana,31,5,19,Nebraska,5,34,Loss,-29,2026,2,15,2026-02-15
442,2026-02-15,53,Little Rock,33,30,64,Cal Poly,57,8,Win,22,2026,2,15,2026-02-15
442,2026-02-15,64,Cal Poly,57,8,53,Little Rock,33,30,Loss,-22,2026,2,15,2026-02-15
443,2026-02-15,46,Bucknell,35,22,59,American,56,21,Win,1,2026,2,15,2026-02-15
443,2026-02-15,59,American,56,21,46,Bucknell,35,22,Loss,-1,2026,2,15,2026-02-15
444,2026-02-15,17,Iowa,6,32,20,Purdue,37,6,Win,26,2026,2,15,2026-02-15
444,2026-02-15,20,Purdue,37,6,17,Iowa,6,32,Loss,-26,2026,2,15,2026-02-15
445,2026-02-15,13,Illinois,12,44,31,Northwestern,41,3,Win,41,2026,2,15,2026-02-15
445,2026-02-15,31,Northwestern,41,3,13,Illinois,12,44,Loss,-41,2026,2,15,2026-02-15
446,2026-02-15,54,George Mason,48,19,5,Central Michigan,42,18,Win,1,2026,2,15,2026-02-15
446,2026-02-15,5,Central Michigan,42,18,54,George Mason,48,19,Loss,-1,2026,2,15,2026-02-15
447,2026-02-15,3,Drexel,43,39,45,LIU,73,6,Win,33,2026,2,15,2026-02-15
447,2026-02-15,45,LIU,73,6,3,Drexel,43,39,Loss,-33,2026,2,15,2026-02-15
448,2026-02-15,69,Chattanooga,47,20,38,Appalachian State,49,13,Win,7,2026,2,15,2026-02-15
448,2026-02-15,38,Appalachian State,49,13,69,Chattanooga,47,20,Loss,-7,2026,2,15,2026-02-15
449,2026-02-15,71,Air Force,51,19,48,California Baptist,53,16,Win,3,2026,2,15,2026-02-15
449,2026-02-15,48,California Baptist,53,16,71,Air Force,51,19,Loss,-3,2026,2,15,2026-02-15
450,2026-02-15,58,Clarion,55,25,6,Ohio,65,16,Win,9,2026,2,15,2026-02-15
450,2026-02-15,6,Ohio,65,16,58,Clarion,55,25,Loss,-9,2026,2,15,2026-02-15
451,2026-02-15,41,Ohio State,2,29,32,Maryland,58,16,Win,13,2026,2,15,2026-02-15
451,2026-02-15,32,Maryland,58,16,41,Ohio State,2,29,Loss,-13,2026,2,15,2026-02-15
452,2026-02-15,61,The Citadel,61,22,77,Bellarmine,46,13,Win,9,2026,2,15,2026-02-15
452,2026-02-15,77,Bellarmine,46,13,61,The Citadel,61,22,Loss,-9,2026,2,15,2026-02-15
453,2026-02-15,61,The Citadel,61,20,65,Davidson,68,15,Win,5,2026,2,15,2026-02-15
453,2026-02-15,65,Davidson,68,15,61,The Citadel,61,20,Loss,-5,2026,2,15,2026-02-15
454,2026-02-15,70,Utah Valley,40,21,49,Northern Colorado,63,17,Win,4,2026,2,15,2026-02-15
454,2026-02-15,49,Northern Colorado,63,17,70,Utah Valley,40,21,Loss,-4,2026,2,15,2026-02-15
455,2026-02-15,60,Gardner-Webb,66,30,66,VMI,74,13,Win,17,2026,2,15,2026-02-15
455,2026-02-15,66,VMI,74,13,60,Gardner-Webb,66,30,Loss,-17,2026,2,15,2026-02-15
456,2026-02-15,7,Harvard,50,25,43,Hofstra,70,9,Win,16,2026,2,15,2026-02-15
456,2026-02-15,43,Hofstra,70,9,7,Harvard,50,25,Loss,-16,2026,2,15,2026-02-15
457,2026-02-15,78,Brown,64,22,43,Hofstra,70,17,Win,5,2026,2,15,2026-02-15
457,2026-02-15,43,Hofstra,70,17,78,Brown,64,22,Loss,-5,2026,2,15,2026-02-15
433,2026-02-16,12,Rutgers,11,28,42,Princeton,39,9,Win,19,2026,2,16,2026-02-16
433,2026-02-16,42,Princeton,39,9,12,Rutgers,11,28,Loss,-19,2026,2,16,2026-02-16
584,2026-02-18,12,Rutgers,8,45,43,Hofstra,68,3,Win,42,2026,2,18,2026-02-18
584,2026-02-18,43,Hofstra,68,3,12,Rutgers,8,45,Loss,-42,2026,2,18,2026-02-18
580,2026-02-19,50,Pennsylvania,26,22,33,Rider,35,18,Win,4,2026,2,19,2026-02-19
580,2026-02-19,33,Rider,35,18,50,Pennsylvania,26,22,Loss,-4,2026,2,19,2026-02-19
581,2026-02-19,63,Edinboro,47,28,8,Bloomsburg,75,10,Win,18,2026,2,19,2026-02-19
581,2026-02-19,8,Bloomsburg,75,10,63,Edinboro,47,28,Loss,-18,2026,2,19,2026-02-19
582,2026-02-19,44,Lock Haven,39,37,34,Kent State,57,3,Win,34,2026,2,19,2026-02-19
582,2026-02-19,34,Kent State,57,3,44,Lock Haven,39,37,Loss,-34,2026,2,19,2026-02-19
583,2026-02-19,54,George Mason,42,32,60,Gardner-Webb,65,14,Win,18,2026,2,19,2026-02-19
583,2026-02-19,60,Gardner-Webb,65,14,54,George Mason,42,32,Loss,-18,2026,2,19,2026-02-19
569,2026-02-20,11,Penn State,1,50,42,Princeton,32,0,Win,50,2026,2,20,2026-02-20
569,2026-02-20,42,Princeton,32,0,11,Penn State,1,50,Loss,-50,2026,2,20,2026-02-20
570,2026-02-20,28,Virginia Tech,9,26,24,Duke,72,17,Win,9,2026,2,20,2026-02-20
570,2026-02-20,24,Duke,72,17,28,Virginia Tech,9,26,Loss,-9,2026,2,20,2026-02-20
571,2026-02-20,21,NC State,12,19,16,Cornell,13,18,Win,1,2026,2,20,2026-02-20
571,2026-02-20,16,Cornell,13,18,21,NC State,12,19,Loss,-1,2026,2,20,2026-02-20
572,2026-02-20,27,Pittsburgh,18,37,22,Virginia,34,0,Win,37,2026,2,20,2026-02-20
572,2026-02-20,22,Virginia,34,0,27,Pittsburgh,18,37,Loss,-37,2026,2,20,2026-02-20
573,2026-02-20,75,Army West Point,38,19,68,Navy,24,18,Win,1,2026,2,20,2026-02-20
573,2026-02-20,68,Navy,24,18,75,Army West Point,38,19,Loss,-1,2026,2,20,2026-02-20
574,2026-02-20,23,Stanford,15,28,55,North Carolina,29,6,Win,22,2026,2,20,2026-02-20
574,2026-02-20,55,North Carolina,29,6,23,Stanford,15,28,Loss,-22,2026,2,20,2026-02-20
575,2026-02-20,74,Indiana,33,20,20,Purdue,37,16,Win,4,2026,2,20,2026-02-20
575,2026-02-20,20,Purdue,37,16,74,Indiana,33,20,Loss,-4,2026,2,20,2026-02-20
576,2026-02-20,57,SIU Edwardsville,46,16,4,Northern Illinois,45,15,Win,1,2026,2,20,2026-02-20
576,2026-02-20,4,Northern Illinois,45,15,57,SIU Edwardsville,46,16,Loss,-1,2026,2,20,2026-02-20
577,2026-02-20,32,Maryland,59,20,3,Drexel,44,19,Win,1,2026,2,20,2026-02-20
577,2026-02-20,3,Drexel,44,19,32,Maryland,59,20,Loss,-1,2026,2,20,2026-02-20
578,2026-02-20,5,Central Michigan,43,19,26,Michigan State,60,15,Win,4,2026,2,20,2026-02-20
578,2026-02-20,26,Michigan State,60,15,5,Central Michigan,43,19,Loss,-4,2026,2,20,2026-02-20
579,2026-02-20,65,Davidson,70,26,9,Campbell,69,17,Win,9,2026,2,20,2026-02-20
579,2026-02-20,9,Campbell,69,17,65,Davidson,70,26,Loss,-9,2026,2,20,2026-02-20
562,2026-02-21,29,Arizona State,20,24,15,Lehigh,16,11,Win,13,2026,2,21,2026-02-21
562,2026-02-21,15,Lehigh,16,11,29,Arizona State,20,24,Loss,-13,2026,2,21,2026-02-21
563,2026-02-21,30,West Virginia,17,21,44,Lock Haven,39,15,Win,6,2026,2,21,2026-02-21
563,2026-02-21,44,Lock Haven,39,15,30,West Virginia,17,21,Loss,-6,2026,2,21,2026-02-21
564,2026-02-21,19,Nebraska,6,32,70,Utah Valley,40,6,Win,26,2026,2,21,2026-02-21
564,2026-02-21,70,Utah Valley,40,6,19,Nebraska,6,32,Loss,-26,2026,2,21,2026-02-21
565,2026-02-21,59,American,56,21,3,Drexel,44,12,Win,9,2026,2,21,2026-02-21
565,2026-02-21,3,Drexel,44,12,59,American,56,21,Loss,-9,2026,2,21,2026-02-21
566,2026-02-21,48,California Baptist,58,30,10,CSU Bakersfield,76,12,Win,18,2026,2,21,2026-02-21
566,2026-02-21,10,CSU Bakersfield,76,12,48,California Baptist,58,30,Loss,-18,2026,2,21,2026-02-21
567,2026-02-21,78,Brown,62,22,67,Sacred Heart,77,18,Win,4,2026,2,21,2026-02-21
567,2026-02-21,67,Sacred Heart,77,18,78,Brown,62,22,Loss,-4,2026,2,21,2026-02-21
568,2026-02-21,36,Buffalo,67,22,6,Ohio,66,16,Win,6,2026,2,21,2026-02-21
568,2026-02-21,6,Ohio,66,16,36,Buffalo,67,22,Loss,-6,2026,2,21,2026-02-21
548,2026-02-22,62,North Dakota State,31,20,2,South Dakota State,19,13,Win,7,2026,2,22,2026-02-22
548,2026-02-22,2,South Dakota State,19,13,62,North Dakota State,31,20,Loss,-7,2026,2,22,2026-02-22
549,2026-02-22,25,Michigan,7,34,5,Central Michigan,43,6,Win,28,2026,2,22,2026-02-22
549,2026-02-22,5,Central Michigan,43,6,25,Michigan,7,34,Loss,-28,2026,2,22,2026-02-22
550,2026-02-22,52,Oklahoma State,2,32,17,Iowa,5,11,Win,21,2026,2,22,2026-02-22
550,2026-02-22,17,Iowa,5,11,52,Oklahoma State,2,32,Loss,-21,2026,2,22,2026-02-22
551,2026-02-22,39,Iowa State,4,20,73,Missouri,14,14,Win,6,2026,2,22,2026-02-22
551,2026-02-22,73,Missouri,14,14,39,Iowa State,4,20,Loss,-6,2026,2,22,2026-02-22
552,2026-02-22,47,Columbia,23,30,46,Bucknell,36,6,Win,24,2026,2,22,2026-02-22
552,2026-02-22,46,Bucknell,36,6,47,Columbia,23,30,Loss,-24,2026,2,22,2026-02-22
553,2026-02-22,1,Northern Iowa,25,16,18,Wisconsin,22,15,Win,1,2026,2,22,2026-02-22
553,2026-02-22,18,Wisconsin,22,15,1,Northern Iowa,25,16,Loss,-1,2026,2,22,2026-02-22
554,2026-02-22,38,Appalachian State,49,25,60,Gardner-Webb,65,14,Win,11,2026,2,22,2026-02-22
554,2026-02-22,60,Gardner-Webb,65,14,38,Appalachian State,49,25,Loss,-11,2026,2,22,2026-02-22
555,2026-02-22,69,Chattanooga,48,26,77,Bellarmine,50,9,Win,17,2026,2,22,2026-02-22
555,2026-02-22,77,Bellarmine,50,9,69,Chattanooga,48,26,Loss,-17,2026,2,22,2026-02-22
556,2026-02-22,49,Northern Colorado,63,19,71,Air Force,52,17,Win,2,2026,2,22,2026-02-22
556,2026-02-22,71,Air Force,52,17,49,Northern Colorado,63,19,Loss,-2,2026,2,22,2026-02-22
557,2026-02-22,59,American,56,26,58,Clarion,61,10,Win,16,2026,2,22,2026-02-22
557,2026-02-22,58,Clarion,61,10,59,American,56,26,Loss,-16,2026,2,22,2026-02-22
558,2026-02-22,7,Harvard,51,26,78,Brown,62,16,Win,10,2026,2,22,2026-02-22
558,2026-02-22,78,Brown,62,16,7,Harvard,51,26,Loss,-10,2026,2,22,2026-02-22
559,2026-02-22,61,The Citadel,53,34,66,VMI,71,11,Win,23,2026,2,22,2026-02-22
559,2026-02-22,66,VMI,71,11,61,The Citadel,53,34,Loss,-23,2026,2,22,2026-02-22
560,2026-02-22,16,Cornell,13,42,24,Duke,72,4,Win,38,2026,2,22,2026-02-22
560,2026-02-22,24,Duke,72,4,16,Cornell,13,42,Loss,-38,2026,2,22,2026-02-22
561,2026-02-22,46,Bucknell,36,34,8,Bloomsburg,75,9,Win,25,2026,2,22,2026-02-22
561,2026-02-22,8,Bloomsburg,75,9,46,Bucknell,36,34,Loss,-25,2026,2,22,2026-02-22
547,2026-02-23,66,VMI,71,32,37,Presbyterian,78,13,Win,19,2026,2,23,2026-02-23
547,2026-02-23,37,Presbyterian,78,13,66,VMI,71,32,Loss,-19,2026,2,23,2026-02-23
