wrestler_id,name,Class,Team
1,Bowen Downey,SO,Northern Iowa
2,Julian Farber,SR,Northern Iowa
3,Max Brady,FR,Northern Iowa
4,Ethan Basile,SR,Northern Iowa
5,Cael Rahnavardi,SR,Northern Iowa
6,Ryder Downey,JR,Northern Iowa
7,Izzy Moreno,SO,Northern Iowa
8,Nick Fox,SO,Northern Iowa
9,John Gunderson,JR,Northern Iowa
10,Adam Ahrendson,SR,Northern Iowa
11,Brady Roark,SO,South Dakota State
12,Cale Seaton,RSFR,South Dakota State
13,Julian Tagg,SR,South Dakota State
14,Logan Swensen,RSFR,South Dakota State
15,Cael Swensen,JR,South Dakota State
16,Jacob Herm,FR,South Dakota State
17,Moses Espinoza-Owens,SO,South Dakota State
18,Brock Fettig,JR,South Dakota State
19,Bennett Berge,JR,South Dakota State
20,Luke Rasmussen,JR,South Dakota State
21,Desmond Pleasant,SR,Drexel
22,Kyle Waterman,SR,Drexel
23,Jordan Soriano,SR,Drexel
24,Deon Pleasant,SR,Drexel
25,Luke Nichter,SR,Drexel
26,Cody Walsh,SR,Drexel
27,Jasiah Queen,SO,Drexel
28,Ethan Wilson,JR,Drexel
29,Ibrahim Ameer,SR,Drexel
30,Nate Schon,JR,Drexel
31,Trever Anderson,JR,Northern Iowa
32,Cory Land,JR,Northern Iowa
33,Jared Simma,SR,Northern Iowa
34,Blake West,SR,Northern Illinois
35,Markel Baker,JR,Northern Illinois
36,Charles Curtis,RSFR,Northern Illinois
37,Lucan O’Brien,RSFR,Northern Illinois
39,Brett Smith,SO,Northern Illinois
40,Tommy Bennett,JR,Northern Illinois
41,Caleb Roe,JR,Northern Illinois
42,Dominic Heim,SO,Northern Illinois
43,Devon Dawson,RSSR,Northern Illinois
44,Archer Anderson,FR,Central Michigan
45,Andrew Austin,JR,Central Michigan
46,Nick Blackburn,RSFR,Central Michigan
47,Jimmy Nugent,RSJR,Central Michigan
48,Mason Shrader,SR,Central Michigan
49,Chandler Amaker,SR,Central Michigan
50,Brayden Gautreau,SO,Central Michigan
51,Adrien Cramer,SR,Central Michigan
52,Luke Cochran,SO,Central Michigan
53,Bryan Caves,SR,Central Michigan
54,Jarrett Wadsen,FR,South Dakota State
55,Quin Morgan,RSFR,South Dakota State
56,Micah Hach,FR,South Dakota State
57,Nick Marienfeld,JR,Central Michigan
58,Brayden Teunissen,FR,Ohio
59,Ryan Meek,JR,Ohio
60,Abe Hermes,FR,Ohio
61,Sam Bustamante,FR,Ohio
62,Dom Serio,FR,Ohio
63,Jack Lledo,JR,Ohio
64,Garrett Thompson,SR,Ohio
65,Sal Perrine,RSSR,Ohio
66,Zayne Lehman,RSSR,Ohio
67,Wyatt Schmitt,RSFR,Ohio
68,Logan Brzozowski,SO,Harvard
69,Coleman Nogle,JR,Harvard
70,Sidney Tildsley,FR,Harvard
71,Jack Crook,JR,Harvard
72,Jimmy Harrington,SR,Harvard
73,Joseph Cangro,JR,Harvard
74,Ben Smith,FR,Harvard
75,Matthew Walsh,JR,Harvard
76,Hudson Skove,SO,Harvard
77,Logan Marissal,JR,Harvard
78,Cameron Chinavare,RSFR,Central Michigan
79,Aidan Fockler,RSFR,Central Michigan
80,Paul Woo,SR,Ohio
81,Gavin Martin,FR,Bloomsburg
82,Gavin Mundy,FR,Bloomsburg
83,Richie Wood,FR,Bloomsburg
84,Jay Chase,FR,Bloomsburg
85,William Morrow,SR,Bloomsburg
86,Vasilios Dimou,FR,Bloomsburg
87,Connor Hudak,FR,Bloomsburg
88,Coy Raines,RSFR,Bloomsburg
89,Mason Rebuck,SO,Bloomsburg
90,Garret Rinken,SO,Northern Iowa
91,Caleb Rathjen,SR,Northern Iowa
92,Jack Thomsen,SR,Northern Iowa
93,CJ Walrath,SO,Northern Iowa
94,Carson Babcock,SR,Northern Iowa
95,Grant Stromberg,RSFR,Northern Iowa
96,Logan Heil,SR,Campbell
97,Zander Phaturos,JR,Campbell
98,Jonathan Chang,RSFR,Campbell
99,Kendrick Hodge,RSFR,Campbell
100,Ryan Bolletino,SR,Campbell
101,Sawyer Van Rider,RSFR,Campbell
102,Richard Castro-Sandoval,SR,CSU Bakersfield
103,Robert Jones,FR,CSU Bakersfield
104,Santino Sanchez,JR,CSU Bakersfield
105,Hayden Zinkin,SO,CSU Bakersfield
106,Devyn Flores-Che,JR,CSU Bakersfield
107,Evan Manzo,RSFR,CSU Bakersfield
108,Guillermo Escobedo,SR,CSU Bakersfield
109,Jeremy Manibog,SO,CSU Bakersfield
110,Chris Neal,SO,CSU Bakersfield
111,Mason Cover,SR,CSU Bakersfield
112,Oumar Tounkara,FR,Drexel
113,Patrick Kelly,FR,Drexel
114,Coen Quintana,SO,CSU Bakersfield
115,Dylan Greenstein,FR,Harvard
116,Colby Crouch,RSFR,Campbell
117,Brant Cracraft,JR,Campbell
118,Daniel Guanajuato,SO,South Dakota State
119,Luke Lilledahl,SO,Penn State
120,Marcus Blaze,FR,Penn State
121,Braeden Davis,JR,Penn State
122,Shayne Van Ness,JR,Penn State
123,PJ Duke,FR,Penn State
124,Mitchell Mesenbrink,JR,Penn State
125,Levi Haines,SR,Penn State
126,Rocco Welsh,RSSO,Penn State
127,Josh Barr,SO,Penn State
128,Cole Mirasola,RSFR,Penn State
129,Ayden Smith,RSFR,Rutgers
130,Dylan Shawver,SR,Rutgers
131,Tahir Parkins,FR,Rutgers
132,Devon Magro,FR,Rutgers
133,Easton Doster,FR,Rutgers
134,Ryan Ford,RSFR,Rutgers
135,Jordan Chapman,FR,Rutgers
136,Shane Cartagena-Walsh,SO,Rutgers
137,Remy Cotton,SO,Rutgers
138,Hunter Catka,SR,Rutgers
139,Co'ji Campbell,FR,Illinois
140,Lucas Byrd,SR,Illinois
141,Danny Pucino,SR,Illinois
142,Michael Gioffre,JR,Illinois
143,Kannon Webster,SO,Illinois
144,Braeden Scoles,SO,Illinois
145,Colin Kelly,RSFR,Illinois
146,Chris Moore,RSSO,Illinois
147,Dylan Connell,SR,Illinois
148,Ryan Boersma,JR,Illinois
149,Jore Volk,RSJR,Minnesota
150,Brandon Morvari,SO,Minnesota
151,Vance Vombaur,JR,Minnesota
152,Drew Roberts,SR,Minnesota
153,Charlie Millard,RSFR,Minnesota
154,Blaine Brenner,SR,Minnesota
155,Ethan Riddle,SO,Minnesota
156,Max McEnelly,SO,Minnesota
157,Gavin Nelson,FR,Minnesota
158,Koy Hopke,RSFR,Minnesota
159,Sheldon Seymour,SR,Lehigh
160,Ryan Crookham,SO,Lehigh
161,Luke Stanich,RSSO,Lehigh
162,Owen Reinsel,JR,Lehigh
163,Griffin Gonzalez,SO,Lehigh
164,Max Brignola,RSSR,Lehigh
165,Richie Grungo,SO,Lehigh
166,Rylan Rogers,JR,Lehigh
167,JT Davis,SR,Lehigh
169,Greg Diakomihalis,SR,Cornell
170,Tyler Ferrera,SO,Cornell
171,Vince Cornella,RSJR,Cornell
172,Jaxon Joy,FR,Cornell
173,Meyer Shapiro,JR,Cornell
174,Louis Cerchio,FR,Cornell
175,Simon Ruiz,SO,Cornell
176,Christian Hansen,SR,Cornell
177,Aiden Hanning,JR,Cornell
178,Cash Henderson,FR,Cornell
179,Braidon Woodward,RSFR,Bloomsburg
180,Josh Vazquez,FR,Northern Illinois
181,Logan Bender,FR,Northern Illinois
182,Seth Larson,RSFR,Central Michigan
183,Wyatt Ferguson,RSSO,Central Michigan
184,Pablo Macias,RSFR,Campbell
185,Conor Maslanek,SR,Campbell
186,Dante Frinzi,SR,Harvard
187,Austin Mckee,FR,Ohio
188,Jeremy Olszko,SO,Ohio
189,Drew Lincicome,SO,Ohio
190,Evan Wingrove,RSFR,Ohio
191,Derek Raike,JR,Ohio
192,Dominic Findora,JR,Drexel
193,Saxton Scott,FR,CSU Bakersfield
194,Mikah Labuanan,FR,CSU Bakersfield
195,Keyan Hernandez,RSFR,Iowa
196,Drake Ayala,SR,Iowa
197,Kale Petersen,SO,Iowa
198,Ryder Block,SO,Iowa
199,Jordan Williams,JR,Iowa
200,Michael Caliendo,SR,Iowa
201,Patrick Kennedy,SR,Iowa
202,Angelo Ferrari,RSFR,Iowa
203,Harvey Ludington,FR,Iowa
204,Ben Kueter,SO,Iowa
205,Nicolar Rivera,JR,Wisconsin
206,Zan Fugitt,SO,Wisconsin
207,Carson Exferd,RSFR,Wisconsin
208,Joseph Zargo,RSSR,Wisconsin
209,Luke Mechler,SR,Wisconsin
210,Cody Goebel,JR,Wisconsin
211,Lucas Condon,SO,Wisconsin
212,Cale Anderson,SR,Wisconsin
213,Wyatt Ingham,RSFR,Wisconsin
214,Braxton Amos,RSJR,Wisconsin
215,Alan Koehler,SO,Nebraska
216,Jacob Van Dee,JR,Nebraska
217,Brock Hardy,SR,Nebraska
218,Chance Lamer,SR,Nebraska
219,Antrell Taylor,JR,Nebraska
220,LJ Araujo,RSFR,Nebraska
221,Christopher Minto,SO,Nebraska
222,Silas Allred,SR,Nebraska
223,Camden McDanel,SO,Nebraska
224,AJ Ferrari,JR,Nebraska
225,Ashton Jackson,SO,Purdue
226,Blake Boarman,SR,Purdue
227,Vinny Paino,FR,Purdue
228,Gavin Brown,JR,Purdue
229,Stoney Buell,SR,Purdue
230,Joey Blaze,JR,Purdue
231,Brody Baumann,JR,Purdue
232,James Rowley,JR,Purdue
233,Ben Vanadia,SR,Purdue
234,Hayden Filipovich,SR,Purdue
235,Bradley Yokum,RSFR,NC State
236,Troy Hohman,JR,NC State
237,Ryan Jack,RSSR,NC State
238,Koy Buesgens,SO,NC State
239,Brogan Tucker,FR,NC State
240,Will Denny,FR,NC State
241,Matthew Singleton,JR,NC State
242,Donald Cates,SR,NC State
243,Patrick Brophy,JR,NC State
244,Isaac Trumble,SR,NC State
245,Rocco Hayes,FR,Virginia
246,Marlon Yarbrough,SR,Virginia
247,Gable Porter,SO,Virginia
248,Wynton Denkins,JR,Virginia
249,Colton Washleski,SR,Virginia
250,Michael Murphy,SO,Virginia
251,Nick Hamilton,JR,Virginia
252,Griffin Gammell,JR,Virginia
253,Steven Burrell,SO,Virginia
254,Brenan Morgan,RSFR,Virginia
255,Edwin Sierra,FR,Stanford
256,Tyler Knox,SO,Stanford
257,Jack Consiglio,RSFR,Stanford
258,Lain Yapoujian,SO,Stanford
259,Daniel Cardenas,RSJR,Stanford
260,EJ Parco,RSFR,Stanford
261,Collin Guffey,RSFR,Stanford
262,Abe Wojcikiewicz,SO,Stanford
263,Angelo Posada,FR,Stanford
264,Luke Duthie,JR,Stanford
265,Spencer Von Savoye,SO,Duke
266,Riley Rowan,RSFR,Duke
267,Raymond Adams,JR,Duke
268,Dylan Ross,RSFR,Duke
269,Logan Fite,SO,Duke
270,Aiden Wallace,JR,Duke
271,David Hussey,SO,Duke
272,Owen McGrory,SO,Duke
273,Connor Barket,JR,Duke
274,Christian Tanefeu,SR,Michigan
275,Gauge Botero,FR,Michigan
276,Dylan Ragusin,SR,Michigan
277,Lachlan McNeil,SR,Michigan
278,Cam Catrabone,RSFR,Michigan
279,Justin Gates,RSFR,Michigan
280,Beau Mantanona,SO,Michigan
281,Brock Mantanona,RSFR,Michigan
282,Hayden Walters,RSFR,Michigan
283,Taye Ghadiali,RSSR,Michigan
284,Nick Corday,JR,Michigan State
285,Caleb Weiand,SO,Michigan State
286,Jaden Crumpler,SO,Michigan State
287,Clayton Jones,SO,Michigan State
288,Darius Marines,RSFR,Michigan State
289,DJ Shannon,RSSR,Michigan State
290,Connor O'Neill,SR,Michigan State
291,Ryan Boucher,SR,Michigan State
292,Kael Wisler,RSSO,Michigan State
293,Josh Terrill,JR,Michigan State
294,Tyler Chappell,SO,Pittsburgh
295,Evan Tallmadge,SO,Pittsburgh
296,Anthony Santaniello,SO,Pittsburgh
297,Kade Brown,RSFR,Pittsburgh
298,Dylan Evans,SO,Pittsburgh
299,Jared Keslar,JR,Pittsburgh
300,Luca Augustine,SR,Pittsburgh
301,Chase Kranitz,JR,Pittsburgh
302,Mac Stout,JR,Pittsburgh
303,Dayton Pitzer,JR,Pittsburgh
304,Eddie Ventresca,JR,Virginia Tech
305,Dillon Campbell,RSFR,Virginia Tech
306,Tom Crook,RSJR,Virginia Tech
307,Collin Gaj,FR,Virginia Tech
308,Ethen Miller,SR,Virginia Tech
309,Mac Church,SO,Virginia Tech
310,Sergio Desiante,JR,Virginia Tech
311,Jaden Bullock,SR,Virginia Tech
312,Sonny Sasso,SO,Virginia Tech
313,Jim Mullen,SO,Virginia Tech
314,Ane'e Vigil,JR,Arizona State
315,Kyler Larkin,FR,Arizona State
316,Pierson Manville,RSFR,Arizona State
317,Daniel Miranda,SO,Arizona State
318,Kaleb Larkin,SO,Arizona State
319,Nicco Ruiz,SO,Arizona State
320,Cael Valencia,SR,Arizona State
321,Aziz Fayzullaev,SR,Arizona State
322,Colton Hawks,SR,Arizona State
323,David Szuba,RSSR,Arizona State
324,Louie Gill,RSFR,West Virginia
325,Gunner Andrick,FR,West Virginia
326,Jordan Titus,SR,West Virginia
327,TJ Langley,RSFR,West Virginia
328,Ty Watters,RSSO,West Virginia
329,Shawn Taylor,RSFR,West Virginia
330,Brody Conley,JR,West Virginia
331,Ian Bush,JR,West Virginia
332,Rune Lawrence,RSFR,West Virginia
333,Brock Kehler,FR,West Virginia
334,Dedrick Navarro,SO,Northwestern
335,Sean Spidle,SR,Northwestern
336,Billy Dekraker,FR,Northwestern
337,Sam Cartella,SO,Northwestern
338,Gunnar Myers,RSFR,Northwestern
339,Jacob Bostelman,SO,Northwestern
340,Eddie Enright,RSFR,Northwestern
341,Jesse Perez,SR,Northwestern
342,Alex Smith,FR,Northwestern
343,Gabe Christenson,SR,Northwestern
344,Presden Sanchez,RSFR,Maryland
345,Braxton Brown,SR,Maryland
346,Ryan Kennedy,FR,Maryland
347,Carter Young,SR,Maryland
348,Mekhi Neal,RSFR,Maryland
349,AJ Rodriguez,RSSO,Maryland
350,Alex Uryniak,SO,Maryland
351,Seth Digby,FR,Maryland
352,Branson John,SO,Maryland
353,Oscar Williams,RSFR,Maryland
354,Tyler Klinsky,RSSR,Rider
355,Will Betancourt,SR,Rider
356,Eli Griffin,SR,Rider
357,Dylan Layton,RSJR,Rider
358,Gianni Maldonado,FR,Rider
359,Brendon Abdon,JR,Rider
360,Enrique Munguia,SR,Rider
361,John Hangey,RSFR,Rider
362,Brock Zurawski,SO,Rider
363,Hogan Swenski,SR,Rider
364,Nico Calello,JR,Kent State
365,Nick Molchak,JR,Kent State
366,Landen Duncan,SO,Kent State
367,Silas Stits,FR,Kent State
368,Keegan Knapp,RSJR,Kent State
369,Chris Earnest,JR,Kent State
370,Ethan Barr,JR,Kent State
371,Ronald Dimmerling,JR,Kent State
372,Blake Schaffer,SR,Kent State
373,Brentan Simmerman,SO,Kent State
374,Carson Wagner,JR,Binghamton
375,Dillon Arrick,RSFR,Binghamton
376,Ryan Hartung,SO,Binghamton
377,Caleb Sweet,SO,Binghamton
378,Fin Nadeau,JR,Binghamton
379,Marco Albanese,SO,Binghamton
380,Jordan Brown,SO,Binghamton
381,Carter Baer,JR,Binghamton
382,Mikey Squires,SR,Binghamton
383,Cayden Bevis,JR,Binghamton
384,Zac Belverio,FR,Buffalo
385,Max Elton,JR,Buffalo
386,Tyler Roark,FR,Buffalo
387,Sam Ewing,SO,Buffalo
388,Max Nevlin,FR,Buffalo
389,Kelin Laffey,JR,Buffalo
390,Giorgio Valenzuela,FR,Buffalo
391,Rafael Knapp,SO,Buffalo
392,Connor Jacobs,SO,Buffalo
393,Magnus Bibla,SO,Buffalo
394,Ethan York,FR,Presbyterian
395,Fernando Dominguez,SO,Presbyterian
396,Ryan Luna,JR,Presbyterian
397,Joseph Morris,RSFR,Presbyterian
398,Rey Ortiz,SO,Presbyterian
399,Joshua Roe,SO,Presbyterian
400,Reed Douglass,JR,Presbyterian
401,Josh Henderson,SO,Presbyterian
402,Morvens Saint Jean,SR,Presbyterian
403,Cooper Foster,FR,Appalachian State
404,Jarvis Little,RSFR,Appalachian State
405,Aldo Hernandez,SO,Appalachian State
406,Kaden Keiser,JR,Appalachian State
407,Kai O'Dell,JR,Appalachian State
408,Anthony Conetta,JR,Appalachian State
409,Colt Campbell,FR,Appalachian State
410,Joe Zovistoski,SR,Appalachian State
411,Hunter Adams,JR,Appalachian State
412,Stephan Monchery,SO,Appalachian State
413,Damian Moreno,SO,Arizona State
414,Benjamin Alanis,SR,Arizona State
415,Leo Tukhlynovych,JR,Arizona State
416,Stevo Poulin,SR,Iowa State
417,Adrian Meza,RSFR,Iowa State
418,Anthony Echemendia,SR,Iowa State
419,Jacob Frost,SO,Iowa State
420,Vince Zerban,SR,Iowa State
421,Connor Euton,JR,Iowa State
422,MJ Gaitan,JR,Iowa State
423,Isaac Dean,SR,Iowa State
424,Cj Carter,JR,Iowa State
425,Yonger Bastida,RSSR,Iowa State
426,Nico Provo,RSJR,Stanford
427,Aden Valencia,RSFR,Stanford
428,Zach Hanson,SO,Stanford
429,Jackson Mankowski,SO,Stanford
430,Ethan Perryman,JR,Iowa State
431,Kane Naaktgeboren,RSFR,Iowa State
432,Aiden Riggins,JR,Iowa State
433,Maximo Renteria,SR,Oregon State
434,Jeff Lopez,FR,Oregon State
435,Nash Singleton,JR,Oregon State
436,Noah Tolentino,JR,Oregon State
437,Christopher Hamblin,JR,Oregon State
438,Matthew Olguin,RSSR,Oregon State
439,Daschle Lamer,SO,Oregon State
440,TJ McDonnell,SO,Oregon State
441,Justin Rademacher,RSSO,Oregon State
442,Nic Bouzakis,JR,Ohio State
443,Ben Davino,RSFR,Ohio State
444,Jesse Mendez,SR,Ohio State
445,Ethan Stiles,SO,Ohio State
446,Brandon Cannon,SO,Ohio State
447,Paddy Gallagher,SR,Ohio State
448,Carson Kharchla,SR,Ohio State
449,Dylan Fishback,JR,Ohio State
450,Luke Geog,JR,Ohio State
451,Nick Feldman,JR,Ohio State
452,Marc-Anthony McGowan,SO,Princeton
453,Danny Jones,SO,Princeton
454,Matthew Martino,FR,Princeton
455,Eligh Rivera,JR,Princeton
456,Gavin Hawk,FR,Princeton
457,Ty Whalen,JR,Princeton
458,Holden Garcia,RSSO,Princeton
459,Xavier Giles,SO,Princeton
460,Kole Mulhauser,SR,Princeton
461,Sebastian Garibaldi,SR,Princeton
462,Teague Strobel,RSFR,Hofstra
463,Gauge Shipp,RSFR,Hofstra
464,Chase Liardi,JR,Hofstra
465,Alex Turley,JR,Hofstra
466,Frankie Volpe,SO,Hofstra
467,Jake Slotnick,RSSO,Hofstra
468,Eric Shindel,SR,Hofstra
469,Matt Waddell,SO,Hofstra
470,Will Conlon,JR,Hofstra
471,Adrian Sans,JR,Hofstra
472,Curtis Nelson,FR,Lock Haven
473,Gable Strickland,RSSR,Lock Haven
474,Wyatt Henson,SR,Lock Haven
475,Lucas Kapusta,SO,Lock Haven
476,Nick Stampoulos,JR,Lock Haven
477,Ousmane Duncanson,RSFR,Lock Haven
478,Avery Bassett,SR,Lock Haven
479,Sammy Gautreau,RSFR,Lock Haven
480,Tucker Hogan,SO,Lock Haven
481,Kade Sottolano,JR,Lock Haven
482,Conor McCloskey,FR,Princeton
483,Will Ebert,JR,Binghamton
484,Trent Sibble,SO,Binghamton
485,Nick Kunstek,RSFR,Lock Haven
486,John Baker,JR,Binghamton
487,Sawyer Ostroff,SO,LIU
488,Christopher Betancourt,SR,LIU
489,Carter Pack,FR,LIU
490,Amir Avazov,RSFR,LIU
491,Brayden Roberts,JR,LIU
492,Jack Valentin,SO,LIU
493,Braden Brown,RSFR,LIU
494,Anthony D'Alesio,SR,LIU
495,John Dusza,SR,LIU
496,Chris Powell,SR,LIU
497,Kade Davidheiser,JR,Bucknell
498,Bryce Manera,FR,Bucknell
499,Dylan Chappell,SR,Bucknell
500,Riley Bower,SR,Bucknell
501,Cade Wirnsberger,SO,Bucknell
502,Noah Mulvaney,JR,Bucknell
503,Myles Takats,JR,Bucknell
504,Tyler Bienus,SO,Bucknell
505,Dillon Bechtold,SO,Bucknell
506,Lucas Lawler,FR,Bucknell
507,Harley Andrews,JR,Nebraska
508,Robert Weston,SR,Northern Iowa
509,Anthony Chuquilin,RSFR,LIU
510,Branden Rozanski,RSFR,LIU
511,Tommy Bonasera,SO,LIU
512,Jordan Barry,RSFR,LIU
513,Sulayman Bah,JR,Columbia
514,Evin Gursoy,FR,Columbia
515,Lorenzo Frezza,JR,Columbia
516,Richard Fedalen,SR,Columbia
517,Kai Owen,SR,Columbia
518,Marc Maurath,FR,Columbia
519,Nick Fine,SR,Columbia
