wrestler_id,name,Class,Team
520,Aaron Ayzerov,SR,Columbia
521,Jack Wehmeyer,JR,Columbia
522,Vincent Mueller,JR,Columbia
523,Alek Martin,SR,South Dakota State
524,Marcus Espinoza-Owens,SO,South Dakota State
525,Gabriel Delgado,FR,Arizona State
526,Shay Addison,JR,Arizona State
527,Damion Schunke,JR,Arizona State
528,Giovanni Alejandro,SO,Rider
529,Isaiah Schaefer,FR,Purdue
530,Jacob Macatangay,JR,Purdue
531,Greyson Clark,JR,Purdue
532,Aidan Costello,FR,Purdue
533,Justin Jones,FR,Bloomsburg
534,Dustin Elliott,FR,Bloomsburg
535,Cooper Shore,SO,California Baptist
536,Richard Murillo,RSFR,California Baptist
537,Richie Clementi,FR,California Baptist
538,Paul Kelly,SO,California Baptist
539,Drayden Morton,SO,California Baptist
540,Timothy Cowan,JR,California Baptist
541,Mason Espinoza,SO,California Baptist
542,David Alonso,RSFR,California Baptist
543,Eli Sheeran,SR,California Baptist
544,Tristan Kemp,SR,California Baptist
545,Aydan Thomas,FR,Northern Colorado
546,Dominick Serrano,SR,Northern Colorado
547,Ramon Salazar,RSFR,Northern Colorado
548,Emilio Trujillo-Deen,SO,Northern Colorado
549,Daishun Powe,RSFR,Northern Colorado
550,Kilian Schultz,SO,Northern Colorado
551,Murphy Menke,JR,Northern Colorado
552,Mahonri Rushton,SR,Northern Colorado
553,Tyler Perry,JR,Northern Colorado
554,Enzo Cappabianca,JR,Northern Colorado
555,Davis Motyka,FR,Pennsylvania
556,Evan Mougalian,JR,Pennsylvania
557,CJ Composto,SR,Pennsylvania
558,Cross Wasilewski,SO,Pennsylvania
559,Jude Swisher,JR,Pennsylvania
560,Sean Seefeldt,JR,Pennsylvania
561,Caden Bellis,FR,Pennsylvania
562,Greyson Meak,FR,Pennsylvania
563,Martin Cosgrove,JR,Pennsylvania
564,John Pardo,SO,Pennsylvania
565,Kyle Montaperto,JR,Virginia
566,Kyren Butler,SR,Virginia
567,Emmitt Sherlock,FR,Virginia
568,Jack Lesher,RSFR,Virginia
569,Marcello Milani,JR,Cornell
570,Brett Ungar,SR,Cornell
571,Kaleb Williams,SR,Cornell
572,Ashton Davis,JR,Cornell
573,Spencer Moore,SR,Illinois
574,William Baysingar,SO,Illinois
575,Luke Luffman,SR,Illinois
576,Joe Sparacio,JR,Hofstra
577,Josh Jorgge,FR,Hofstra
578,Keyveon Roller,JR,Virginia
579,Aiden Allen,RSFR,Virginia
580,Julian Dawson,JR,Morgan State
581,Jimmie Jones,JR,Morgan State
582,Marwan Mohammed Nazeer,FR,Morgan State
583,Joshua Greenwood,JR,Morgan State
584,Eric Washington,SR,Morgan State
585,Eli Turpin,FR,Morgan State
586,Ethan Timur,FR,Virginia
587,Kyle Grey,JR,Morgan State
588,Kael Lauridsen,RSFR,Nebraska
589,Cade Ziola,FR,Nebraska
590,Troy Spratley,JR,Oklahoma State
591,Ronnie Ramirez,FR,Oklahoma State
592,Sergio Vega,FR,Oklahoma State
593,Casey Swiderski,RSJR,Oklahoma State
594,Landon Robideau,FR,Oklahoma State
595,Ladarion Lockett,FR,Oklahoma State
596,Alex Facundo,JR,Oklahoma State
597,Zack Ryder,RSFR,Oklahoma State
598,Cody Merrill,RSFR,Oklahoma State
599,Konner Doucet,SR,Oklahoma State
600,Evan Frost,JR,Iowa State
601,Rocky Elam,RSSR,Iowa State
602,Vincent Kilkeary,SO,Ohio State
603,Daxton Chase,RSFR,Ohio State
604,e'Than Birden,RSFR,Ohio State
605,Cayaen Smith,RSFR,Ohio State
606,Jeremiah Reno,RSSR,Little Rock
607,Dillon Cooper,RSFR,Little Rock
608,Brennan Van Hoecke,SR,Little Rock
609,Carter McCallister,SO,Little Rock
610,Jaivon Jones,SR,Little Rock
611,Matt Bianchi,SR,Little Rock
612,Gunner Holland,RSFR,Little Rock
613,Bronson Baxter,RSFR,Little Rock
614,Landon Jobber-Spence,FR,Little Rock
615,Kaden Darwin,RSFR,Little Rock
616,Zach Redding,SR,NC State
617,Latrelle Schafer,RSFR,NC State
618,Rylan Breen,RSFR,NC State
619,Ben Monn,SR,George Mason
620,Anthony Lucchiani,FR,George Mason
621,Tate Hisey,FR,George Mason
622,DJ McGee,JR,George Mason
623,Thomas Stofka,RSFR,George Mason
624,Logan Messer,SR,George Mason
625,Malachi Duvall,SR,George Mason
626,Jack Kelly,SR,George Mason
627,Herbert Billups,FR,George Mason
628,Vincent Robinson,SO,NC State
629,Jaydon Robinson,RSFR,NC State
630,Luca Felix,RSFR,NC State
631,Pete Winterstein,RSFR,NC State
632,Jordan Joslyn,FR,Buffalo
633,Brady Unger,SO,Buffalo
634,Jack MacDonald,SO,Buffalo
635,Benny Rogers,JR,Cornell
636,Tyson Roach,RSFR,Little Rock
637,Michael Gasper,SR,Little Rock
638,Mason Ziegler,RSFR,Lehigh
639,Carter Bailey,SR,Lehigh
640,Anthony Evanitsky,FR,Lehigh
641,Dom Federici,RSFR,Lehigh
642,Remy Brancato,JR,Lehigh
643,Kysen Terukina,SR,North Carolina
644,Ethan Oakley,SR,North Carolina
645,Luke Simcox,RSFR,North Carolina
646,Nate Askew,FR,North Carolina
647,Laird Root,RSFR,North Carolina
648,Bryce Hepner,RSJR,North Carolina
649,Collin Carrigan,RSFR,North Carolina
650,Jake Dailey,RSFR,North Carolina
651,Robert Platt,RSFR,North Carolina
652,Jacob Levy,FR,North Carolina
653,Osmany Diversent,RSFR,Iowa State
654,Derrick Cardinal,SR,South Dakota State
655,Avery Allen,SO,South Dakota State
656,Conrad Hendriksen,RSSO,Oklahoma
657,Carter Schmidt,SO,Oklahoma
658,Alex Braun,RSFR,Oklahoma
659,Hunter Hollingsworth,RSFR,Oklahoma
660,Layton Schneider,RSFR,Oklahoma
661,Peyten Kellar,SR,Oklahoma
662,Owen Eck,RSFR,Oklahoma
663,Brian Soldano,SR,Oklahoma
664,Deanthony Parker,SR,Oklahoma
665,Juan Mora,SR,Oklahoma
666,Drew Davis,SO,SIU Edwardsville
667,Marcel Lopez,JR,SIU Edwardsville
668,Danny Martinez,SO,SIU Edwardsville
669,Caleb Tyus,RSSR,SIU Edwardsville
670,Hayden Whidden,SO,SIU Edwardsville
671,Brock Woodcock,JR,SIU Edwardsville
672,Dominic Lopez,JR,SIU Edwardsville
673,Amare Overton,SO,SIU Edwardsville
674,Nick Nosler,SO,SIU Edwardsville
675,Bryson Buhk,JR,SIU Edwardsville
676,Tyson Charmoli,RSFR,Oklahoma
677,Clayton Giddens,RSFR,Oklahoma
678,Eli Cordy,SO,Oklahoma
679,Anthony Harris,FR,Oklahoma
680,Bradley Hill,JR,Oklahoma
681,Karl Monaco,JR,Columbia
682,Charlie Scanlan,FR,Columbia
683,Cesar Alvan,SR,Columbia
684,Travis Clawson,SO,Clarion
685,Joseph Fischer,RSSR,Clarion
686,Scott Johnson,SO,Clarion
687,Oliver Fairchild,SO,Clarion
688,Wesley Barnes,SO,Clarion
689,Alejandro Herrera-Rondon,SR,Clarion
690,Patrick Cutchember,JR,Clarion
691,Adrian Gacek,SO,Clarion
692,Ethan Wiant,SR,Clarion
693,John Meyers,RSSR,Clarion
694,Braden Bower,SR,Bucknell
695,Shane McFillin,FR,Bucknell
696,Michael Bartush,SR,Bucknell
697,Nick Sanko,JR,Virginia
698,Aiden Davis,JR,Bucknell
699,Riley Godek,SR,Bucknell
700,Eugene Harney,RSFR,Morgan State
701,Kaden Naame,SO,Rider
702,James Farina,RSFR,Rider
703,Roman Lermer,RSFR,Columbia
704,Kaden Cassidy,SR,George Mason
705,Donovan Sprouse,SR,George Mason
706,Aaron Lanster,SO,Buffalo
707,Marcus Petite,SR,Buffalo
708,Mikey Boulanger,FR,Duke
709,Aurelius Dunbar,SR,Duke
710,Tyler Swiderski,SR,Central Michigan
711,JJ Peace,RSFR,American
712,Raymond Lopez,SR,American
713,Jack Maida,SR,American
714,Leo Maestas,FR,American
715,Cameron Milheim,FR,American
716,Austin Craft,RSFR,American
717,Hunter Hohman,SO,American
718,Caleb Campos,JR,American
719,Caleb Close,FR,American
720,Emmanuel Ulrich,SO,American
721,Colton Camacho,SR,Central Michigan
722,Angel Cervantes,SO,CSU Bakersfield
723,Matthew Rowland,JR,Gardner-Webb
724,Jackson Baglio,SO,Gardner-Webb
725,Dominic DiTullio,SR,Gardner-Webb
726,Drew Pepin,SO,Gardner-Webb
727,Joseph Giordano,SO,Gardner-Webb
728,Luke Murray,FR,Gardner-Webb
729,Isaiah Guerrero,FR,Gardner-Webb
730,Hadyn Danals,SR,Gardner-Webb
731,Joshua McCutchen,JR,Gardner-Webb
732,Rocky Files,RSFR,Gardner-Webb
733,Tyler Washburn,SO,The Citadel
734,Teegan Vasquez,FR,The Citadel
735,George Rosas,SR,The Citadel
736,Carson DesRosier,JR,The Citadel
737,Jacob Silka,RSJR,The Citadel
738,Thomas Snipes,JR,The Citadel
739,Braxton Russell,RSFR,The Citadel
740,Brodie Porter,SR,The Citadel
741,Adam Ortega,JR,The Citadel
742,Mason Ayers,SO,The Citadel
743,Jesse Mullis,RSFR,NC State
744,Gylon Sims,SO,The Citadel
745,Kyrel Leavell,RSFR,The Citadel
746,Owen Hendricks,RSFR,The Citadel
747,Christian Bell,RSFR,The Citadel
748,Caden Barrientos,RSFR,Buffalo
749,Maximillian Leete,RSSR,American
750,Elijah White,SR,American
751,Gage Owen,SO,American
752,Gavin Cohen,FR,American
753,RJ Robinson,FR,American
754,Lorenzo Norman,SO,Stanford
755,Nathan Desmond,FR,Penn State
756,Ezekiel Witt,RSFR,North Dakota State
757,Tristan Daugherty,SR,North Dakota State
758,Michael Olson,RSFR,North Dakota State
759,Maxwell Petersen,JR,North Dakota State
760,Gavin Drexler,JR,North Dakota State
761,Boeden Greenley,SO,North Dakota State
762,Tyler Secoy,RSFR,North Dakota State
763,Aidan Brenot,SO,North Dakota State
764,Devin Wasley,JR,North Dakota State
765,Shilo Jones,RSFR,North Dakota State
766,Briar Priest,JR,Pittsburgh
767,Chris Vargo,SO,Edinboro
768,Landon Bainey,RSFR,Edinboro
769,Jacob Brenneman,RSSO,Edinboro
770,Ryan Michaels,SR,Edinboro
771,Garrett McChesney,RSFR,Edinboro
772,Ryan Burgos,SR,Edinboro
773,Tate Geiser,JR,Edinboro
774,Jared McGill,SR,Edinboro
775,Brody Evans,JR,Edinboro
776,Aden Roe,SO,Edinboro
777,Brock Bobzien,SO,Wisconsin
778,Carter Dibert,JR,Arizona State
779,Jamar Dixon,FR,Arizona State
780,Chance McLane,SR,Arizona State
781,Aidan Ysaguirre,FR,Arizona State
782,Andrew McMonagle,RSFR,North Dakota State
783,Andrew Blackburn-Forst,JR,North Dakota State
784,Koda Holeman,JR,Cal Poly
785,Anthony Lucio,RSFR,Cal Poly
786,Alek VanBebber,RSFR,Cal Poly
787,Andre Gonzales,SR,Cal Poly
788,Anthony Berg,RSFR,Cal Poly
789,Luke Gayer,JR,Cal Poly
790,Cash Stewart,JR,Cal Poly
791,Ceasar Garza,JR,Cal Poly
792,Cole Jackson,SR,Cal Poly
793,Trevor Tinker,SR,Cal Poly
794,Aiden Simmons,FR,Cal Poly
795,Wesley Wilson,JR,Cal Poly
796,Mitchell Neiner,SO,California Baptist
797,Jesse Vasquez,SR,California Baptist
798,Dom Petracci,JR,Drexel
799,Luke Passarelli,JR,Davidson
800,Marley Washington,RSFR,Davidson
801,Anderson Heap,SO,Davidson
802,Anwar Alli,RSFR,Davidson
803,Tyson Sherlock,FR,Davidson
804,Marc Koch,SR,Davidson
805,Cody Kirk,FR,Davidson
806,Dylan Smith,SO,Davidson
807,DJ Spring,SO,Davidson
808,Waylon Rogers,SO,VMI
809,Kyle Gibson,SO,VMI
810,Eli Cramer,RSFR,VMI
811,Patrick Jordon,JR,VMI
812,Eric Doran,SO,VMI
813,Ryan Vigil,SR,VMI
814,Beau Lewis,FR,VMI
815,Andrew Barford,FR,VMI
816,Toby Schoffstall,JR,VMI
817,Cole Will,FR,VMI
818,Jace Schafer,SR,Bloomsburg
819,Aiden Grogg,FR,Bloomsburg
820,Ethan Ducca,SR,Bloomsburg
821,Phoenix Alyea,SO,VMI
822,Raymond Cmil,JR,VMI
823,Caden Smith,RSFR,Sacred Heart
824,Tyler Hildebrandt,FR,Sacred Heart
825,John Hildebrandt,JR,Sacred Heart
826,Dakota Asuncion,SR,Sacred Heart
827,Felix Lettini,JR,Sacred Heart
828,AJ Falcone,FR,Sacred Heart
829,Aidan Zarrella,SR,Sacred Heart
830,Hunter Perez,SR,Sacred Heart
831,Chris DeLana,SR,Sacred Heart
832,Brendan Gilchrist,SO,Sacred Heart
833,Kevin Taylor,RSFR,Sacred Heart
834,Javaan Yarbrough,RSFR,Morgan State
835,Yannis Charles,JR,Morgan State
836,Andrew Binni,FR,Navy
837,Brendan Ferretti,SR,Navy
838,Caedyn Ricciardi,FR,Navy
839,James Latona,SR,Navy
840,Jonathan Ley,JR,Navy
841,Dylan Elmore,SO,Navy
842,Danny Wask,JR,Navy
843,Gage Yackee,FR,Navy
844,Zyan Hall,JR,Navy
845,Spencer Lanogsa,FR,Navy
846,Scott Robertson,SO,Nebraska
847,Tyler Eise,FR,Nebraska
848,Michael Calcagno,FR,North Carolina
849,Hunter Gould,RSFR,Lock Haven
850,Spencer Mooberry,SR,Northern Illinois
851,Gabe Whisenhunt,JR,Oregon State
852,Jared Chuqulin,SO,LIU
853,Luke Nieto,FR,LIU
854,Kade Orr,SR,Northern Colorado
855,KJ Evans,SO,Northern Colorado
856,Brycen Arthur,FR,Campbell
857,Reese Stephen,RSFR,Kent State
858,Trent Thomas,SO,Kent State
859,Corey Boerio,SO,Kent State
860,Cooper Flynn,SR,Chattanooga
861,Bryce Luna,RSFR,Chattanooga
862,Hunter Mason,SO,Chattanooga
863,Will Anderson,FR,Chattanooga
864,CJ Liddie,RSFR,Chattanooga
865,Mason Reiniche,RSSR,Chattanooga
866,Kamdyn Munro,JR,Chattanooga
867,Landon Jones,RSFR,Chattanooga
868,Tre McTorry III,RSFR,Chattanooga
869,Ethan Vergara,SO,Chattanooga
870,Bridger Ricks,SR,Utah Valley
871,Geronimo Rivera,FR,Utah Valley
872,Haiden Drury,SR,Utah Valley
873,Kayd Craig,SO,Utah Valley
874,Mark Takara,JR,Utah Valley
875,Zyon Trujillo,FR,Utah Valley
876,Trevor Frank,SO,Utah Valley
877,Caleb Uhlenhopp,JR,Utah Valley
878,Kael Bennie,SO,Utah Valley
879,Jack Forbes,SR,Utah Valley
880,Tucker Owens,SR,Air Force
881,Gavin Caprella,JR,Air Force
882,Carter Nogle,SO,Air Force
883,Bryce Shelton,SR,Air Force
884,Jake Doone,JR,Air Force
885,Logan Fowler,SO,Air Force
886,Gunner Cramblett,FR,Air Force
887,Brian Burburjia,SO,Air Force
888,Karson Tompkins,RSFR,Air Force
889,Rylan Kuhn,FR,Air Force
890,Jack Parker,SO,Franklin & Marshall
891,Mason Leiphart,SR,Franklin & Marshall
892,Bryce Kresho,SR,Franklin & Marshall
893,Pat Phillips,RSSR,Franklin & Marshall
894,Josh Hillard,JR,Franklin & Marshall
895,Josh Palmucci,JR,Franklin & Marshall
896,Brandon Carr,FR,Franklin & Marshall
898,RJ Moore,JR,Franklin & Marshall
899,Brody Kline,SO,Franklin & Marshall
900,Jack Conley,SO,Michigan State
901,Cory Thomas,RSFR,Michigan State
902,Max Vanadia,SO,Michigan State
903,Teage Calvin,FR,American
904,Brady Joling,SO,Davidson
905,Bryce Griffin,SO,Davidson
907,Dominic Wheatley,JR,Franklin & Marshall
908,Brayden Adams,JR,Presbyterian
909,Niko Valenzuela,FR,Presbyterian
910,Yanik Simon,FR,Presbyterian
911,Toler Hornick,SO,Presbyterian
912,Dallas Canoyer,FR,Presbyterian
913,Matt Rodriguez,JR,Presbyterian
914,John Jurkovic,FR,Air Force
915,Kyser Kostoff,FR,Presbyterian
916,Aidan O'Shea,JR,Franklin & Marshall
917,Nicolas Alvarez,JR,Franklin & Marshall
918,Jake Allred,SO,Franklin & Marshall
919,Brayden Fahrbach,RSFR,Appalachian State
920,Jeremiah Price,SO,Appalachian State
921,Tomas Brooker,JR,Appalachian State
922,Logan Eller,SO,Appalachian State
923,Jamisen Colongione,JR,Presbyterian
924,Luke James,FR,California Baptist
925,Kayden Cartee,FR,California Baptist
926,Wyatt Voelker,JR,Northern Iowa
927,Mack Mauger,RSFR,Missouri
928,Kade Moore,JR,Missouri
929,Zeke Seltzer,JR,Missouri
930,Josh Edmond,SR,Missouri
931,Maxx Mayfield,SR,Missouri
932,Peyton Westpfahl,FR,Missouri
933,Aeoden Sinclair,RSFR,Missouri
934,Evan Bates,SR,Missouri
935,Jarrett Stoner,SO,Missouri
936,Andrew Clark,SR,Rutgers
937,Anthony White,SR,Rutgers
938,Andrew Barbosa,RSFR,Rutgers
939,Lenny Pinto,SR,Rutgers
940,Jett Strickenberger,SR,West Virginia
941,Cole Evans,FR,West Virginia
942,Leo Contino,FR,West Virginia
943,Wilson Spires,SO,West Virginia
944,Jacob Zearfoss,RSFR,Rider
945,Tyler Wells,JR,Oklahoma
946,Carter Schubert,SO,Oklahoma
947,Bryce Burkett,FR,Oklahoma
948,Jacob Moran,SR,Indiana
949,Logan Frazier,SO,Indiana
950,Henry Porter,JR,Indiana
951,Joey Buttler,SO,Indiana
952,Bryce Lowery,SO,Indiana
953,Tyler Lillard,JR,Indiana
954,Derek Gilcher,SR,Indiana
955,Sam Goin,RSFR,Indiana
956,Gabe Sollars,SR,Indiana
957,Caleb Marzolino,RSFR,Indiana
958,Charlie Farmer,SR,Army West Point
959,Jake Crapps,RSFR,Army West Point
960,Braden Basile,JR,Army West Point
961,Mason Barvitskie,SO,Army West Point
962,Joseph Antonio,FR,Army West Point
963,Dakota Morris,JR,Army West Point
964,Cooper Haase,SO,Army West Point
965,David Barrett,SO,Army West Point
966,Reid Schroeder,SO,Army West Point
967,Brady Colbert,SO,Army West Point
968,Sefton Douglass,JR,Wyoming
969,Luke Willochell,FR,Wyoming
970,John Alden,RSFR,Wyoming
971,Gabe Willochell,SR,Wyoming
972,Jared Hill,SR,Wyoming
973,Sloan Swan,RSSO,Wyoming
974,Riley Davis,SO,Wyoming
975,Eddie Neitenbach,SO,Wyoming
976,Joey Novak,JR,Wyoming
977,Christian Carroll,SO,Wyoming
978,Connor Mirasola,RSFR,Penn State
979,Abram Cline,RSFR,Maryland
980,Dario Lemus,SO,Maryland
981,Dominic Solis,RSSR,Maryland
982,Nate Roth,SO,Kent State
983,Ty Deericks,RSFR,Kent State
984,Tyson Lane,JR,Gardner-Webb
985,TK Davis,SO,Gardner-Webb
986,Nathan McCartney,FR,Gardner-Webb
987,Tucker Cell,RSFR,Gardner-Webb
988,Dean Peterson,SR,Iowa
989,Joey Cruz,JR,Iowa
990,Nasir Bailey,JR,Iowa
991,Victor Voinovich,SR,Iowa
992,Gabe Arnold,SO,Iowa
993,Easton Fleshman,JR,Iowa
994,Tanner Lofthouse,RSSR,Utah Valley
995,Yuta Otera,SO,Chattanooga
996,Tavian Camper,RSFR,Chattanooga
997,Kade Rule,FR,Chattanooga
998,Brendan McCrone,JR,Ohio State
999,Jackson Arrington,RSJR,NC State
1000,Cason Howle,FR,NC State
1001,Marcus Murabito,JR,North Carolina
1002,Nolan Neves,JR,North Carolina
1003,Willie McDougald,SR,West Virginia
1004,Damion Ryan,JR,Bellarmine
1005,Trayce Eckman,JR,Bellarmine
1006,AJ Rallo,SO,Bellarmine
1007,Zac Cowan,SR,Bellarmine
1008,Gray Ortis,JR,Bellarmine
1009,Noah Hall,RSFR,Bellarmine
1010,Grant O'Dell,SR,Bellarmine
1011,Jack Ring,SO,Bellarmine
1012,Thadd Huff,RSJR,Bellarmine
1013,Daulton Mayer,SR,Bellarmine
1014,Austin Zimmerman,RSFR,Edinboro
1015,Amonn Ohl,SR,Edinboro
1016,Mason Tieffel,RSFR,Kent State
1017,Carson Miller,JR,Kent State
1018,Abel Ngoh,RSFR,Kent State
