wrestler_id,name,Class,Team
1019,Gavin Ricketts,SO,Bellarmine
1020,Andrew Liber,SO,Bellarmine
1021,Eric Alderfer,JR,Bloomsburg
1022,Cael Nasdeo,RSFR,Penn State
1023,Logan Wadle,SO,Lehigh
1024,Logan Rozynski,SO,Lehigh
1025,Bekhruz Sadriddinov,RSFR,Lehigh
1026,Joey Olivieri,SR,Rutgers
1027,PJ Casale,JR,Rutgers
1028,Jason Kwaak,FR,NC State
1029,Antoine Glasgow,FR,Morgan State
1030,Cort Vann,JR,Morgan State
1031,Bryce Phillips,RSFR,Morgan State
1032,Chris Cannon,SR,Minnesota
1033,Andrew Sparks,SR,Minnesota
1034,Gabe Nagel,SR,Minnesota
1035,Max Magayna,RSFR,North Dakota State
1036,Tanner Peake,SR,Davidson
1037,Daniel Elyash,RSFR,Davidson
1038,Vince Bouzakis,FR,Pittsburgh
1039,Blue Stiffler,FR,Bucknell
1040,Kyle Lew,RSFR,Little Rock
1041,Brock Delsignore,SR,Little Rock
1042,Stephen Little,JR,Little Rock
1043,Matt Kowalski,FR,Indiana
1044,Andrew Hampton,SR,Michigan State
1045,Jace Morgan,FR,Michigan State
1046,Evan Gosz,FR,Michigan State
1047,Luke Vanadia,SO,Michigan State
1048,Jurius Clark,JR,Hofstra
1049,Kiyan Simon,FR,Davidson
1050,Ethan Berginc,SR,Army West Point
1051,Gunner Filipowicz,JR,Army West Point
1052,Wolfgang Frable,SR,Army West Point
1053,Blake Cushing,SR,Nebraska
1054,Jared Brunner,SR,Brown
1055,Douglas Shipers,FR,Brown
1056,Khimari Manns,FR,Brown
1057,Austin McBurney,JR,Brown
1058,Ethan Mojena,JR,Brown
1059,Maximus Norman,FR,Brown
1060,Drew Clearie,SR,Brown
1061,Thomas Sandoval,SO,Brown
1062,Andrew Reall,SO,Brown
1063,Alex Semenenko,SR,Brown
1064,Danny Heiser,FR,Missouri
1065,Jacobi Jackson,SR,Missouri
1066,Blaine Frazier,JR,Indiana
1067,Justin Griffith,JR,Drexel
1068,Colin Martin,FR,American
1069,Jackson Young,FR,Maryland
1070,Matthew Smith,FR,Clarion
1071,Gabe Lilly,FR,Clarion
1072,Lucas Thomas,RSFR,Clarion
1073,Kade Kluce,SO,Bloomsburg
1074,Dawson Johnson,RSFR,Minnesota
1075,Brock Herman,SO,Little Rock
1076,Shay Korhorn,JR,Bellarmine
1077,Jeb Prechtel,SO,Bellarmine
1078,Cael Miller,RSFR,Bellarmine
1079,Andrew Wilson,SR,Gardner-Webb
1080,John King,RSFR,Duke
1081,Paniro Johnson,JR,Iowa State
1082,Massoma Endene,SR,Iowa
1083,Andrew Macchiavello,JR,NC State
1084,Xavier Wilson,FR,NC State
1085,Tristan Corbin,FR,Bloomsburg
1086,Ryan Catka,RSSR,Virginia
1087,Ty Kapusta,SO,Bucknell
1088,Dom Bambinelli,FR,Missouri
1089,Cade Lautt,SR,Illinois
1090,Diego Sotelo,SR,Michigan
1091,Eren Sement,FR,Michigan
1092,Dylan Gilcher,SO,Michigan
1093,Ethan Rivera,SO,Princeton
1094,Jacob Mann,SR,Princeton
1095,Gabe Garibaldi,FR,Princeton
1096,August Hibler,RSFR,Northwestern
1097,Gabriel Gallardo,FR,North Dakota State
1098,Liam Scrivanich,SO,Rider
1099,Steyn De Lange,JR,Rider
1100,Orlando Cruz,SO,Indiana
1101,Max Acciardi,SO,Arizona State
1102,Richard Figueroa,SR,Oklahoma State
1103,Cutter Sheets,JR,Oklahoma State
1104,Kody Routledge,FR,Oklahoma State
1105,Isaiah Quintero,RSFR,Purdue
1106,Isaac Ruble,JR,Purdue
1107,Adrian Pellot,FR,Purdue
1108,Deven Casey,FR,Pennsylvania
1109,Jackson Polo,JR,Pennsylvania
1110,Xander Kuokkanen,SO,Pennsylvania
1111,Jackson Slotnick,FR,Hofstra
1112,Danny Church,SO,Hofstra
1113,Gabriel Schumm,SR,California Baptist
1114,Adonis Bonar,FR,California Baptist
1115,Tyler O'Boyle,SR,Duke
1116,Adam Haselius,JR,Columbia
1117,EJ Beloncik,SO,Air Force
1118,Sebastian Martinez,FR,Air Force
1119,Gary Steen,SR,Oklahoma State
1120,JJ McComas,RSFR,Oklahoma State
1121,Tommy Curran,JR,Northern Illinois
1122,Tyler Turzinski,FR,Northern Illinois
1123,Colin Young,RSFR,Northern Illinois
1124,Ian Smith,RSFR,Northern Illinois
1125,Rohan Bucknor,FR,Morgan State
1126,Maddox Shaw,FR,Ohio State
1127,Seth Shumate,JR,Ohio State
1128,Ismael Ayoub,JR,Kent State
1129,Aaron Ferguson,SR,Kent State
1130,Coen Bainey,SO,American
1131,Kaden Milheim,SO,American
1132,Jackson Albert,FR,George Mason
1133,David Evans,SR,Utah Valley
1134,Ryker Fullmer,SO,Utah Valley
1135,Omar Ayoub,RSFR,Nebraska
1136,Nikade Zinkin,FR,Nebraska
1137,DezMonde Garterell,SR,Nebraska
1138,Jager Eisch,SR,Minnesota
1139,Bennett Tabor,SR,Minnesota
1140,Noah Nininger,FR,Virginia Tech
1141,Ryan Burton,FR,Virginia Tech
1142,Clayton Whiting,JR,Minnesota
1143,Seth Mendoza,FR,Missouri
1144,Joel Mylin,SR,Missouri
1145,Cameron Steed,JR,Missouri
1146,Kole Brower,JR,Illinois
1147,Easton Hilton,JR,Missouri
1148,Manny Saldate,FR,Oregon State
1149,Joel Adams,FR,Oregon State
1150,Keller Rock,SR,Oregon State
1151,Charles Hastriter,SR,Oregon State
1152,Rocco Camillaci,RSJR,Princeton
1153,Evan Herriman,SO,Michigan State
1154,Tony Burke,SR,VMI
1155,Declan Strait,FR,VMI
1156,JT Bowers,FR,VMI
1157,Caleb Patterson,FR,VMI
1158,Jimmy Garcia,RSFR,Franklin & Marshall
1159,Domenic D'Agostino,JR,LIU
1160,Kaleb Wright,RSFR,LIU
1161,Sean O'Donnell,SO,Duke
1162,Blake Bryant,JR,Morgan State
1163,Sam Diggs,SO,Morgan State
1164,Kael Voinovich,SO,Iowa
1165,Gage Marty,JR,Iowa
1166,Joey Ruzic,RSFR,Illinois
1167,Danny Nini,JR,Illinois
1168,Everest Ouellette,FR,NC State
1169,Kalob Runyon,SR,Northern Iowa
1170,Calvin Lachman,RSFR,Lehigh
1171,David Saenz,SR,Wyoming
1172,Joshua Saunders,SR,Cornell
1173,Nate Wade,SR,Cornell
1174,Jackson Tucker,FR,Little Rock
1175,Zeke Dubler,SO,Lehigh
1176,Alec Peralta,JR,SIU Edwardsville
1177,Nico Ronchetti,FR,SIU Edwardsville
1178,Giosue Hickman,RSFR,Northwestern
1179,Dirk Morley,SO,Northwestern
1180,Leo DeLuca,FR,Iowa
1181,Antonio Avila,RSFR,Wyoming
1182,Rhett Koenig,SO,Minnesota
1183,Matt Henrich,RSFR,Virginia Tech
1184,Tyler Harper,RSFR,Little Rock
1185,Jacob Meissner,JR,Arizona State
1186,Sabino Portella,SO,North Carolina
1187,Kaemen Smith,SR,Navy
1188,Charlie Evans,JR,Navy
1189,Talan Parsons,RSFR,Northern Illinois
1190,Collin Arch,SO,Northern Illinois
1191,Liam Packer,RSFR,American
1192,Troy Guerra,JR,Buffalo
1193,Kaleb Burgess,SR,Buffalo
1194,Chris Nucifora,SO,Bucknell
1195,Tyler Schofield,RSFR,Northern Illinois
1196,Connor Scuilla,RSFR,Buffalo
1197,Konner Lambers,FR,Ohio
1198,Carson Weber,FR,Ohio
1199,Max Ray,SO,Ohio
1200,Adam Mattin,FR,Stanford
1201,Hunter Garvin,JR,Stanford
1202,Brook Byers,SR,Stanford
1203,Max Shulaw,RSFR,Virginia
1204,Thomas Termini,JR,The Citadel
1205,Jaxon Smith,SR,Maryland
1206,Tyler Garvin,SO,Maryland
1207,Michael Pizzuto,SO,Maryland
1208,Joey Schneck,SO,Maryland
1209,Brandon Bauer,RSFR,Campbell
1210,Anthony Ferrari,RSFR,Campbell
1211,Ryan Phillips,RSFR,Campbell
1212,Braxton Appello,JR,Sacred Heart
1213,Aaron Nagao,RSJR,Penn State
1214,Joseph Sealey,RSFR,Penn State
1215,Landyn Sommer,RSFR,Oklahoma
1216,Anders Thompson,RSFR,Oklahoma
1217,Jackson Blum,FR,Indiana
1218,Jagger French,RSFR,Cal Poly
1219,Zach Reilley,RSFR,Hofstra
1220,Malachi Ortiz,FR,VMI
1221,Dyson Dunham,SR,VMI
1222,Gideon Gerber,FR,VMI
1223,Joshua Ogunsanya,SR,North Carolina
1224,Andrew Donahue,JR,Northern Colorado
1225,Ty Tice,SO,Chattanooga
1226,Ethan Lipsey,SO,Chattanooga
1227,Billy Meiszner,JR,Chattanooga
1228,Landon Desselle,RSFR,Ohio State
1229,Sincere Bailey,SR,Morgan State
1230,Eric Tecson,JR,Morgan State
1231,Kolby Kiker,FR,Campbell
1232,Jason Kennedy,FR,Campbell
1233,Wyatt Bush,FR,Bloomsburg
1234,Hayden Watson,JR,The Citadel
1235,Payton Thomas,SO,Navy
1236,Cole Bartram,RSFR,Lock Haven
1237,Nick Pavlechko,RSFR,Indiana
1238,Max Ohamuo,FR,LIU
1239,Evan Maag,JR,George Mason
1240,Jamil Morrow,FR,George Mason
1241,Jonathan Chesser,SR,The Citadel
1242,Gianni Silvestri,SO,Buffalo
1243,Colby McBride,JR,Appalachian State
1244,Joseph Fongaro,JR,Appalachian State
1245,Logan Richey,SO,Duke
1246,Gaetano Console,SR,Duke
1247,Ryan Franco,SR,Army West Point
1248,Andrew Christie,JR,Army West Point
1249,Frank Dibella,RSFR,Virginia Tech
1250,Patrick Adams,SR,Rutgers
1251,Kyle Draina,FR,Bloomsburg
1252,Nate Blanchette,RSFR,Rutgers
1253,Dylan Moreno,RSFR,CSU Bakersfield
1254,Joey Clem,RSFR,Sacred Heart
1255,Eric Wolf,FR,Sacred Heart
1256,Daniel Williams,JR,Navy
1257,Julian George,SO,Wisconsin
1258,Brayden Canoyer,FR,North Dakota State
1259,Jason Mara,RSFR,Stanford
1260,Zeth Romney,JR,Cal Poly
1261,Isaiah Harrison,FR,Wyoming
1262,Gunner Henry,FR,Wyoming
1263,Hudson Rogers,RSFR,Utah Valley
1264,Christian Slack,SR,Utah Valley
1265,Eric Almarinez,JR,SIU Edwardsville
1266,Deron Pulliam,SR,SIU Edwardsville
1267,Kodiak Cannedy,JR,Little Rock
1268,Leo Macias,FR,Cal Poly
1269,Gavin Fernandez,SO,Cal Poly
1270,Taye Wilson,FR,Little Rock
1271,David Malin,RSFR,Wisconsin
1272,Nathan Perry,SO,Maryland
1273,Sepanta Ahanj-Elias,FR,Maryland
1274,Lucas Peters,RSFR,Indiana
1275,Jax Forrest,FR,Oklahoma State
1276,Bryson Valdez,RSFR,Northern Colorado
1277,Brady Pruett,SR,Pennsylvania
1278,Khale Mcdonnell,FR,Oregon State
1279,Levi Bussey,FR,Cal Poly
1280,Ryan Mann,FR,Presbyterian
1281,George Hopkins,JR,Presbyterian
1282,Anthony Brown,FR,Presbyterian
1283,John Sheehy,FR,Sacred Heart
1284,Daniel Delusant,SO,Sacred Heart
1285,Marc Berisha,SR,Sacred Heart
1286,Ryan Bennett,RSFR,Illinois
1287,Luke Satriano,FR,West Virginia
1288,Mason Gibson,RSFR,Rutgers
1289,Colin Dupill,SO,South Dakota State
1290,Gunner Chambers,SO,George Mason
1291,Drew Dickson,SR,George Mason
1292,Devin Ryan,FR,Army West Point
1293,Conor Collins,JR,Army West Point
1294,Nick Franzen,FR,Sacred Heart
1295,Leo Varga,SO,Franklin & Marshall
1296,Ben Szuba,FR,Arizona State
1297,Mikey Folch,SO,CSU Bakersfield
1298,Jose Farias,SO,CSU Bakersfield
1299,Jadon Skellenger,RSFR,Lehigh
1300,Alex Emmer,RSSR,Utah Valley
1301,Gage Walker,SO,Missouri
1302,Owen Uhls,JR,Missouri
1303,Teague Travis,SR,Missouri
1304,Marcus Wright,SO,The Citadel
1305,Talon Maple,FR,Campbell
1306,Chase Yasutake,FR,Brown
1307,Connor O'Donnell,SO,Brown
1308,Connor Wetzel,FR,Lock Haven
1309,Brody Sampson,RSFR,Iowa
1310,Joseph Sciarrone,SR,Cornell
1311,Jake Hockaday,FR,Nebraska
1312,Drew Gorman,FR,Virginia Tech
1313,Matt Marlow,RSFR,Pittsburgh
1314,Hunter Taylor,RSFR,Oregon State
1315,Eathon Rider,RSJR,CSU Bakersfield
1316,Jesse Vanorden,FR,Air Force
1317,Talon McCollom,FR,Air Force
1318,Josh Cordio,JR,Air Force
1319,Antonio Ramos,JR,Air Force
1320,Caleb Dennee,FR,Wisconsin
1321,Joe Curtis,JR,Columbia
1322,Treshaun Tecson,SO,Morgan State
1323,Shawn Ryncarz,JR,Morgan State
1324,Dylan Newsome,SO,Virginia
1325,Cam Stinson,RSFR,North Carolina
1326,Sammy Agnello,RSFR,Michigan State
1327,Luke Geleta,FR,Binghamton
1328,JB Dragovich,JR,George Mason
1329,Edison Flores,SO,Gardner-Webb
1330,Ethan Uhorchuk,FR,Chattanooga
1331,Christian Rutherford,JR,Davidson
1332,Cody Tanner,SO,VMI
1333,Tyler Berish,SO,VMI
1334,Carter Pearson,FR,Iowa State
1335,Logan Glynn,FR,Northern Colorado
1336,Ernie Perry III,SO,Cornell
1337,Carson Crace,SO,Cornell
1338,Cy Kruse,FR,Cornell
1339,Kai Tengco,SO,Brown
1340,Michael Baldwin,FR,West Virginia
1341,Lane Foard,FR,Wyoming
1342,Lance Urbas,RSSR,Pennsylvania
1343,Liam Carlin,FR,Pennsylvania
1344,John Vinciguerra,JR,Pennsylvania
1345,Dale O'Blia,FR,Princeton
1346,Parker Sentipal,RSFR,Edinboro
1347,Jaeden Kinlock,SR,Harvard
1348,Ejiro Montoya,RSFR,Franklin & Marshall
1349,Aaron Seidel,FR,Virginia Tech
1350,Liam Daniels,RSFR,Little Rock
1351,Sean Larkin,RSFR,Michigan State
1352,Luis Bazan,SO,Northwestern
1353,Kolten Barker,RSFR,Ohio
1354,Anthony Basile,FR,George Mason
1355,Elijah Lowe,RSFR,Chattanooga
1356,Charlie Sly,SO,Gardner-Webb
1357,Leonard Ashley,FR,Bloomsburg
1358,Gavin Hannah,FR,Bloomsburg
1359,Tyler McCatharn,JR,Bloomsburg
1360,Nick Treaster,SO,Navy
1361,Hunter Heflin,SO,Navy
1362,Nick Vafiadis,JR,Navy
1363,Frank Antoelli,SR,Navy
1364,Cooper Rathburn,SO,Navy
1365,Davis Park,JR,Navy
1366,Dominic Iaquinto,FR,Navy
1367,Keagan Oler,FR,Clarion
1368,Cody Hamilton,FR,Clarion
1369,Ethan Finch,SR,Clarion
1370,Noah Doi,FR,Campbell
1371,Nathan Higley,SR,Bellarmine
1372,Keenan Wyatt,JR,Bellarmine
1373,Cameron Geuther,SO,Northern Iowa
1374,Brandon Jacoby,JR,Presbyterian
1375,Matt Furman,SO,Cornell
1376,Brett McIntosh,SR,Wyoming
1377,Beric Jordan,RSFR,Oklahoma
1378,Logan Cole,SO,Missouri
1379,Christopher Mance,FR,Drexel
1380,Haden Bottiglieri,SO,Harvard
1381,Sawyer Ayotte,FR,Clarion
1382,Greyson Catlow-Sidler,FR,LIU
1383,Matthew Buck,JR,California Baptist
1384,Cooper Hilton,FR,Michigan
1385,Brandon Toranzo,RSFR,Rutgers
1386,Garrett Reece,FR,Maryland
1387,Ryan Clink,RSFR,Cal Poly
1388,Tyson Peach,RSFR,South Dakota State
1389,Owen Heiser,JR,Air Force
1390,Matt Botello,FR,North Carolina
1391,Nick O'Neill,RSFR,North Carolina
1392,Tee Ward,RSFR,Northern Illinois
1393,Zytavius Williams,FR,North Dakota State
1394,Peyton Moore,JR,North Dakota State
1395,Tobey Ravida,SO,Northern Colorado
1396,Cody Brenner,SR,Central Michigan
1397,Jackson Palzet,FR,George Mason
1398,Mason Stefanelli,JR,Virginia
1399,Cael Raines,RSFR,Bloomsburg
1400,Mason Blue,SO,Gardner-Webb
1401,Garrett Grice,JR,Iowa State
1402,Manuel Rojas,JR,Iowa State
1403,Beau Hickman,FR,Oklahoma State
1404,Trevor Dopps,SR,Oklahoma State
1405,Blake Beissel,RSFR,Minnesota
1406,Sebastian Degennaro,FR,Oklahoma
1407,Oliver Howard,SO,Columbia
1409,Matthew Jens,RSFR,Wisconsin
1410,Gavin Jendreas,FR,Indiana
1411,Vinnie D'Alessandro,SO,Bucknell
1412,Noah Weaver,FR,Purdue
1413,Ty Wilson,RSFR,Northwestern
1414,Andre Rocker,JR,Northwestern
1415,Malachi Stratton,FR,George Mason
1416,Aboubakare Diaby,SR,Drexel
1417,Shane Whitney,SR,Drexel
1418,Dayne Dalrymple,SR,Chattanooga
1419,Robert Wright,JR,Air Force
1420,Lincoln Gregerson,SO,Air Force
1421,Mike Avelar,SO,Air Force
1422,Brogan Fielding,FR,Ohio State
1423,TJ Schierl,SO,Ohio State
1424,Presley Johnson,FR,The Citadel
1425,Roy Price,JR,The Citadel
1426,Joe Calvin,RSFR,Bellarmine
1427,Evan Grazzini,SO,Bellarmine
1428,Joshua Lange,SO,Davidson
1429,Joel Aguilar,RSFR,Northern Colorado
1430,Brady Hankin,JR,Northern Colorado
1431,Daniel Bittner,SR,Harvard
1432,Foster Cardinale,JR,Cornell
1433,Seamus Mack,RSFR,Lehigh
1434,Brady Collins,FR,Lehigh
1435,Sasha Gavronksy,SO,West Virginia
1436,Gavin Carroll,FR,Drexel
1437,Bence Veress,FR,Morgan State
1438,Cole Tolley,SO,West Virginia
1439,Matthew Repos,SO,Lehigh
1440,Aiden Robertson,FR,Air Force
1441,Ian Fritz,FR,Utah Valley
1442,Ben Lunn,SR,SIU Edwardsville
1443,Winston McBride,SO,Wyoming
1444,Christian Leonard,FR,VMI
1445,Trae Rios,FR,Oklahoma
1446,Alaa Aly,RSFR,Edinboro
1447,Jayden Morris,FR,Presbyterian
1448,Phil Cuttino,FR,Presbyterian
1449,Gunter Gerstanacker,RSFR,Gardner-Webb
1450,Chase Hontz,FR,Hofstra
1451,Brandon Paez,SO,Northern Iowa
1452,Connor Thorpe,SR,Northern Iowa
1453,Jacob Garrison,FR,Presbyterian
1454,Jagger Condomitti,SR,Nebraska
1455,Tucker Bowen,RSFR,Wyoming
1456,Devon Harrison,FR,North Dakota State
1457,Mannix Morgan,SR,Oklahoma
1458,Hudson Waldrop,SO,Campbell
1459,Kaleb Ambrose,RSFR,American
1460,Liam Volk-Klos,JR,American
1461,Clayton Gabrielson,SO,Maryland
1462,Nain Vasquez,SR,Army West Point
1463,Ryan Alvarado,SR,Army West Point
1464,Cole Karpinski,SR,Army West Point
1465,Austin Kohlhofer,SR,Army West Point
1466,Cole Stone,SR,Army West Point
1467,Kaden Schaefer,SO,Bucknell
1468,Drake Garrison,SO,VMI
1469,Corey Iannucci,FR,Sacred Heart
1470,Jack Kazalas,RSFR,Binghamton
1471,Marco Dalakishvili,RSFR,Little Rock
1472,Marco Tocci,SO,North Carolina
1473,Joey Showalter,JR,North Carolina
1474,Patrick O'Keefe,FR,Lock Haven
1475,Kelly Kakos,SO,Lock Haven
1476,Tyler Martinez,SO,Bellarmine
1477,Easton Belfiore,FR,Edinboro
1478,Austin Pollard,SO,Bloomsburg
1479,Alex Reed,RSFR,Lock Haven
1480,Josh Fish,FR,Northern Colorado
1481,Pete Tomazevic,FR,Wisconsin
1482,Wyatt Stout,FR,Pennsylvania
1483,Owen Segorski,FR,Michigan State
1484,Ryland Whitworth,FR,Presbyterian
1485,Colin Kacena,RSFR,Central Michigan
1486,Kolter Burton,RSFR,Oklahoma State
1487,Jacob Helgeson,FR,Iowa State
1488,Sampson Stillwell,FR,Missouri
1489,Nicholas Romero,JR,Brown
1490,Alex Baxley,FR,Bloomsburg
1491,Logan Shephard,SR,Bucknell
1492,Jabari Hinson,FR,Arizona State
1493,Jack Wilt,SR,Lehigh
1494,Sean Logue,JR,Lock Haven
1495,Chase Burke,SO,Lock Haven
1496,Brian Finnerty,JR,West Virginia
1497,Damian Alvarez,RSFR,California Baptist
1498,Eli Carr,FR,Brown
1499,Prestyn Parks,RSFR,Ohio
1500,Cody Tavoso,JR,Princeton
1501,Ryan Messick,RSFR,Virginia Tech
1502,Chris Bacchioni,SO,Virginia Tech
1503,Parker Ferrell,RSFR,Virginia Tech
1504,Nick Fea,JR,North Carolina
1505,Brockton Borelli,FR,Stanford
1506,Donovan Allen,FR,SIU Edwardsville
1507,Kelly Dunnigan,SR,Pennsylvania
1508,Nieko Malone,SR,Rider
1509,Max Kirby,SR,Edinboro
1510,Till Helms,FR,Gardner-Webb
1511,Jackson Lusk,SO,Gardner-Webb
1512,Matthew Rogers,SR,Hofstra
38,Landen Johnson,SO,Northern Illinois
168,Nathan Taylor,SR,Lehigh
897,James Conway,SR,Missouri
2000,James Conway,SR,Franklin & Marshall
2001,Nathan Taylor,JR,Pennsylvania
